epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.351557,1.50355,4.23495,1.24556,0.34154,0.10268,0.05337,0.03778,1.75603,4.50313,1.2645,7.69e-06,7.69e-06,7.69e-06
2,0.82452,1.50841,4.63526,1.33439,0.34675,0.10268,0.05533,0.03768,1.73983,4.52455,1.26196,2.28797e-05,2.28797e-05,2.28797e-05
3,1.1993,1.50325,4.42478,1.23831,0.33713,0.10268,0.05886,0.03911,1.735,4.55428,1.25534,3.78156e-05,3.78156e-05,3.78156e-05
4,1.5803,1.43041,4.37644,1.24399,0.66874,0.07143,0.06974,0.04069,1.67312,4.64896,1.19802,5.24977e-05,5.24977e-05,5.24977e-05
5,2.08085,1.3352,3.80421,1.199,0.09349,0.22475,0.16688,0.10572,1.5164,4.37166,1.11779,6.69261e-05,6.69261e-05,6.69261e-05
6,2.57585,1.16178,3.02362,1.08653,0.50645,0.50102,0.44574,0.28572,1.3452,3.68829,1.05374,8.11007e-05,8.11007e-05,8.11007e-05
7,3.06382,1.11789,2.4968,1.10299,0.50252,0.51418,0.44683,0.28792,1.34453,3.53676,1.0563,9.50215e-05,9.50215e-05,9.50215e-05
8,3.58162,1.13788,2.4744,1.08111,0.72387,0.48239,0.47533,0.34982,1.09997,3.10415,1.00447,0.000108689,0.000108689,0.000108689
9,4.13198,0.84669,1.81717,0.94088,0.78086,0.57262,0.52956,0.39946,0.98897,3.04433,0.98242,0.000122102,0.000122102,0.000122102
10,4.63728,0.87283,1.6719,0.9694,0.8531,0.60072,0.63173,0.4772,0.95089,2.91108,0.97747,0.000135261,0.000135261,0.000135261
11,5.14586,0.95175,1.47407,0.96434,0.56683,0.66667,0.63229,0.48409,0.94722,2.68791,0.97856,0.000148167,0.000148167,0.000148167
