epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.50066,0.99693,4.56223,1.05283,0,0,0,0,0.91436,4.32125,0.99086,6.312e-05,6.312e-05,6.312e-05
2,3.03099,0.90933,3.87112,0.99283,0.05497,0.33414,0.06875,0.05057,0.84586,4.02026,0.91868,0.000129873,0.000129873,0.000129873
3,4.5237,0.94524,2.95037,1.01591,0.0485,0.7172,0.21804,0.1539,0.84902,3.7524,0.9102,0.000194933,0.000194933,0.000194933
4,6.01346,0.86595,2.4433,0.98497,0.80952,0.12189,0.37723,0.26114,0.86261,3.32857,0.90632,0.000258301,0.000258301,0.000258301
5,7.52102,0.87403,2.07725,0.99737,0.75471,0.16716,0.58594,0.39932,0.85325,3.08452,0.91478,0.000319976,0.000319976,0.000319976
6,9.00091,0.80019,1.72334,0.96221,0.81191,0.20573,0.63592,0.45063,0.80335,2.71299,0.92786,0.000379959,0.000379959,0.000379959
7,10.4794,0.79712,1.59025,0.95107,0.76256,0.23276,0.58016,0.40457,0.84318,2.85748,0.96604,0.00043825,0.00043825,0.00043825
8,11.9457,0.76985,1.39991,0.94267,0.75054,0.54086,0.69973,0.5246,0.8701,2.03281,0.98039,0.000480435,0.000480435,0.000480435
9,13.4308,0.7731,1.37673,0.95022,0.78306,0.60527,0.71972,0.54883,0.85796,1.88631,0.97518,0.000473926,0.000473926,0.000473926
10,14.91,0.78114,1.34315,0.93872,0.72782,0.65429,0.74571,0.54617,0.84823,1.40867,0.99607,0.000467417,0.000467417,0.000467417
11,16.3753,0.75834,1.22402,0.92235,0.781,0.66851,0.72943,0.52737,0.88329,1.33154,1.01348,0.000460907,0.000460907,0.000460907
12,17.8436,0.72002,1.14765,0.9273,0.80003,0.67506,0.76262,0.54609,0.89699,1.2313,1.00492,0.000454398,0.000454398,0.000454398
13,19.3143,0.73419,1.0806,0.9098,0.80377,0.74505,0.80072,0.59117,0.8272,0.9304,0.99652,0.000447889,0.000447889,0.000447889
14,20.9115,0.70249,1.09052,0.90756,0.8127,0.74149,0.79393,0.57716,0.82598,0.92391,0.9658,0.00044138,0.00044138,0.00044138
15,22.3844,0.7101,1.03919,0.91416,0.81413,0.75042,0.80652,0.56516,0.83472,0.88304,0.99575,0.00043487,0.00043487,0.00043487
16,23.8446,0.68895,0.99901,0.90531,0.83146,0.74144,0.78999,0.56934,0.81903,0.92587,0.95978,0.000428361,0.000428361,0.000428361
17,25.3066,0.69744,0.97716,0.91702,0.81429,0.74018,0.79338,0.59449,0.77612,0.79079,0.94284,0.000421852,0.000421852,0.000421852
