epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.67401,1.01168,4.54487,1.04823,0,0,0,0,0.96252,4.24235,1.00115,7.89e-05,7.89e-05,7.89e-05
2,3.25199,0.91679,3.7406,0.97882,0.03751,0.45918,0.08109,0.05868,0.95068,3.87305,0.95165,0.000159024,0.000159024,0.000159024
3,4.84395,0.93049,2.85363,1.02416,0.95202,0.09151,0.24714,0.17916,0.91022,3.53377,0.94759,0.000234983,0.000234983,0.000234983
4,6.41914,0.89004,2.36172,0.99651,0.8801,0.12444,0.45646,0.31673,0.94939,3.08056,0.97613,0.000306775,0.000306775,0.000306775
5,7.93585,0.89384,2.06255,0.99585,0.85193,0.15441,0.57387,0.38603,0.95696,2.80486,1.01305,0.000374402,0.000374402,0.000374402
6,9.44703,0.81388,1.71839,0.96256,0.82823,0.40909,0.65557,0.48985,0.87597,2.32822,1.00714,0.000437862,0.000437862,0.000437862
7,10.9872,0.77881,1.58558,0.94191,0.79596,0.58501,0.71851,0.52373,0.88895,1.87285,1.03614,0.000447889,0.000447889,0.000447889
8,12.5524,0.79389,1.45511,0.95189,0.75037,0.70311,0.76973,0.57763,0.88853,1.60544,1.04895,0.00043487,0.00043487,0.00043487
9,14.1564,0.72368,1.39023,0.92532,0.77103,0.69451,0.77677,0.57999,0.87858,1.25337,1.01951,0.000421852,0.000421852,0.000421852
10,15.7322,0.78526,1.38507,0.95648,0.79238,0.7506,0.79362,0.58984,0.91634,1.13463,1.04106,0.000408834,0.000408834,0.000408834
11,17.4126,0.70649,1.22011,0.9173,0.74368,0.76059,0.77208,0.58334,0.8862,1.06428,1.02662,0.000395815,0.000395815,0.000395815
12,18.93,0.69483,1.19369,0.9373,0.73304,0.74433,0.80093,0.57547,0.91639,0.99592,1.05244,0.000382796,0.000382796,0.000382796
13,20.4504,0.7073,1.15901,0.93067,0.84727,0.74957,0.8038,0.60446,0.88044,0.8079,1.02757,0.000369778,0.000369778,0.000369778
14,21.9809,0.71557,1.09528,0.91678,0.7847,0.79094,0.80368,0.58761,0.94219,0.82554,1.05582,0.00035676,0.00035676,0.00035676
15,23.5296,0.68508,1.00007,0.91404,0.78228,0.75926,0.80916,0.57347,0.95382,0.82719,1.07754,0.000343741,0.000343741,0.000343741
16,25.0935,0.69468,1.05526,0.92619,0.866,0.77655,0.81845,0.60409,0.91464,0.73351,1.06431,0.000330722,0.000330722,0.000330722
17,26.6369,0.69823,1.01927,0.92944,0.73539,0.78246,0.80917,0.59425,0.92928,0.76585,1.06713,0.000317704,0.000317704,0.000317704
18,28.1463,0.66839,0.94488,0.91214,0.76633,0.77207,0.80767,0.59166,0.92753,0.75458,1.07037,0.000304685,0.000304685,0.000304685
19,29.646,0.67092,0.94451,0.89922,0.84392,0.79433,0.83136,0.59205,0.98086,0.73624,1.10288,0.000291667,0.000291667,0.000291667
20,31.1514,0.65875,0.92515,0.89971,0.76041,0.79997,0.83787,0.62443,0.87793,0.69637,1.03911,0.000278649,0.000278649,0.000278649
21,32.6761,0.66374,0.91165,0.90979,0.76878,0.85736,0.84948,0.62845,0.91964,0.70445,1.06019,0.00026563,0.00026563,0.00026563
22,34.1803,0.62381,0.90353,0.89108,0.78403,0.85567,0.84373,0.63507,0.89061,0.7598,1.03579,0.000252611,0.000252611,0.000252611
23,35.6935,0.63502,0.89676,0.90975,0.84994,0.80292,0.84998,0.6408,0.88252,0.64472,1.0527,0.000239593,0.000239593,0.000239593
24,37.2461,0.60527,0.84046,0.89884,0.86297,0.81627,0.86242,0.62346,0.93387,0.67032,1.06796,0.000226575,0.000226575,0.000226575
25,38.7516,0.60967,0.85909,0.89493,0.78953,0.91644,0.85893,0.6409,0.89545,0.64538,1.05326,0.000213556,0.000213556,0.000213556
26,40.2502,0.62148,0.81514,0.90047,0.79273,0.91236,0.85246,0.62224,0.94427,0.65108,1.092,0.000200537,0.000200537,0.000200537
27,41.7501,0.62487,0.8198,0.89559,0.79673,0.89292,0.84309,0.63858,0.88514,0.65689,1.05874,0.000187519,0.000187519,0.000187519
28,43.247,0.60039,0.77266,0.88681,0.7794,0.89635,0.8459,0.6288,0.91433,0.62632,1.07015,0.0001745,0.0001745,0.0001745
29,44.8621,0.59453,0.76403,0.88725,0.79725,0.84234,0.85005,0.64457,0.86876,0.61677,1.04218,0.000161482,0.000161482,0.000161482
30,46.4275,0.57224,0.75764,0.87659,0.78099,0.85149,0.84515,0.6375,0.88814,0.61878,1.05669,0.000148463,0.000148463,0.000148463
31,48.853,0.59009,0.78615,0.90905,0.7751,0.843,0.83752,0.63365,0.86569,0.62839,1.04263,0.000135445,0.000135445,0.000135445
32,50.3574,0.57669,0.8055,0.88829,0.77451,0.81442,0.83643,0.62469,0.89874,0.64119,1.07063,0.000122426,0.000122426,0.000122426
