epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.39583,0.99095,4.61412,1.03927,0,0,0,0,0.9525,4.43728,1.0643,4.208e-05,4.208e-05,4.208e-05
2,2.82449,0.95461,4.31831,1.00305,0.06412,0.11015,0.04569,0.03734,0.96122,4.11608,0.95531,8.86823e-05,8.86823e-05,8.86823e-05
3,4.29728,0.91939,3.41468,1.00104,0.03381,0.60388,0.09098,0.06596,0.90628,3.73661,0.90598,0.000134503,0.000134503,0.000134503
4,5.77172,0.86964,2.51002,0.96923,0.04103,0.71605,0.26621,0.19381,0.89425,3.57782,0.90354,0.000179544,0.000179544,0.000179544
5,7.24478,0.80565,2.01609,0.93142,0.07422,0.75106,0.40548,0.30796,0.87624,3.50695,0.91507,0.000223802,0.000223802,0.000223802
6,8.67542,0.8111,1.74245,0.9378,0.06941,0.83159,0.52168,0.39663,0.87224,3.29871,0.9187,0.00026728,0.00026728,0.00026728
7,10.1059,0.77595,1.58026,0.92364,0.07903,0.84485,0.58368,0.43048,0.85702,3.15306,0.93049,0.000309977,0.000309977,0.000309977
8,11.535,0.75333,1.48176,0.9177,0.70165,0.43401,0.67065,0.51563,0.8218,2.96197,0.92134,0.000351893,0.000351893,0.000351893
9,12.9652,0.77218,1.37278,0.92186,0.96411,0.19718,0.65766,0.50219,0.85725,2.76323,0.93622,0.000393027,0.000393027,0.000393027
10,14.3751,0.75801,1.38831,0.92766,0.98787,0.17978,0.70216,0.53696,0.85525,2.69572,0.95542,0.000433381,0.000433381,0.000433381
11,15.8166,0.75007,1.29351,0.91005,0.88767,0.35684,0.76879,0.58345,0.86428,2.21258,0.95536,0.000472953,0.000472953,0.000472953
12,17.2448,0.76926,1.23398,0.93719,0.82596,0.51433,0.77077,0.57403,0.88156,1.90868,0.97424,0.000478265,0.000478265,0.000478265
13,18.6642,0.72963,1.16338,0.91506,0.8127,0.52877,0.77551,0.56479,0.90131,1.67895,0.99065,0.000473926,0.000473926,0.000473926
14,20.1039,0.7245,1.06506,0.90695,0.86199,0.73813,0.80103,0.60743,0.84294,1.28812,0.97926,0.000469586,0.000469586,0.000469586
15,21.543,0.71144,1.0368,0.90481,0.84725,0.74979,0.81556,0.60437,0.85532,1.20875,0.95984,0.000465247,0.000465247,0.000465247
16,22.9545,0.71416,1.08453,0.92167,0.81075,0.74905,0.81052,0.57699,0.87735,1.19443,0.98615,0.000460907,0.000460907,0.000460907
17,24.5098,0.65551,1.0413,0.90452,0.84524,0.75423,0.81618,0.61174,0.87299,0.88225,0.96467,0.000456568,0.000456568,0.000456568
18,25.933,0.66468,0.93172,0.89028,0.71011,0.77245,0.80519,0.57735,0.89772,0.79391,0.99351,0.000452229,0.000452229,0.000452229
19,27.3594,0.68465,0.94295,0.91413,0.87428,0.6933,0.78593,0.56616,0.91189,0.90465,1.03339,0.000447889,0.000447889,0.000447889
20,28.7836,0.68844,0.92571,0.89278,0.83594,0.72454,0.80163,0.61202,0.85614,0.82685,0.98107,0.00044355,0.00044355,0.00044355
21,30.2001,0.65802,0.86216,0.88735,0.74618,0.80453,0.80789,0.61698,0.81261,0.82236,0.96809,0.00043921,0.00043921,0.00043921
22,31.6344,0.65962,0.8534,0.88498,0.75955,0.82737,0.8112,0.62903,0.8174,0.83305,0.96959,0.00043487,0.00043487,0.00043487
23,33.0639,0.6416,0.84392,0.89841,0.78973,0.77176,0.83339,0.60167,0.88244,0.7482,1.00177,0.000430531,0.000430531,0.000430531
24,34.4804,0.6482,0.82878,0.88022,0.84445,0.77907,0.79752,0.59471,0.84347,0.72353,0.96344,0.000426191,0.000426191,0.000426191
25,35.9007,0.6293,0.7999,0.88442,0.82577,0.72564,0.78649,0.58585,0.85772,0.75332,0.97483,0.000421852,0.000421852,0.000421852
26,37.3037,0.62455,0.79193,0.87979,0.82635,0.73626,0.79919,0.60025,0.86143,0.74791,0.98387,0.000417512,0.000417512,0.000417512
27,38.7277,0.60791,0.80543,0.88473,0.79018,0.78109,0.82539,0.60786,0.82596,0.67532,0.96075,0.000413173,0.000413173,0.000413173
28,40.1304,0.6166,0.81083,0.88056,0.74811,0.76464,0.81585,0.59215,0.84083,0.72317,0.98331,0.000408834,0.000408834,0.000408834
29,41.5606,0.60441,0.79786,0.88526,0.73179,0.74871,0.81653,0.6147,0.83203,0.82159,0.98065,0.000404494,0.000404494,0.000404494
30,42.9695,0.61878,0.80583,0.88117,0.79957,0.79301,0.8308,0.63514,0.81314,0.65455,0.96393,0.000400154,0.000400154,0.000400154
31,44.4047,0.61698,0.77157,0.88395,0.75722,0.76833,0.81852,0.63503,0.79134,0.66183,0.94285,0.000395815,0.000395815,0.000395815
32,45.8169,0.59952,0.73146,0.86251,0.70395,0.75348,0.80214,0.58921,0.86179,0.6834,0.98825,0.000391476,0.000391476,0.000391476
33,47.2416,0.57577,0.70871,0.86381,0.767,0.77479,0.82859,0.60231,0.84772,0.68991,0.98815,0.000387136,0.000387136,0.000387136
34,48.6617,0.58595,0.6999,0.8739,0.80049,0.85491,0.85778,0.628,0.8383,0.67436,0.97766,0.000382796,0.000382796,0.000382796
35,50.0811,0.6003,0.72108,0.86896,0.77984,0.80717,0.86028,0.61169,0.89155,0.68445,1.00838,0.000378457,0.000378457,0.000378457
36,51.6242,0.59968,0.69811,0.8738,0.90491,0.78429,0.85294,0.61243,0.86592,0.65114,1.00139,0.000374117,0.000374117,0.000374117
37,53.0527,0.60437,0.71017,0.88464,0.81242,0.81886,0.8447,0.62809,0.82759,0.66027,0.97714,0.000369778,0.000369778,0.000369778
38,54.4773,0.59126,0.6855,0.87541,0.82239,0.84009,0.88631,0.64205,0.81797,0.60018,0.97923,0.000365439,0.000365439,0.000365439
39,55.9198,0.56718,0.67608,0.86929,0.78738,0.78988,0.86109,0.62787,0.84258,0.62743,0.98635,0.000361099,0.000361099,0.000361099
40,57.327,0.58418,0.67268,0.88111,0.86542,0.80462,0.86562,0.63432,0.83953,0.61766,0.98274,0.00035676,0.00035676,0.00035676
41,58.7534,0.58529,0.6703,0.86596,0.82136,0.81419,0.85134,0.6168,0.83115,0.57038,1.00252,0.00035242,0.00035242,0.00035242
42,60.174,0.583,0.66994,0.87732,0.93811,0.75156,0.86108,0.64744,0.82432,0.621,0.96816,0.00034808,0.00034808,0.00034808
43,61.6119,0.58463,0.64544,0.8661,0.89731,0.76481,0.85859,0.65641,0.79929,0.60912,0.94944,0.000343741,0.000343741,0.000343741
44,63.0338,0.5899,0.63807,0.86333,0.88224,0.79493,0.886,0.64863,0.855,0.60912,0.98331,0.000339401,0.000339401,0.000339401
45,64.4671,0.57567,0.64272,0.87254,0.90481,0.75678,0.86408,0.65412,0.80725,0.62419,0.96245,0.000335062,0.000335062,0.000335062
46,65.8743,0.5661,0.60869,0.86497,0.88684,0.75883,0.85926,0.6475,0.82871,0.65708,0.97696,0.000330722,0.000330722,0.000330722
47,67.296,0.5486,0.62919,0.86545,0.88979,0.76017,0.83397,0.62795,0.81613,0.64121,0.97843,0.000326383,0.000326383,0.000326383
48,68.7126,0.5676,0.62792,0.86383,0.86225,0.75972,0.83018,0.63409,0.7867,0.65017,0.95191,0.000322044,0.000322044,0.000322044
49,70.1354,0.56884,0.67015,0.86799,0.87064,0.7658,0.84779,0.62602,0.83019,0.68746,0.98135,0.000317704,0.000317704,0.000317704
50,71.5908,0.57112,0.65529,0.88654,0.88581,0.79034,0.85615,0.63398,0.82591,0.63637,0.97746,0.000313365,0.000313365,0.000313365
51,73.021,0.55768,0.62666,0.85558,0.88315,0.78652,0.87574,0.6717,0.77339,0.61058,0.94762,0.000309025,0.000309025,0.000309025
52,74.4415,0.54944,0.58189,0.85525,0.78958,0.85252,0.88312,0.67099,0.80615,0.58839,0.96496,0.000304685,0.000304685,0.000304685
53,75.9951,0.54578,0.59384,0.85824,0.90558,0.80987,0.89433,0.66597,0.81469,0.55554,0.98118,0.000300346,0.000300346,0.000300346
54,77.4132,0.55107,0.58243,0.8678,0.78484,0.82344,0.88731,0.6536,0.8288,0.60134,0.98706,0.000296006,0.000296006,0.000296006
55,78.8441,0.58478,0.6095,0.87069,0.89043,0.80066,0.8656,0.65273,0.81427,0.62685,0.97134,0.000291667,0.000291667,0.000291667
56,80.2527,0.54797,0.56054,0.86076,0.85227,0.83353,0.87218,0.65429,0.80149,0.57111,0.98404,0.000287328,0.000287328,0.000287328
57,81.6746,0.56905,0.61278,0.87686,0.82555,0.87866,0.88448,0.66128,0.78579,0.56629,0.96017,0.000282988,0.000282988,0.000282988
58,83.0897,0.54632,0.58769,0.86053,0.83491,0.88884,0.89461,0.67268,0.81481,0.5938,0.97478,0.000278649,0.000278649,0.000278649
59,84.5181,0.56568,0.5929,0.86564,0.77875,0.82109,0.88931,0.66817,0.81272,0.58729,0.99081,0.000274309,0.000274309,0.000274309
60,85.9261,0.54443,0.55605,0.85611,0.90056,0.78901,0.87104,0.65317,0.80727,0.63776,0.97805,0.00026997,0.00026997,0.00026997
61,87.3535,0.54885,0.57124,0.85683,0.87686,0.78194,0.85354,0.65281,0.79799,0.60335,0.96118,0.00026563,0.00026563,0.00026563
62,88.7712,0.54192,0.54488,0.85288,0.76015,0.79492,0.85002,0.64667,0.81319,0.61542,0.97184,0.000261291,0.000261291,0.000261291
63,90.2023,0.54961,0.56921,0.85526,0.78361,0.83579,0.85274,0.62967,0.84662,0.62772,0.98172,0.000256951,0.000256951,0.000256951
64,91.6103,0.53596,0.54952,0.85937,0.80113,0.86838,0.87904,0.67363,0.80463,0.53982,0.96579,0.000252611,0.000252611,0.000252611
65,93.0258,0.51817,0.54415,0.85251,0.78006,0.854,0.88793,0.65565,0.83281,0.55003,0.99574,0.000248272,0.000248272,0.000248272
66,94.4351,0.51761,0.54651,0.84742,0.9281,0.78164,0.93429,0.6983,0.82429,0.55007,0.97842,0.000243933,0.000243933,0.000243933
67,95.8634,0.52717,0.53684,0.84485,0.94292,0.76243,0.879,0.66076,0.81313,0.57578,0.97598,0.000239593,0.000239593,0.000239593
68,97.2785,0.53528,0.54593,0.85126,0.77909,0.85527,0.87497,0.6549,0.80834,0.58839,0.97157,0.000235253,0.000235253,0.000235253
69,98.7029,0.53569,0.54223,0.85754,0.79892,0.8425,0.86423,0.63828,0.85,0.63074,0.99612,0.000230914,0.000230914,0.000230914
70,100.256,0.51511,0.51782,0.84638,0.80439,0.81906,0.84459,0.62792,0.83545,0.63297,0.99814,0.000226575,0.000226575,0.000226575
71,101.674,0.50128,0.54033,0.86048,0.8793,0.79059,0.83001,0.62667,0.81973,0.6305,0.99082,0.000222235,0.000222235,0.000222235
72,103.085,0.51929,0.53868,0.85308,0.93581,0.77874,0.87628,0.65866,0.83102,0.60718,0.98868,0.000217895,0.000217895,0.000217895
73,104.508,0.50405,0.50453,0.84783,0.83546,0.87484,0.88712,0.6793,0.79809,0.5939,0.97014,0.000213556,0.000213556,0.000213556
74,105.919,0.49881,0.51246,0.85231,0.90081,0.87977,0.88528,0.67981,0.79475,0.60326,0.97343,0.000209217,0.000209217,0.000209217
75,107.35,0.5394,0.52515,0.85438,0.88464,0.88458,0.90813,0.69149,0.77889,0.58252,0.96482,0.000204877,0.000204877,0.000204877
76,108.765,0.50451,0.49114,0.84205,0.84684,0.89209,0.91998,0.70666,0.77609,0.57525,0.95635,0.000200537,0.000200537,0.000200537
77,110.207,0.50826,0.51241,0.84956,0.85407,0.86812,0.92485,0.70836,0.78304,0.59976,0.97131,0.000196198,0.000196198,0.000196198
78,111.628,0.5088,0.51628,0.85708,0.86192,0.86677,0.93008,0.71358,0.76416,0.5789,0.9586,0.000191858,0.000191858,0.000191858
