epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.74475,0.94618,4.43417,1.01899,0.03846,0.01282,0.02878,0.0259,0.867,4.26014,0.95831,8.942e-05,8.942e-05,8.942e-05
2,3.41033,0.90743,3.37064,0.9696,0.03704,0.50935,0.12422,0.09117,0.86088,3.82936,0.93671,0.000182961,0.000182961,0.000182961
3,5.11176,0.88101,2.42415,0.97663,0.84247,0.13906,0.42478,0.29965,0.85069,3.3948,0.92532,0.00027533,0.00027533,0.00027533
4,6.78496,0.82384,1.89655,0.95522,0.73434,0.17153,0.62955,0.43686,0.85318,2.765,0.95367,0.000366528,0.000366528,0.000366528
5,8.44448,0.83493,1.64452,0.95219,0.74843,0.38598,0.59499,0.43926,0.83684,2.33145,0.93969,0.000456554,0.000456554,0.000456554
6,10.0999,0.77807,1.41438,0.94021,0.75233,0.66518,0.75848,0.54137,0.85112,1.69882,0.95334,0.000509727,0.000509727,0.000509727
7,11.7659,0.77571,1.29265,0.93135,0.7677,0.71036,0.75974,0.55742,0.82409,1.51664,0.95323,0.000506472,0.000506472,0.000506472
8,13.4193,0.75839,1.2414,0.93347,0.83824,0.82568,0.81353,0.59986,0.82302,1.11227,0.93239,0.000503218,0.000503218,0.000503218
9,15.0687,0.73811,1.11985,0.91287,0.86739,0.84646,0.82128,0.59207,0.88364,0.94591,0.97736,0.000499963,0.000499963,0.000499963
10,16.7067,0.71378,1.07897,0.92008,0.83271,0.87297,0.8065,0.60359,0.83107,0.88723,0.95286,0.000496708,0.000496708,0.000496708
11,18.3486,0.70843,1.03854,0.90736,0.84412,0.86864,0.83007,0.61165,0.80497,0.80463,0.93195,0.000493454,0.000493454,0.000493454
12,20.0141,0.70998,0.97938,0.90322,0.83851,0.83321,0.82125,0.59887,0.82333,0.85224,0.94125,0.000490199,0.000490199,0.000490199
13,21.6505,0.72599,1.00226,0.91312,0.87006,0.81598,0.84445,0.64973,0.76594,0.70972,0.91498,0.000486945,0.000486945,0.000486945
14,23.3183,0.68036,0.92954,0.90218,0.83643,0.76854,0.83038,0.62456,0.78804,0.69902,0.92677,0.00048369,0.00048369,0.00048369
15,24.9505,0.7005,0.95164,0.91958,0.83863,0.78885,0.82162,0.62282,0.77226,0.79011,0.91374,0.000480435,0.000480435,0.000480435
16,26.7309,0.66668,0.89134,0.90598,0.79799,0.86127,0.83273,0.6296,0.77751,0.69904,0.93155,0.000477181,0.000477181,0.000477181
17,28.3742,0.6797,0.88516,0.90588,0.85181,0.86654,0.88427,0.65652,0.79296,0.64755,0.9396,0.000473926,0.000473926,0.000473926
