epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.352443,1.4752,4.25924,1.23739,0.34253,0.10268,0.0533,0.0378,1.75893,4.47245,1.26477,0,0,0
2,0.821886,1.4682,4.60844,1.30516,0.34215,0.10268,0.05411,0.03808,1.75918,4.50119,1.2633,7.49967e-06,7.49967e-06,7.49967e-06
3,1.21554,1.48113,4.46688,1.24458,0.34337,0.10268,0.05512,0.03847,1.74905,4.5086,1.26399,1.46187e-05,1.46187e-05,1.46187e-05
4,1.57521,1.39168,4.25935,1.20505,0.34555,0.10268,0.0553,0.03767,1.74437,4.51203,1.26462,2.13571e-05,2.13571e-05,2.13571e-05
5,1.92176,1.45231,4.60689,1.27299,0.34341,0.10268,0.05645,0.03814,1.73748,4.52033,1.2613,2.77148e-05,2.77148e-05,2.77148e-05
6,2.27099,1.46724,4.62825,1.2316,0.34163,0.10268,0.05648,0.03816,1.7306,4.5316,1.25155,3.36918e-05,3.36918e-05,3.36918e-05
7,2.60921,1.49201,4.38796,1.25883,0.33728,0.10268,0.05655,0.03817,1.72116,4.54866,1.24799,3.92882e-05,3.92882e-05,3.92882e-05
8,2.95376,1.56073,4.51665,1.27498,0.20666,0.10268,0.05646,0.03794,1.7154,4.552,1.24237,4.4504e-05,4.4504e-05,4.4504e-05
9,3.30028,1.41972,4.31924,1.2219,0.79409,0.07143,0.07812,0.05015,1.57793,4.48492,1.16412,4.9339e-05,4.9339e-05,4.9339e-05
10,3.76843,1.28699,3.75984,1.14596,0.0706,0.26042,0.19716,0.14016,1.46179,4.2848,1.11757,5.37935e-05,5.37935e-05,5.37935e-05
11,4.25908,1.23633,3.14174,1.07672,0.36309,0.36923,0.43255,0.31148,1.3485,4.18365,1.05712,5.78672e-05,5.78672e-05,5.78672e-05
12,4.76208,1.11836,2.91417,1.1242,0.67497,0.52081,0.51812,0.38952,1.20519,3.65459,1.03035,6.15604e-05,6.15604e-05,6.15604e-05
13,5.2502,1.03189,2.16559,1.03449,0.7371,0.52062,0.54183,0.40167,1.08569,3.26621,0.99421,6.48728e-05,6.48728e-05,6.48728e-05
14,5.7402,0.96238,1.71843,1.03323,0.75449,0.46518,0.56611,0.41755,1.00683,3.07051,0.972,6.78047e-05,6.78047e-05,6.78047e-05
15,6.22841,0.93838,1.6106,0.96622,0.73908,0.4691,0.60967,0.4588,0.9705,3.04867,0.97548,7.03558e-05,7.03558e-05,7.03558e-05
16,6.72736,0.8892,1.33474,0.9633,0.71413,0.47491,0.62523,0.46638,0.95046,2.94725,0.98333,7.25263e-05,7.25263e-05,7.25263e-05
17,7.2197,0.86826,1.45127,0.96349,0.57767,0.67621,0.6751,0.51086,0.92996,2.59218,0.97306,7.43162e-05,7.43162e-05,7.43162e-05
18,7.69863,0.88933,1.28208,0.95905,0.57767,0.67621,0.6751,0.51086,0.92996,2.59218,0.97306,7.57254e-05,7.57254e-05,7.57254e-05
19,8.19948,0.94076,1.27607,0.93575,0.64618,0.70037,0.68734,0.51758,0.91806,2.12172,0.97237,7.67539e-05,7.67539e-05,7.67539e-05
20,8.68434,0.88041,1.15435,0.94139,0.64618,0.70037,0.68734,0.51758,0.91806,2.12172,0.97237,7.74018e-05,7.74018e-05,7.74018e-05
21,9.18856,0.84522,1.32872,0.95644,0.82613,0.63995,0.71849,0.53199,0.91931,1.84776,0.97275,7.7669e-05,7.7669e-05,7.7669e-05
22,9.67688,0.78323,1.13023,0.94676,0.82613,0.63995,0.71849,0.53199,0.91931,1.84776,0.97275,7.75556e-05,7.75556e-05,7.75556e-05
23,10.1748,0.83173,1.1436,0.94202,0.87007,0.60986,0.7152,0.53327,0.91543,1.76112,0.9732,7.70615e-05,7.70615e-05,7.70615e-05
24,10.6375,0.79857,1.11579,0.92201,0.87007,0.60986,0.7152,0.53327,0.91543,1.76112,0.9732,7.61868e-05,7.61868e-05,7.61868e-05
25,11.1332,0.86121,1.08195,0.95743,0.8578,0.59346,0.72876,0.53859,0.90991,1.68557,0.97567,7.49314e-05,7.49314e-05,7.49314e-05
26,11.6194,0.85447,1.21091,0.97818,0.8578,0.59346,0.72876,0.53859,0.90991,1.68557,0.97567,7.32953e-05,7.32953e-05,7.32953e-05
27,12.1883,0.81928,1.05596,0.95202,0.83366,0.64731,0.77079,0.56012,0.91175,1.63652,0.97213,7.12786e-05,7.12786e-05,7.12786e-05
28,12.6644,0.80114,1.0563,0.9378,0.83366,0.64731,0.77079,0.56012,0.91175,1.63652,0.97213,6.88813e-05,6.88813e-05,6.88813e-05
29,13.1562,0.81424,1.05372,0.93115,0.84374,0.6418,0.77279,0.55754,0.92005,1.57513,0.97127,6.61032e-05,6.61032e-05,6.61032e-05
30,13.6155,0.77667,1.0421,0.94895,0.84374,0.6418,0.77279,0.55754,0.92005,1.57513,0.97127,6.29446e-05,6.29446e-05,6.29446e-05
31,14.0844,0.74145,1.22767,0.9061,0.85631,0.63711,0.83534,0.59001,0.93097,1.49748,0.97,5.94053e-05,5.94053e-05,5.94053e-05
32,14.5776,0.73032,1.11576,0.92203,0.85631,0.63711,0.83534,0.59001,0.93097,1.49748,0.97,5.54853e-05,5.54853e-05,5.54853e-05
33,15.0829,0.70694,1.11448,0.90028,0.86263,0.63481,0.8369,0.60149,0.93804,1.43972,0.97253,5.11846e-05,5.11846e-05,5.11846e-05
34,15.5358,0.72639,1.054,0.95292,0.86263,0.63481,0.8369,0.60149,0.93804,1.43972,0.97253,4.65034e-05,4.65034e-05,4.65034e-05
35,15.9994,0.7639,1.10875,0.91909,0.86744,0.63503,0.83092,0.62104,0.94173,1.41129,0.97661,4.14414e-05,4.14414e-05,4.14414e-05
36,16.463,0.72281,0.98595,0.87739,0.86744,0.63503,0.83092,0.62104,0.94173,1.41129,0.97661,3.59988e-05,3.59988e-05,3.59988e-05
37,16.926,0.78467,1.08722,0.90335,0.86857,0.6351,0.83328,0.61994,0.94298,1.37507,0.97819,3.01756e-05,3.01756e-05,3.01756e-05
38,17.3482,0.70502,1.02929,0.93379,0.86857,0.6351,0.83328,0.61994,0.94298,1.37507,0.97819,2.39717e-05,2.39717e-05,2.39717e-05
39,17.7946,0.70669,1.0471,0.92355,0.86634,0.63592,0.82995,0.61784,0.9443,1.32652,0.97941,1.73871e-05,1.73871e-05,1.73871e-05
40,18.2244,0.74518,1.04676,0.92962,0.86634,0.63592,0.82995,0.61784,0.9443,1.32652,0.97941,1.04219e-05,1.04219e-05,1.04219e-05
