epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.858967,1.75393,4.53179,1.39326,0.22746,0.09711,0.08701,0.04642,1.76148,3.89609,1.43,1e-05,1e-05,1e-05
2,1.5993,1.76263,4.42013,1.4494,0.23497,0.09591,0.08518,0.04517,1.7591,3.89412,1.42533,2.48762e-05,2.48762e-05,2.48762e-05
3,2.35761,1.79957,4.50653,1.39866,0.15566,0.15598,0.12166,0.0704,1.68105,3.54587,1.37018,3.9604e-05,3.9604e-05,3.9604e-05
4,3.42922,1.54923,3.6494,1.27498,0.61365,0.26764,0.27392,0.19513,1.39586,2.57184,1.21644,5.41832e-05,5.41832e-05,5.41832e-05
5,4.47002,1.2908,2.6897,1.17756,0.57272,0.44506,0.41976,0.32228,1.07296,3.13556,1.1009,6.8614e-05,6.8614e-05,6.8614e-05
6,5.51598,1.17709,2.29173,1.07951,0.71912,0.40295,0.50289,0.39306,0.94661,2.66616,1.05113,8.28963e-05,8.28963e-05,8.28963e-05
7,6.56179,1.07888,1.93922,1.03327,0.7275,0.49759,0.56439,0.43444,0.89992,1.84655,1.02013,9.703e-05,9.703e-05,9.703e-05
8,7.58487,0.97935,1.72607,1.01232,0.70864,0.49903,0.59748,0.45892,0.90181,1.68203,1.01109,0.000111015,0.000111015,0.000111015
9,8.51541,0.9802,1.68927,1.02657,0.67278,0.60324,0.71098,0.54069,0.88752,1.52724,0.995,0.000124852,0.000124852,0.000124852
10,9.41816,0.93047,1.48454,1.00855,0.67816,0.66289,0.76909,0.57764,0.87313,1.44808,0.98661,0.00013854,0.00013854,0.00013854
11,10.3038,0.9631,1.372,0.99249,0.58858,0.85182,0.86289,0.63907,0.84796,1.27275,0.97636,0.00015208,0.00015208,0.00015208
12,11.2039,0.91716,1.33814,0.99095,0.65516,0.78846,0.86352,0.6438,0.83931,1.14278,0.97263,0.000165471,0.000165471,0.000165471
13,12.0643,0.91836,1.31411,0.99068,0.63753,0.87816,0.82223,0.63278,0.82492,0.987,0.9576,0.000178714,0.000178714,0.000178714
14,12.8774,0.89511,1.25992,1.00157,0.66728,0.86993,0.8286,0.66168,0.81345,0.96901,0.95141,0.000191808,0.000191808,0.000191808
15,13.7203,0.87429,1.159,0.94458,0.71964,0.8473,0.84535,0.67972,0.84163,0.97038,0.95797,0.000204754,0.000204754,0.000204754
16,14.5656,0.84361,1.03715,0.95497,0.82219,0.81599,0.82628,0.65576,0.84853,0.88957,0.96022,0.000217551,0.000217551,0.000217551
17,15.3818,0.84332,1.02277,0.94353,0.84152,0.81423,0.85337,0.70449,0.77535,0.78671,0.93973,0.0002302,0.0002302,0.0002302
18,16.2223,0.80842,1.01222,0.94062,0.85786,0.81048,0.86124,0.71104,0.75673,0.74742,0.9326,0.0002427,0.0002427,0.0002427
19,17.0699,0.83324,0.93579,0.95495,0.91473,0.76412,0.89856,0.72691,0.7635,0.75448,0.93468,0.000255052,0.000255052,0.000255052
20,17.9151,0.82387,0.96706,0.93892,0.90319,0.77492,0.89938,0.73096,0.78945,0.75642,0.9431,0.000267255,0.000267255,0.000267255
21,18.7501,0.82983,0.94266,0.93771,0.90622,0.81592,0.9171,0.74029,0.82757,0.74177,0.95733,0.00027931,0.00027931,0.00027931
22,19.5964,0.80918,0.94076,0.95361,0.88968,0.81075,0.9194,0.76068,0.81161,0.75796,0.95528,0.000291216,0.000291216,0.000291216
23,20.4305,0.81001,0.85564,0.94621,0.71462,0.95153,0.91049,0.75632,0.75481,0.72323,0.93659,0.000302974,0.000302974,0.000302974
24,21.3355,0.84259,0.90551,0.92513,0.84045,0.86849,0.91074,0.7466,0.75137,0.69471,0.93651,0.000314583,0.000314583,0.000314583
25,22.1491,0.80016,0.78648,0.93933,0.90673,0.80929,0.91964,0.74794,0.78665,0.70495,0.94959,0.000326044,0.000326044,0.000326044
26,22.964,0.79275,0.77922,0.93663,0.87272,0.84942,0.91834,0.75326,0.77542,0.70099,0.94657,0.000337356,0.000337356,0.000337356
27,23.771,0.79577,0.79045,0.9647,0.88555,0.82746,0.91468,0.75916,0.74935,0.63599,0.93156,0.00034852,0.00034852,0.00034852
28,24.5772,0.80009,0.77431,0.93957,0.89789,0.82009,0.91285,0.755,0.74501,0.66714,0.92909,0.000359535,0.000359535,0.000359535
29,25.3747,0.81595,0.78532,0.93987,0.89789,0.82009,0.91285,0.755,0.74501,0.66714,0.92909,0.000370402,0.000370402,0.000370402
30,26.1877,0.76319,0.75914,0.92093,0.90179,0.82365,0.91785,0.74585,0.77539,0.74219,0.9374,0.00038112,0.00038112,0.00038112
31,26.9904,0.7667,0.74266,0.92382,0.88366,0.8215,0.91567,0.73852,0.80365,0.73052,0.94182,0.00039169,0.00039169,0.00039169
