epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.12566,1.49905,4.61211,1.2711,0,0,0,0,0.89711,4.47381,0.98235,9.52e-05,9.52e-05,9.52e-05
2,4.35224,1.12267,4.01924,1.08579,0.07347,0.13655,0.12539,0.09392,0.87748,4.12448,0.90529,0.000194087,0.000194087,0.000194087
3,6.54078,1.11322,3.21632,1.06461,0.75002,0.16279,0.2351,0.16987,0.98384,3.33382,0.96283,0.000291874,0.000291874,0.000291874
4,8.77086,1.11465,2.81403,1.03388,0.61428,0.30246,0.2991,0.22163,0.92468,2.51137,0.95299,0.000388561,0.000388561,0.000388561
5,10.9635,1.06245,2.44701,1.02946,0.4694,0.31109,0.3383,0.24684,1.00903,2.0688,1.00757,0.000465528,0.000465528,0.000465528
6,13.1423,1.05278,2.18553,1.01837,0.53094,0.45989,0.40202,0.2851,0.97334,1.85943,1.00398,0.00046291,0.00046291,0.00046291
7,15.3372,1.04018,2.02881,1.0063,0.49284,0.52793,0.46669,0.34836,0.86815,1.60145,0.96485,0.000460292,0.000460292,0.000460292
8,17.5187,1.01068,1.89794,0.98693,0.55271,0.61334,0.50981,0.38228,0.86381,1.58959,0.96035,0.000457674,0.000457674,0.000457674
9,19.7349,0.97153,1.72735,0.9938,0.585,0.59328,0.58714,0.44362,0.87152,1.42692,0.96305,0.000455056,0.000455056,0.000455056
10,21.9026,0.97876,1.65528,1.0046,0.5771,0.70307,0.60694,0.46172,0.84842,1.3342,0.96519,0.000452438,0.000452438,0.000452438
11,24.1305,0.98159,1.61532,0.97178,0.56856,0.75695,0.67541,0.50065,0.87242,1.22185,0.96039,0.00044982,0.00044982,0.00044982
12,26.3151,0.93122,1.51387,0.95964,0.54392,0.78121,0.72427,0.54345,0.82941,1.10303,0.95385,0.000447202,0.000447202,0.000447202
13,28.4968,0.91681,1.43618,0.96333,0.65185,0.69816,0.73265,0.56415,0.83648,1.09383,0.94146,0.000444584,0.000444584,0.000444584
14,30.6725,0.92824,1.41159,0.95214,0.64676,0.73039,0.70239,0.54349,0.83932,1.14615,0.94927,0.000441966,0.000441966,0.000441966
15,32.8636,0.90222,1.36524,0.96631,0.70713,0.72796,0.69963,0.53597,0.89962,1.08425,0.96726,0.000439348,0.000439348,0.000439348
16,35.0412,0.89834,1.32619,0.95209,0.69617,0.73988,0.71918,0.56423,0.82807,1.1209,0.94452,0.00043673,0.00043673,0.00043673
17,37.2131,0.89302,1.27824,0.96359,0.78468,0.74805,0.75462,0.56456,0.86252,0.94388,0.95607,0.000434112,0.000434112,0.000434112
18,39.4094,0.87735,1.27503,0.95619,0.74628,0.78671,0.75194,0.57985,0.83196,0.93894,0.94279,0.000431494,0.000431494,0.000431494
19,41.5774,0.87683,1.23537,0.96594,0.71176,0.731,0.73288,0.57074,0.80381,1.00435,0.9376,0.000428876,0.000428876,0.000428876
20,43.7784,0.85919,1.16756,0.96255,0.78563,0.70136,0.73941,0.56303,0.8413,0.90618,0.95079,0.000426258,0.000426258,0.000426258
21,45.9656,0.8755,1.20607,0.9487,0.76784,0.71812,0.73745,0.55886,0.82852,0.94744,0.94731,0.00042364,0.00042364,0.00042364
22,48.1888,0.8773,1.18812,0.96252,0.68991,0.69897,0.74764,0.5861,0.79019,0.92168,0.94096,0.000421022,0.000421022,0.000421022
23,50.4015,0.87112,1.13787,0.952,0.65164,0.78891,0.74954,0.58829,0.80515,0.8527,0.93979,0.000418404,0.000418404,0.000418404
24,52.5854,0.84668,1.07303,0.94057,0.68189,0.78167,0.75358,0.6004,0.8016,0.86006,0.93687,0.000415786,0.000415786,0.000415786
25,54.7605,0.84182,1.07004,0.94873,0.71333,0.75489,0.766,0.60888,0.78274,0.83454,0.93775,0.000413168,0.000413168,0.000413168
26,56.921,0.84891,1.04063,0.94795,0.74348,0.67873,0.79189,0.6139,0.80338,0.83597,0.94068,0.00041055,0.00041055,0.00041055
27,59.115,0.81442,1.02704,0.94352,0.78588,0.71519,0.80912,0.6443,0.78804,0.78794,0.93767,0.000407932,0.000407932,0.000407932
28,61.2928,0.82621,1.00411,0.94423,0.78425,0.78238,0.81843,0.64023,0.79412,0.76053,0.93494,0.000405314,0.000405314,0.000405314
29,63.4726,0.82668,1.00817,0.93322,0.65845,0.84528,0.81769,0.64547,0.78055,0.84987,0.93523,0.000402696,0.000402696,0.000402696
30,65.6435,0.82555,1.00568,0.94583,0.73662,0.87171,0.80115,0.63843,0.80555,0.75524,0.93176,0.000400078,0.000400078,0.000400078
31,67.836,0.81082,0.94807,0.92682,0.70591,0.85599,0.8145,0.64624,0.77883,0.7261,0.93331,0.00039746,0.00039746,0.00039746
32,70.0047,0.82103,0.96743,0.95033,0.71653,0.87088,0.81416,0.65568,0.80823,0.78447,0.94333,0.000394842,0.000394842,0.000394842
33,72.1715,0.79688,0.963,0.94448,0.73243,0.84742,0.81634,0.65329,0.79334,0.72717,0.93072,0.000392224,0.000392224,0.000392224
34,74.3462,0.82159,0.93742,0.93327,0.75125,0.86446,0.82897,0.65615,0.78267,0.70956,0.92977,0.000389606,0.000389606,0.000389606
35,76.5418,0.81665,0.92948,0.92781,0.80903,0.77871,0.808,0.64424,0.77625,0.72226,0.93006,0.000386988,0.000386988,0.000386988
36,78.7455,0.79271,0.91459,0.92555,0.74144,0.89955,0.81923,0.66267,0.78182,0.7243,0.92683,0.00038437,0.00038437,0.00038437
37,80.9286,0.80049,0.90251,0.92205,0.75457,0.81709,0.83587,0.67868,0.7742,0.69434,0.92558,0.000381752,0.000381752,0.000381752
38,83.1336,0.77945,0.84332,0.91932,0.80977,0.87455,0.8543,0.69405,0.75748,0.71027,0.92043,0.000379134,0.000379134,0.000379134
39,85.3163,0.80436,0.9063,0.94112,0.78379,0.90694,0.86228,0.70415,0.75927,0.6824,0.92435,0.000376516,0.000376516,0.000376516
40,87.5048,0.79189,0.87999,0.91931,0.82075,0.89825,0.86863,0.71065,0.75039,0.64066,0.91902,0.000373898,0.000373898,0.000373898
41,89.669,0.79872,0.896,0.93371,0.79919,0.83998,0.85882,0.67026,0.77466,0.70386,0.92896,0.00037128,0.00037128,0.00037128
42,91.8029,0.75132,0.85348,0.91588,0.83537,0.85282,0.8781,0.67841,0.78277,0.67025,0.92956,0.000368662,0.000368662,0.000368662
43,93.9781,0.79012,0.86676,0.92119,0.75509,0.91593,0.88253,0.71841,0.76558,0.64612,0.92163,0.000366044,0.000366044,0.000366044
44,96.1448,0.76413,0.8187,0.91514,0.77242,0.88027,0.84173,0.68966,0.73416,0.66555,0.9163,0.000363426,0.000363426,0.000363426
45,98.3342,0.75853,0.79992,0.91744,0.78195,0.75901,0.83881,0.68035,0.7612,0.6775,0.92158,0.000360808,0.000360808,0.000360808
46,100.5,0.77815,0.8467,0.94045,0.78323,0.85553,0.85989,0.70125,0.77337,0.65111,0.92909,0.00035819,0.00035819,0.00035819
47,102.69,0.76295,0.804,0.92115,0.73765,0.91987,0.8559,0.69904,0.77424,0.65105,0.93239,0.000355572,0.000355572,0.000355572
48,104.854,0.75573,0.78849,0.91863,0.73813,0.88789,0.8637,0.69765,0.77029,0.6741,0.9348,0.000352954,0.000352954,0.000352954
49,107.029,0.74017,0.78575,0.915,0.82563,0.84926,0.8681,0.70746,0.75525,0.64741,0.92784,0.000350336,0.000350336,0.000350336
50,109.208,0.75575,0.77408,0.92097,0.85538,0.88372,0.86508,0.70889,0.76391,0.62307,0.9319,0.000347718,0.000347718,0.000347718
51,111.38,0.77883,0.8498,0.92922,0.8602,0.85685,0.87122,0.70791,0.78883,0.66339,0.93698,0.0003451,0.0003451,0.0003451
52,113.556,0.78775,0.80408,0.92323,0.87699,0.86009,0.87211,0.70811,0.75629,0.60594,0.92243,0.000342482,0.000342482,0.000342482
53,115.724,0.75681,0.75729,0.91611,0.89029,0.82273,0.86172,0.69688,0.77139,0.60403,0.93341,0.000339864,0.000339864,0.000339864
54,117.913,0.74021,0.78688,0.91684,0.79811,0.89048,0.87142,0.71135,0.75742,0.61824,0.92537,0.000337246,0.000337246,0.000337246
55,120.067,0.73656,0.75887,0.92345,0.80535,0.88828,0.84665,0.69636,0.74362,0.61135,0.91757,0.000334628,0.000334628,0.000334628
56,122.213,0.7262,0.74258,0.91294,0.8326,0.87506,0.84517,0.68807,0.74313,0.61811,0.91553,0.00033201,0.00033201,0.00033201
57,124.4,0.74839,0.74788,0.90372,0.76031,0.92109,0.84868,0.68944,0.76218,0.6038,0.92584,0.000329392,0.000329392,0.000329392
58,126.556,0.75475,0.74927,0.91881,0.78365,0.87271,0.85457,0.70026,0.75213,0.60552,0.92365,0.000326774,0.000326774,0.000326774
59,128.724,0.75648,0.76616,0.91109,0.76183,0.894,0.86019,0.71081,0.76407,0.6084,0.92716,0.000324156,0.000324156,0.000324156
60,130.881,0.73433,0.7454,0.90739,0.76427,0.90239,0.8721,0.71916,0.74578,0.6013,0.92963,0.000321538,0.000321538,0.000321538
