epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.00912,1.49939,3.96628,1.30049,0.55159,0.33194,0.26842,0.20325,0.96476,2.40375,1.04245,0.000154889,0.000154889,0.000154889
2,7.45788,1.10051,2.47443,1.10028,0.55978,0.41919,0.40308,0.29066,0.90321,1.95399,1.02227,0.000305795,0.000305795,0.000305795
3,11.0704,1.02348,2.00286,1.07062,0.60326,0.54118,0.50189,0.37519,0.90806,1.62353,0.98234,0.000448847,0.000448847,0.000448847
4,14.413,1.01268,1.78089,1.04672,0.63902,0.59659,0.59659,0.45658,0.84949,1.40975,0.98081,0.000440657,0.000440657,0.000440657
5,17.7245,0.97092,1.66743,1.05545,0.77326,0.56315,0.61806,0.47212,0.8441,1.18384,0.98039,0.000428876,0.000428876,0.000428876
6,21.177,0.93997,1.39862,1.02831,0.71831,0.62675,0.66417,0.50028,0.85939,1.11111,0.97559,0.000417095,0.000417095,0.000417095
7,24.4771,0.90514,1.27646,1.00242,0.60329,0.79834,0.7307,0.5586,0.82721,0.95617,0.97146,0.000405314,0.000405314,0.000405314
8,27.7514,0.88864,1.17824,0.99356,0.70285,0.80686,0.76826,0.57068,0.8243,0.94851,0.97183,0.000393533,0.000393533,0.000393533
9,31.0527,0.84735,1.09639,0.98428,0.79474,0.74669,0.78412,0.60096,0.8204,0.87422,0.96009,0.000381752,0.000381752,0.000381752
10,34.3071,0.86314,1.02491,0.99112,0.6717,0.79394,0.76922,0.58791,0.8052,0.81377,0.95789,0.000369971,0.000369971,0.000369971
11,37.6089,0.85154,0.97954,0.95694,0.69279,0.72659,0.7539,0.59968,0.79003,0.81639,0.95326,0.00035819,0.00035819,0.00035819
12,40.8585,0.84062,0.95296,0.97222,0.69205,0.81093,0.7782,0.61147,0.78141,0.76339,0.9547,0.000346409,0.000346409,0.000346409
13,44.1423,0.82972,0.92014,0.96836,0.75458,0.81075,0.81352,0.59851,0.79899,0.78742,0.96087,0.000334628,0.000334628,0.000334628
14,47.3969,0.83256,0.90863,0.96964,0.71346,0.83154,0.80077,0.60986,0.77324,0.71953,0.94938,0.000322847,0.000322847,0.000322847
15,50.6806,0.83544,0.87466,0.98181,0.72844,0.77975,0.77587,0.61464,0.78963,0.71949,0.95694,0.000311066,0.000311066,0.000311066
16,53.97,0.81589,0.83043,0.95575,0.86406,0.70918,0.76747,0.60986,0.77724,0.69895,0.95298,0.000299285,0.000299285,0.000299285
17,57.2139,0.82552,0.79758,0.9828,0.69561,0.83183,0.80439,0.64054,0.77233,0.64718,0.95177,0.000287504,0.000287504,0.000287504
18,60.4913,0.79095,0.74433,0.94809,0.77505,0.87221,0.82201,0.66146,0.76255,0.62291,0.94477,0.000275723,0.000275723,0.000275723
19,63.7601,0.8033,0.75048,0.96431,0.8639,0.84613,0.82193,0.65951,0.76166,0.61435,0.9484,0.000263942,0.000263942,0.000263942
20,67.0239,0.79185,0.71653,0.96214,0.87514,0.85422,0.84011,0.67258,0.76669,0.59828,0.95911,0.000252161,0.000252161,0.000252161
21,70.3024,0.77972,0.70506,0.94795,0.76352,0.88655,0.82849,0.67419,0.75456,0.59704,0.9571,0.00024038,0.00024038,0.00024038
22,73.6128,0.79712,0.7576,0.97694,0.77342,0.8427,0.81098,0.65878,0.74995,0.5997,0.94961,0.000228599,0.000228599,0.000228599
23,76.8811,0.78437,0.71234,0.94406,0.71802,0.86041,0.80639,0.64491,0.7654,0.59507,0.95744,0.000216818,0.000216818,0.000216818
24,80.133,0.77212,0.68557,0.94358,0.76285,0.87941,0.8291,0.65859,0.7723,0.60501,0.96033,0.000205037,0.000205037,0.000205037
25,83.3576,0.75188,0.6532,0.94395,0.86235,0.84268,0.83662,0.66787,0.75588,0.57568,0.95579,0.000193256,0.000193256,0.000193256
26,86.5873,0.76486,0.6521,0.93714,0.71041,0.9288,0.83083,0.66605,0.75803,0.57805,0.95707,0.000181475,0.000181475,0.000181475
27,89.8088,0.75191,0.62256,0.9447,0.77908,0.86844,0.84953,0.67689,0.75663,0.56777,0.95469,0.000169694,0.000169694,0.000169694
28,93.0745,0.75056,0.64539,0.95706,0.82846,0.88528,0.87363,0.68365,0.75801,0.55207,0.9535,0.000157913,0.000157913,0.000157913
29,96.383,0.74014,0.62537,0.93861,0.82408,0.88485,0.88497,0.70594,0.74021,0.54884,0.94376,0.000146132,0.000146132,0.000146132
30,99.6474,0.75535,0.62181,0.94402,0.79619,0.90827,0.86992,0.70787,0.7365,0.54374,0.93989,0.000134351,0.000134351,0.000134351
31,102.858,0.71665,0.57015,0.95039,0.75167,0.89296,0.83704,0.68258,0.74323,0.54678,0.94426,0.00012257,0.00012257,0.00012257
32,106.072,0.7173,0.57162,0.95309,0.71187,0.89918,0.81975,0.66962,0.7359,0.55325,0.94679,0.000110789,0.000110789,0.000110789
33,109.243,0.71237,0.5434,0.93582,0.77112,0.80097,0.81926,0.67058,0.73529,0.55272,0.94859,9.9008e-05,9.9008e-05,9.9008e-05
34,112.453,0.70877,0.55533,0.93629,0.72484,0.89817,0.83683,0.68072,0.74223,0.55495,0.95165,8.7227e-05,8.7227e-05,8.7227e-05
35,115.644,0.70017,0.52388,0.92698,0.75026,0.88185,0.83296,0.6741,0.74507,0.56011,0.95271,7.5446e-05,7.5446e-05,7.5446e-05
36,118.919,0.70701,0.52468,0.95047,0.78838,0.8781,0.84905,0.69401,0.73457,0.54405,0.95038,6.3665e-05,6.3665e-05,6.3665e-05
37,122.157,0.69353,0.51284,0.93861,0.74665,0.89892,0.855,0.7003,0.73632,0.53441,0.94954,5.1884e-05,5.1884e-05,5.1884e-05
38,125.32,0.69004,0.51468,0.94144,0.74352,0.90049,0.84721,0.69155,0.73984,0.53181,0.9479,4.0103e-05,4.0103e-05,4.0103e-05
39,128.443,0.70006,0.51946,0.94475,0.76934,0.88929,0.8558,0.69702,0.74002,0.53767,0.94933,2.8322e-05,2.8322e-05,2.8322e-05
40,131.657,0.6723,0.49992,0.91831,0.77478,0.88915,0.85358,0.69434,0.73886,0.53788,0.94969,1.6541e-05,1.6541e-05,1.6541e-05
