epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.07947,1.61793,4.11178,1.3446,0.41776,0.2971,0.17878,0.12836,1.04719,2.63124,1.06622,9.52e-05,9.52e-05,9.52e-05
2,6.00153,1.11209,2.36769,1.09257,0.69405,0.44339,0.45807,0.34553,0.87965,1.84217,0.99306,0.00019033,0.00019033,0.00019033
3,8.77309,1.02371,1.89062,1.07427,0.59386,0.61056,0.50323,0.38272,0.85698,1.68734,0.99095,0.000280512,0.000280512,0.000280512
4,11.5111,0.96755,1.58644,1.00739,0.69339,0.72811,0.67222,0.49878,0.83725,1.20387,0.97004,0.000365745,0.000365745,0.000365745
5,14.2348,0.94627,1.50608,1.02355,0.53634,0.70629,0.6639,0.49086,0.82471,1.21711,0.95639,0.000428876,0.000428876,0.000428876
6,16.8537,0.91911,1.35654,1.00381,0.57548,0.74256,0.6631,0.49159,0.87699,1.09937,0.97737,0.000417095,0.000417095,0.000417095
7,19.4946,0.89139,1.27185,0.98366,0.69244,0.77444,0.7225,0.56126,0.79418,0.93914,0.94349,0.000405314,0.000405314,0.000405314
8,22.131,0.89161,1.18755,0.97677,0.54632,0.8765,0.72788,0.55643,0.80311,0.88394,0.94315,0.000393533,0.000393533,0.000393533
9,24.7624,0.85734,1.04545,0.98087,0.70654,0.71691,0.78048,0.60573,0.82135,0.88928,0.94591,0.000381752,0.000381752,0.000381752
10,27.3987,0.86548,1.01509,0.98594,0.69008,0.86961,0.80368,0.62599,0.78305,0.80222,0.94038,0.000369971,0.000369971,0.000369971
11,30.1134,0.84034,0.92904,0.95079,0.76648,0.84255,0.80465,0.62502,0.7866,0.75827,0.95427,0.00035819,0.00035819,0.00035819
12,32.7442,0.81732,0.87702,0.94863,0.75187,0.81996,0.79578,0.62902,0.77507,0.70879,0.94094,0.000346409,0.000346409,0.000346409
13,35.3923,0.80854,0.83077,0.9476,0.75518,0.82812,0.77963,0.62361,0.78181,0.67224,0.94215,0.000334628,0.000334628,0.000334628
14,37.9984,0.81949,0.80999,0.93877,0.85449,0.81709,0.79269,0.63881,0.75918,0.65833,0.93225,0.000322847,0.000322847,0.000322847
15,40.6724,0.79962,0.7778,0.95549,0.81034,0.8055,0.80111,0.63624,0.76703,0.65404,0.93106,0.000311066,0.000311066,0.000311066
16,43.2858,0.78506,0.79197,0.93819,0.81439,0.79727,0.80848,0.64595,0.75606,0.65087,0.92792,0.000299285,0.000299285,0.000299285
17,45.9458,0.79633,0.76421,0.95519,0.855,0.84016,0.81476,0.65495,0.74638,0.58983,0.92784,0.000287504,0.000287504,0.000287504
18,48.5832,0.77394,0.73958,0.94022,0.80228,0.84125,0.83191,0.66195,0.75454,0.6141,0.93617,0.000275723,0.000275723,0.000275723
19,51.2684,0.7575,0.72062,0.94205,0.86519,0.81433,0.85509,0.68978,0.74863,0.59053,0.92405,0.000263942,0.000263942,0.000263942
20,53.9201,0.75592,0.67603,0.94163,0.8592,0.82497,0.87971,0.69279,0.76525,0.56513,0.92911,0.000252161,0.000252161,0.000252161
21,56.5698,0.77143,0.69389,0.93139,0.8462,0.78645,0.86561,0.68438,0.75247,0.5784,0.92803,0.00024038,0.00024038,0.00024038
22,59.2044,0.76403,0.69556,0.93904,0.83364,0.81505,0.81562,0.65992,0.72906,0.56269,0.92448,0.000228599,0.000228599,0.000228599
23,61.8227,0.74666,0.66537,0.93168,0.74068,0.86497,0.85475,0.69361,0.72794,0.54829,0.91794,0.000216818,0.000216818,0.000216818
24,64.5285,0.73435,0.63342,0.9197,0.78655,0.83624,0.87216,0.69357,0.73622,0.54095,0.91845,0.000205037,0.000205037,0.000205037
25,67.1336,0.74212,0.61723,0.92547,0.89592,0.77443,0.85809,0.69103,0.72174,0.54112,0.91608,0.000193256,0.000193256,0.000193256
26,69.737,0.73941,0.61196,0.92284,0.72174,0.87285,0.84683,0.69134,0.72557,0.53656,0.91884,0.000181475,0.000181475,0.000181475
27,72.3375,0.70784,0.58892,0.92061,0.74075,0.86284,0.8377,0.69098,0.73296,0.52534,0.92338,0.000169694,0.000169694,0.000169694
28,74.9978,0.72165,0.58818,0.92114,0.85465,0.86257,0.83966,0.68986,0.73147,0.51087,0.92865,0.000157913,0.000157913,0.000157913
