epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.48189,1.71786,4.50403,1.36665,0.74523,0.032,0.01906,0.00988,1.62508,4.0445,1.34507,2.38e-05,2.38e-05,2.38e-05
2,4.97533,1.72969,4.44805,1.37825,0.17353,0.10212,0.06398,0.03815,1.45403,3.31709,1.23638,5.2036e-05,5.2036e-05,5.2036e-05
3,7.66626,1.35289,3.14688,1.20971,0.56099,0.30403,0.31023,0.21084,0.99091,2.5013,1.04094,7.99186e-05,7.99186e-05,7.99186e-05
4,10.2865,1.07342,2.05827,1.05655,0.53837,0.51669,0.43819,0.32537,0.9151,2.24902,0.99857,0.000107448,0.000107448,0.000107448
5,12.8068,0.97381,1.74047,1.03068,0.56305,0.73559,0.61694,0.45049,0.84853,1.84999,0.95075,0.000134624,0.000134624,0.000134624
6,15.242,0.94311,1.47404,1.00132,0.72735,0.66649,0.68683,0.50372,0.83695,1.34935,0.94181,0.000161446,0.000161446,0.000161446
7,17.7085,0.9034,1.24655,0.96529,0.68308,0.65747,0.70775,0.52796,0.90503,1.30995,0.97294,0.000187915,0.000187915,0.000187915
8,20.0931,0.88916,1.16611,0.97678,0.66757,0.74612,0.74218,0.56237,0.82139,1.08441,0.94087,0.00021403,0.00021403,0.00021403
9,22.4769,0.86548,1.04987,0.98598,0.68062,0.66637,0.74917,0.55557,0.819,0.9842,0.95415,0.000239792,0.000239792,0.000239792
10,24.7969,0.85599,0.95878,0.97149,0.68251,0.69942,0.73408,0.56768,0.80179,0.91346,0.94023,0.000265201,0.000265201,0.000265201
11,27.1951,0.87113,0.96172,0.97162,0.76634,0.71404,0.77661,0.58239,0.86351,0.83466,0.96516,0.000290256,0.000290256,0.000290256
12,29.5458,0.83494,0.9339,0.95662,0.57263,0.76543,0.75005,0.57973,0.7984,0.86958,0.94308,0.000314958,0.000314958,0.000314958
13,31.8671,0.86461,0.87225,0.9459,0.6279,0.83437,0.76551,0.58847,0.86586,0.8638,0.96432,0.000339306,0.000339306,0.000339306
