epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.382434,1.41122,4.04747,1.16274,0.86905,0.06667,0.04224,0.02708,1.55851,4.95909,1.20869,7.69e-06,7.69e-06,7.69e-06
2,0.806682,1.58223,5.08016,1.44443,0.69178,0.13333,0.03894,0.02496,1.55933,4.97031,1.21394,2.2499e-05,2.2499e-05,2.2499e-05
3,1.1408,1.46932,4.61126,1.281,0.87348,0.14814,0.05283,0.03505,1.42965,4.96531,1.16752,3.65467e-05,3.65467e-05,3.65467e-05
4,1.60384,1.1966,3.45167,1.06658,0.10817,0.43228,0.18725,0.12548,1.23447,5.12087,1.07177,4.98331e-05,4.98331e-05,4.98331e-05
5,2.06477,1.12866,2.97068,1.0989,0.31126,0.70701,0.48459,0.34923,1.09304,4.07707,1.01946,6.23582e-05,6.23582e-05,6.23582e-05
6,2.52013,1.07927,2.72957,1.09052,0.43957,0.8381,0.66307,0.46792,0.95272,3.17321,0.96747,7.4122e-05,7.4122e-05,7.4122e-05
7,2.97648,0.94249,2.04359,1.00076,0.41076,0.875,0.68702,0.52415,0.87505,2.9222,0.93743,8.51245e-05,8.51245e-05,8.51245e-05
8,3.4251,0.87568,1.76184,0.94635,0.42507,0.88339,0.66855,0.51528,0.8317,3.14507,0.92342,9.53656e-05,9.53656e-05,9.53656e-05
9,3.83558,0.91165,1.65935,0.97931,0.52297,0.85119,0.69308,0.54538,0.81588,3.27286,0.91683,0.000104845,0.000104845,0.000104845
10,4.28031,0.83727,1.31178,0.94657,0.57348,0.91574,0.76137,0.59913,0.81598,2.94195,0.91659,0.000113564,0.000113564,0.000113564
11,4.73184,0.77141,1.19443,0.95789,0.63621,0.86961,0.78993,0.6292,0.8299,2.29947,0.91817,0.000121521,0.000121521,0.000121521
12,5.18142,0.79582,1.22004,0.92739,0.63621,0.86961,0.78993,0.6292,0.8299,2.29947,0.91817,0.000128717,0.000128717,0.000128717
13,5.66309,0.76071,1.27742,0.91888,0.69932,0.87123,0.83096,0.65919,0.84305,1.75681,0.91988,0.000135152,0.000135152,0.000135152
14,6.1258,0.75796,1.77722,0.98045,0.77174,0.88583,0.8648,0.6836,0.83694,1.55278,0.91697,0.000140825,0.000140825,0.000140825
15,6.57087,0.76372,1.25067,0.95518,0.77174,0.88583,0.8648,0.6836,0.83694,1.55278,0.91697,0.000145737,0.000145737,0.000145737
16,7.02668,0.75754,1.08588,0.91309,0.82456,0.87937,0.87062,0.686,0.81889,1.43221,0.91402,0.000149888,0.000149888,0.000149888
17,7.48776,0.78994,1.12134,0.93563,0.81045,0.91845,0.86717,0.68391,0.79385,1.34436,0.91031,0.000153277,0.000153277,0.000153277
18,7.88883,0.78719,1.01942,0.93764,0.81045,0.91845,0.86717,0.68391,0.79385,1.34436,0.91031,0.000155905,0.000155905,0.000155905
19,8.29687,0.83956,1.0567,0.90076,0.83526,0.92045,0.85179,0.69789,0.78535,1.29975,0.90647,0.000157772,0.000157772,0.000157772
20,8.74247,0.77063,0.83849,0.87343,0.83526,0.92045,0.85179,0.69789,0.78535,1.29975,0.90647,0.000158877,0.000158877,0.000158877
21,9.27457,0.76187,0.94026,0.93195,0.82902,0.92925,0.87048,0.70045,0.7829,1.17437,0.90738,0.000159221,0.000159221,0.000159221
22,9.69752,0.75553,0.92134,0.94051,0.82902,0.92925,0.87048,0.70045,0.7829,1.17437,0.90738,0.000158804,0.000158804,0.000158804
23,10.1415,0.75649,1.05168,0.93614,0.82694,0.91824,0.86594,0.70552,0.79096,1.06146,0.90991,0.000157626,0.000157626,0.000157626
24,10.5653,0.70962,0.82055,0.88554,0.82694,0.91824,0.86594,0.70552,0.79096,1.06146,0.90991,0.000155686,0.000155686,0.000155686
25,11.0009,0.78301,0.88357,0.90767,0.82108,0.93452,0.87179,0.71329,0.79077,0.95766,0.90989,0.000152985,0.000152985,0.000152985
26,11.4254,0.70926,0.84236,0.89438,0.82108,0.93452,0.87179,0.71329,0.79077,0.95766,0.90989,0.000149522,0.000149522,0.000149522
27,11.8454,0.75225,0.84812,0.90347,0.82108,0.93452,0.87179,0.71329,0.79077,0.95766,0.90989,0.000145299,0.000145299,0.000145299
28,12.2682,0.72679,0.81575,0.92053,0.82623,0.9273,0.87446,0.72321,0.76853,0.90552,0.90514,0.000140314,0.000140314,0.000140314
29,12.6977,0.73453,0.80066,0.8756,0.82623,0.9273,0.87446,0.72321,0.76853,0.90552,0.90514,0.000134567,0.000134567,0.000134567
30,13.1257,0.69074,0.79679,0.90638,0.83552,0.91324,0.86599,0.71917,0.75445,0.85421,0.90234,0.00012806,0.00012806,0.00012806
31,13.5258,0.68737,0.95182,0.93321,0.83552,0.91324,0.86599,0.71917,0.75445,0.85421,0.90234,0.000120791,0.000120791,0.000120791
32,13.9176,0.67453,0.90241,0.92121,0.83552,0.91324,0.86599,0.71917,0.75445,0.85421,0.90234,0.00011276,0.00011276,0.00011276
33,14.3101,0.67749,0.8262,0.87131,0.83527,0.91297,0.87092,0.72583,0.7546,0.83432,0.90113,0.000103969,0.000103969,0.000103969
34,14.7172,0.67937,0.83051,0.86616,0.83527,0.91297,0.87092,0.72583,0.7546,0.83432,0.90113,9.44159e-05,9.44159e-05,9.44159e-05
35,15.1264,0.67349,0.86159,0.86644,0.83527,0.91297,0.87092,0.72583,0.7546,0.83432,0.90113,8.41017e-05,8.41017e-05,8.41017e-05
36,15.5442,0.65569,0.81417,0.87022,0.83399,0.91253,0.85475,0.71368,0.76085,0.84788,0.90108,7.30262e-05,7.30262e-05,7.30262e-05
37,15.9254,0.64672,0.78813,0.89494,0.83399,0.91253,0.85475,0.71368,0.76085,0.84788,0.90108,6.11893e-05,6.11893e-05,6.11893e-05
38,16.3008,0.6419,0.83824,0.89111,0.83399,0.91253,0.85475,0.71368,0.76085,0.84788,0.90108,4.85912e-05,4.85912e-05,4.85912e-05
39,16.6896,0.66925,0.84463,0.87253,0.83366,0.91545,0.86301,0.71111,0.7656,0.85042,0.9013,3.52317e-05,3.52317e-05,3.52317e-05
40,17.0669,0.64218,0.80613,0.8825,0.83366,0.91545,0.86301,0.71111,0.7656,0.85042,0.9013,2.1111e-05,2.1111e-05,2.1111e-05
