epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.909157,1.75756,4.54615,1.39977,0.23563,0.09525,0.08539,0.0454,1.75684,3.887,1.42332,2.5e-05,2.5e-05,2.5e-05
2,1.77528,1.73227,4.25073,1.43293,0.14492,0.24424,0.17521,0.10869,1.54201,2.9687,1.29038,5.36388e-05,5.36388e-05,5.36388e-05
3,2.95113,1.45571,3.21764,1.22904,0.67631,0.3009,0.35729,0.27503,1.1527,2.64873,1.12912,8.07925e-05,8.07925e-05,8.07925e-05
4,4.03067,1.1195,2.30291,1.08421,0.64068,0.49082,0.46862,0.37485,0.95614,2.43035,1.04974,0.000106461,0.000106461,0.000106461
5,5.12621,1.07467,2.07744,1.06853,0.65328,0.58898,0.56953,0.45876,0.91355,1.72614,1.02368,0.000130645,0.000130645,0.000130645
6,6.13238,1.02758,1.94464,1.01675,0.75717,0.49968,0.64185,0.48031,0.91829,1.49279,1.00647,0.000153344,0.000153344,0.000153344
7,7.11139,0.98378,1.65867,1.00786,0.69376,0.67831,0.7296,0.53967,0.88963,1.422,0.99594,0.000174558,0.000174558,0.000174558
8,8.0621,0.94873,1.53045,1.00717,0.62952,0.68504,0.78656,0.58619,0.83178,1.25628,0.97794,0.000194286,0.000194286,0.000194286
9,8.99829,0.95874,1.46632,1.00606,0.67994,0.80114,0.83976,0.62969,0.8082,1.14003,0.96691,0.00021253,0.00021253,0.00021253
10,9.94013,0.91352,1.33964,0.99175,0.81412,0.68583,0.86075,0.67002,0.81337,1.05042,0.9614,0.000229289,0.000229289,0.000229289
11,10.8542,0.93008,1.23697,0.98297,0.78989,0.6793,0.86277,0.66011,0.84993,1.07337,0.96881,0.000244562,0.000244562,0.000244562
12,11.7366,0.92379,1.28419,0.99158,0.57802,0.82163,0.81741,0.64371,0.83538,1.01126,0.96577,0.000258351,0.000258351,0.000258351
13,12.6146,0.91929,1.23597,0.99638,0.67289,0.79551,0.82369,0.66624,0.80371,0.9306,0.95829,0.000270655,0.000270655,0.000270655
14,13.4872,0.87859,1.22606,0.99878,0.77257,0.84052,0.83547,0.67116,0.80459,0.88135,0.95484,0.000281474,0.000281474,0.000281474
15,14.3558,0.89245,1.14189,0.95672,0.77257,0.84052,0.83547,0.67116,0.80459,0.88135,0.95484,0.000290808,0.000290808,0.000290808
16,15.2388,0.86821,1.05218,0.96756,0.75867,0.82744,0.85085,0.68954,0.79478,0.79209,0.95284,0.000298656,0.000298656,0.000298656
17,16.1357,0.84754,1.01847,0.95178,0.7953,0.8603,0.85603,0.71569,0.78191,0.75944,0.95182,0.000302,0.000302,0.000302
18,17.0402,0.80914,1.0227,0.94724,0.70124,0.9314,0.85447,0.70898,0.7875,0.74598,0.951,0.000289625,0.000289625,0.000289625
19,17.9124,0.82664,0.96788,0.96245,0.70124,0.9314,0.85447,0.70898,0.7875,0.74598,0.951,0.00027725,0.00027725,0.00027725
20,18.7784,0.82682,0.99347,0.94561,0.80643,0.88344,0.86987,0.71658,0.77167,0.74401,0.94214,0.000264875,0.000264875,0.000264875
21,19.7012,0.85162,0.9916,0.95668,0.82696,0.89309,0.91456,0.75465,0.75778,0.68966,0.93704,0.0002525,0.0002525,0.0002525
22,20.6132,0.81225,0.96003,0.95773,0.71128,0.98462,0.91687,0.75631,0.75247,0.64951,0.93734,0.000240125,0.000240125,0.000240125
23,21.5042,0.79706,0.87081,0.94022,0.71128,0.98462,0.91687,0.75631,0.75247,0.64951,0.93734,0.00022775,0.00022775,0.00022775
24,22.4114,0.83018,0.89454,0.92708,0.7103,0.98462,0.918,0.7543,0.75553,0.65939,0.93827,0.000215375,0.000215375,0.000215375
25,23.3913,0.79548,0.78807,0.9444,0.7537,0.95764,0.91881,0.75292,0.76224,0.63424,0.93884,0.000203,0.000203,0.000203
26,24.2576,0.80068,0.8242,0.94679,0.82639,0.90991,0.92004,0.75762,0.75884,0.62062,0.93883,0.000190625,0.000190625,0.000190625
27,25.1655,0.79435,0.80105,0.97338,0.82639,0.90991,0.92004,0.75762,0.75884,0.62062,0.93883,0.00017825,0.00017825,0.00017825
28,26.0709,0.78828,0.81917,0.94222,0.85365,0.90219,0.92084,0.75647,0.75499,0.61443,0.9373,0.000165875,0.000165875,0.000165875
29,26.9435,0.80882,0.84066,0.94623,0.83183,0.94864,0.92377,0.75979,0.74777,0.60624,0.93563,0.0001535,0.0001535,0.0001535
30,27.8577,0.7582,0.79814,0.9303,0.78199,0.97275,0.92352,0.76534,0.73503,0.59685,0.93039,0.000141125,0.000141125,0.000141125
31,28.7546,0.75822,0.78155,0.92906,0.78199,0.97275,0.92352,0.76534,0.73503,0.59685,0.93039,0.00012875,0.00012875,0.00012875
32,29.629,0.73631,0.72518,0.91773,0.73736,0.97909,0.92371,0.75583,0.73466,0.60993,0.92858,0.000116375,0.000116375,0.000116375
33,30.4754,0.74027,0.73026,0.90832,0.71974,0.97942,0.92348,0.75896,0.73242,0.62942,0.92706,0.000104,0.000104,0.000104
34,31.3117,0.73959,0.73852,0.92151,0.73523,0.97435,0.92332,0.76161,0.73021,0.61549,0.92477,9.1625e-05,9.1625e-05,9.1625e-05
35,32.1475,0.71749,0.70577,0.90797,0.73523,0.97435,0.92332,0.76161,0.73021,0.61549,0.92477,7.925e-05,7.925e-05,7.925e-05
36,33.0018,0.72623,0.70129,0.91572,0.76252,0.96507,0.92334,0.76023,0.72818,0.59523,0.92359,6.6875e-05,6.6875e-05,6.6875e-05
