epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.396361,1.50715,4.28058,1.26119,0.34593,0.10268,0.05652,0.03817,1.73921,4.51793,1.26065,2.307e-05,2.307e-05,2.307e-05
2,0.777446,1.49795,4.63113,1.32041,0.21273,0.10268,0.0592,0.03925,1.72112,4.55689,1.24514,5.31639e-05,5.31639e-05,5.31639e-05
3,1.26513,1.50595,4.39541,1.24797,0.20945,0.12054,0.05945,0.03932,1.70119,4.58537,1.2383,8.24964e-05,8.24964e-05,8.24964e-05
4,1.68172,1.30052,3.6174,1.15188,0.52244,0.46875,0.37088,0.25172,1.37004,4.1975,1.08055,0.000111068,0.000111068,0.000111068
5,2.23429,1.11264,2.72904,1.08794,0.49626,0.44018,0.48031,0.35905,1.10814,3.47836,1.0213,0.000138878,0.000138878,0.000138878
6,2.78331,0.92865,1.94435,1.02166,0.84536,0.39991,0.5537,0.42246,0.99099,3.7374,0.99204,0.000165926,0.000165926,0.000165926
7,3.31225,0.98954,1.82417,1.03037,0.84536,0.39991,0.5537,0.42246,0.99099,3.7374,0.99204,0.000192213,0.000192213,0.000192213
8,3.87038,0.95219,1.44014,0.98523,0.83834,0.40988,0.6043,0.4814,0.95225,2.59993,0.98617,0.000217739,0.000217739,0.000217739
9,4.43111,0.86384,1.41193,0.93049,0.79858,0.57778,0.65876,0.50662,0.93181,2.31279,0.95672,0.000242504,0.000242504,0.000242504
10,4.9827,0.90135,1.4978,0.96713,0.79858,0.57778,0.65876,0.50662,0.93181,2.31279,0.95672,0.000266508,0.000266508,0.000266508
11,5.53719,0.91034,1.47672,0.96745,0.87915,0.57891,0.6781,0.51882,0.90076,2.02192,0.951,0.00028975,0.00028975,0.00028975
12,6.08946,0.91546,1.57987,1.02273,0.87915,0.57891,0.6781,0.51882,0.90076,2.02192,0.951,0.00031223,0.00031223,0.00031223
13,6.60535,0.86317,1.15845,0.96848,0.90147,0.60574,0.71181,0.53684,0.8967,1.71304,0.96191,0.00033395,0.00033395,0.00033395
14,7.11642,0.82084,1.43283,1.00985,0.90147,0.60574,0.71181,0.53684,0.8967,1.71304,0.96191,0.000354908,0.000354908,0.000354908
