epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.41288,1.69063,4.35305,1.41247,0.22816,0.32241,0.18696,0.11747,1.38927,2.77488,1.1937,0.00012,0.00012,0.00012
2,4.34942,1.2687,2.67518,1.17812,0.63729,0.33748,0.34894,0.26586,0.91212,1.9264,1.00692,0.000238936,0.000238936,0.000238936
3,6.15003,1.11898,2.25555,1.13874,0.48348,0.59746,0.49655,0.36371,0.9298,1.50387,1.01337,0.000351685,0.000351685,0.000351685
4,7.89602,1.10514,2.03609,1.16088,0.70465,0.5428,0.59336,0.4403,0.88867,1.51194,1.01898,0.000458246,0.000458246,0.000458246
5,9.63785,1.03076,1.79276,1.09556,0.5944,0.62657,0.59314,0.44978,0.84471,1.24511,0.99867,0.0004505,0.0004505,0.0004505
6,11.4175,0.99097,1.59498,1.05277,0.63969,0.7785,0.70919,0.53325,0.85934,1.14617,1.01761,0.000438125,0.000438125,0.000438125
7,13.1715,0.92192,1.46891,1.01758,0.64195,0.62672,0.7078,0.55931,0.79502,1.06778,0.99781,0.00042575,0.00042575,0.00042575
8,14.9102,0.92884,1.43216,1.03953,0.82194,0.63919,0.72617,0.55905,0.82372,0.97842,1.01349,0.000413375,0.000413375,0.000413375
9,16.6748,0.88451,1.2611,1.01495,0.53286,0.84876,0.7771,0.60864,0.8237,0.97559,1.01395,0.000401,0.000401,0.000401
10,18.4239,0.86514,1.2195,1.01719,0.64523,0.9453,0.79321,0.63829,0.76867,0.88472,0.98906,0.000388625,0.000388625,0.000388625
11,20.1402,0.91643,1.19808,1.01481,0.67445,0.92498,0.83161,0.65994,0.76568,0.85643,0.98367,0.00037625,0.00037625,0.00037625
12,21.8911,0.84843,1.10215,0.98739,0.81904,0.79044,0.81997,0.61812,0.80901,0.86666,0.98877,0.000363875,0.000363875,0.000363875
13,23.5916,0.84206,1.04106,0.9856,0.77608,0.80621,0.82656,0.61724,0.81803,0.84283,0.99306,0.0003515,0.0003515,0.0003515
14,25.2812,0.82777,0.96918,0.99057,0.8858,0.73191,0.83507,0.65065,0.78104,0.791,0.98837,0.000339125,0.000339125,0.000339125
15,26.9895,0.83394,0.98496,0.98751,0.91715,0.75084,0.86063,0.69351,0.75421,0.80403,0.97496,0.00032675,0.00032675,0.00032675
16,28.7153,0.81144,0.96187,0.97084,0.88567,0.83388,0.82517,0.66339,0.7454,0.75749,0.9696,0.000314375,0.000314375,0.000314375
17,30.4244,0.81666,0.94806,0.98305,0.80591,0.85588,0.83144,0.67005,0.73773,0.69821,0.96883,0.000302,0.000302,0.000302
18,32.1313,0.76981,0.84367,0.95586,0.82527,0.84824,0.829,0.66991,0.73263,0.67987,0.96989,0.000289625,0.000289625,0.000289625
19,33.8317,0.79735,0.84814,0.95824,0.81869,0.86281,0.84723,0.68444,0.7444,0.67153,0.97621,0.00027725,0.00027725,0.00027725
20,35.5337,0.80016,0.82101,0.97937,0.81692,0.863,0.87233,0.71184,0.74547,0.63139,0.97465,0.000264875,0.000264875,0.000264875
21,37.2858,0.78365,0.8025,0.95998,0.88165,0.8742,0.92723,0.74921,0.74417,0.61252,0.97208,0.0002525,0.0002525,0.0002525
22,39.0142,0.77469,0.76881,0.95046,0.89332,0.85093,0.91977,0.7528,0.73871,0.62518,0.96702,0.000240125,0.000240125,0.000240125
23,40.7467,0.81936,0.87648,0.9812,0.88832,0.85866,0.92276,0.75408,0.73725,0.61924,0.96447,0.00022775,0.00022775,0.00022775
24,42.4836,0.76899,0.76821,0.96673,0.75401,0.97645,0.92354,0.74704,0.75795,0.62429,0.97084,0.000215375,0.000215375,0.000215375
25,44.1897,0.77196,0.75993,0.9682,0.76106,0.97427,0.91815,0.75339,0.76038,0.6306,0.9725,0.000203,0.000203,0.000203
26,45.8916,0.80927,0.82109,0.98918,0.88458,0.84995,0.87807,0.72127,0.75403,0.61768,0.97505,0.000190625,0.000190625,0.000190625
27,47.5783,0.77153,0.78349,0.97141,0.88799,0.84537,0.85597,0.69928,0.75031,0.60822,0.97375,0.00017825,0.00017825,0.00017825
28,49.2889,0.77795,0.72239,0.96621,0.88675,0.84749,0.86014,0.69385,0.74938,0.60004,0.97348,0.000165875,0.000165875,0.000165875
29,50.9991,0.74245,0.68187,0.95046,0.87694,0.87401,0.86704,0.70085,0.75397,0.60143,0.97448,0.0001535,0.0001535,0.0001535
30,52.7179,0.7734,0.72824,0.95432,0.82544,0.96654,0.92562,0.7592,0.75075,0.59757,0.97217,0.000141125,0.000141125,0.000141125
31,54.4267,0.74492,0.70489,0.97773,0.84173,0.95486,0.92546,0.75732,0.75263,0.58993,0.97482,0.00012875,0.00012875,0.00012875
32,56.1135,0.71585,0.68857,0.97037,0.85493,0.95708,0.92866,0.75909,0.75406,0.57904,0.97456,0.000116375,0.000116375,0.000116375
33,57.8098,0.69295,0.62448,0.95076,0.87676,0.9426,0.92604,0.75327,0.76043,0.5679,0.9761,0.000104,0.000104,0.000104
34,59.4683,0.70727,0.61043,0.94097,0.88548,0.93732,0.92658,0.76337,0.7602,0.56511,0.97544,9.1625e-05,9.1625e-05,9.1625e-05
35,61.168,0.71046,0.62105,0.94062,0.89031,0.93045,0.9264,0.75532,0.75292,0.56036,0.96935,7.925e-05,7.925e-05,7.925e-05
36,62.8376,0.71743,0.61793,0.96435,0.88573,0.92521,0.92666,0.75641,0.75101,0.56058,0.96628,6.6875e-05,6.6875e-05,6.6875e-05
37,64.5035,0.72308,0.62801,0.94462,0.87888,0.92895,0.92762,0.76318,0.7482,0.56341,0.96391,5.45e-05,5.45e-05,5.45e-05
38,66.1854,0.69918,0.60089,0.95125,0.86584,0.93257,0.92571,0.75726,0.75325,0.56782,0.96531,4.2125e-05,4.2125e-05,4.2125e-05
39,67.8322,0.68818,0.58634,0.94375,0.8608,0.93511,0.92611,0.75235,0.75284,0.5648,0.9653,2.975e-05,2.975e-05,2.975e-05
40,69.479,0.69425,0.59842,0.95385,0.85259,0.94285,0.92707,0.75878,0.75367,0.56612,0.96616,1.7375e-05,1.7375e-05,1.7375e-05
