epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.792982,1.76897,4.48981,1.42111,0.22665,0.09742,0.09033,0.04765,1.76436,3.89784,1.42823,5e-06,5e-06,5e-06
2,1.57139,1.77252,4.47373,1.46459,0.23354,0.09542,0.08535,0.04489,1.76412,3.90052,1.43012,1.49072e-05,1.49072e-05,1.49072e-05
3,2.32807,1.78803,4.51489,1.39673,0.2345,0.09596,0.08554,0.04532,1.76022,3.89025,1.42565,2.46906e-05,2.46906e-05,2.46906e-05
4,3.17953,1.73786,4.48397,1.36696,0.22979,0.09596,0.08286,0.04401,1.75472,3.88226,1.42402,3.43503e-05,3.43503e-05,3.43503e-05
5,3.9882,1.71674,4.31693,1.36964,0.08754,0.32267,0.1478,0.0891,1.58124,3.21221,1.31159,4.38863e-05,4.38863e-05,4.38863e-05
6,4.94137,1.48851,3.64102,1.22707,0.15827,0.33841,0.22356,0.14456,1.37694,2.66575,1.20537,5.32984e-05,5.32984e-05,5.32984e-05
7,5.90681,1.26194,2.72994,1.124,0.57368,0.38714,0.3171,0.23536,1.17991,2.73057,1.13436,6.25869e-05,6.25869e-05,6.25869e-05
8,6.87256,1.12749,2.35788,1.09685,0.60665,0.40882,0.35146,0.26512,1.07581,2.69328,1.09617,7.17516e-05,7.17516e-05,7.17516e-05
9,7.85636,1.06873,2.161,1.06168,0.64227,0.51837,0.45666,0.34901,0.93907,2.14777,1.03681,8.07925e-05,8.07925e-05,8.07925e-05
10,8.90316,1.06173,1.91752,1.05621,0.72118,0.50629,0.58124,0.45221,0.88859,1.83137,1.01021,8.97097e-05,8.97097e-05,8.97097e-05
11,9.8772,1.10792,1.82044,1.03267,0.68165,0.54248,0.68105,0.51099,0.90354,1.7551,1.00577,9.85031e-05,9.85031e-05,9.85031e-05
12,10.7987,0.9682,1.66419,1.01432,0.69157,0.64888,0.74565,0.5568,0.90982,1.57121,0.99566,0.000107173,0.000107173,0.000107173
13,11.7015,0.98001,1.5518,1.0215,0.71423,0.64449,0.75371,0.57604,0.87795,1.36133,0.98078,0.000115719,0.000115719,0.000115719
14,12.6114,0.94509,1.4783,1.01481,0.51855,0.74666,0.72077,0.55786,0.83727,1.26911,0.97037,0.000124141,0.000124141,0.000124141
15,13.4714,0.91712,1.38575,0.96911,0.61107,0.79682,0.77894,0.62123,0.83655,1.19154,0.9642,0.000132439,0.000132439,0.000132439
16,14.3672,0.87771,1.18995,0.96791,0.72135,0.68383,0.74667,0.57832,0.86126,1.19838,0.96378,0.000140614,0.000140614,0.000140614
17,15.2042,0.86535,1.17152,0.95063,0.58153,0.84365,0.77856,0.60586,0.85869,0.98688,0.96383,0.000148665,0.000148665,0.000148665
18,16.0409,0.84181,1.1422,0.96058,0.65922,0.87419,0.80562,0.6532,0.80458,0.93462,0.95134,0.000156592,0.000156592,0.000156592
19,16.926,0.84543,1.05769,0.96726,0.78851,0.87797,0.88924,0.71499,0.80879,0.87639,0.95226,0.000164396,0.000164396,0.000164396
20,17.7982,0.83897,1.03006,0.94519,0.76202,0.83203,0.8986,0.70965,0.81956,0.85011,0.95554,0.000172075,0.000172075,0.000172075
21,18.6281,0.82571,0.95141,0.93808,0.82779,0.81666,0.90264,0.70987,0.8365,0.8512,0.96644,0.000179631,0.000179631,0.000179631
22,19.4598,0.81072,0.95966,0.95722,0.69957,0.93656,0.89213,0.7135,0.79165,0.86639,0.95091,0.000187063,0.000187063,0.000187063
23,20.2827,0.80126,0.92232,0.938,0.85506,0.85339,0.89354,0.71756,0.77478,0.80904,0.93653,0.000194372,0.000194372,0.000194372
24,21.2372,0.8821,0.94241,0.93427,0.74589,0.91063,0.89142,0.7009,0.83753,0.83313,0.96229,0.000201557,0.000201557,0.000201557
25,22.0804,0.80833,0.78135,0.94207,0.69635,0.91505,0.85258,0.65631,0.85389,0.8946,0.97565,0.000208618,0.000208618,0.000208618
26,22.9047,0.83532,0.81738,0.94667,0.72389,0.90599,0.8574,0.68176,0.80753,0.85371,0.95839,0.000215555,0.000215555,0.000215555
27,23.7226,0.808,0.83574,0.963,0.76407,0.91549,0.8664,0.69813,0.7672,0.76895,0.94077,0.000222368,0.000222368,0.000222368
28,24.5424,0.806,0.81175,0.94496,0.80596,0.8905,0.94248,0.75187,0.76578,0.73221,0.93617,0.000229058,0.000229058,0.000229058
29,25.3795,0.82939,0.81555,0.95422,0.84383,0.88114,0.93938,0.73347,0.78393,0.72285,0.94183,0.000235624,0.000235624,0.000235624
30,26.2072,0.77449,0.78753,0.91714,0.74555,0.93344,0.95009,0.73849,0.81273,0.67599,0.95262,0.000242066,0.000242066,0.000242066
31,27.0314,0.77146,0.7132,0.92357,0.86516,0.85808,0.92685,0.73531,0.81566,0.67173,0.95196,0.000248384,0.000248384,0.000248384
32,27.8467,0.76023,0.7546,0.89725,0.86499,0.87012,0.92615,0.73447,0.81449,0.67904,0.9498,0.000254579,0.000254579,0.000254579
33,28.6816,0.75252,0.66329,0.90251,0.75119,0.94456,0.92074,0.74247,0.79366,0.68584,0.93988,0.00026065,0.00026065,0.00026065
34,29.5042,0.75143,0.681,0.92311,0.80258,0.91924,0.90628,0.74211,0.7643,0.69856,0.92792,0.000266597,0.000266597,0.000266597
35,30.3151,0.73659,0.65266,0.90692,0.82528,0.91458,0.90508,0.74913,0.75215,0.74647,0.92129,0.000272421,0.000272421,0.000272421
36,31.1399,0.77391,0.68046,0.90988,0.832,0.91837,0.90505,0.74441,0.74493,0.74092,0.91967,0.00027812,0.00027812,0.00027812
37,31.9615,0.72125,0.65258,0.88932,0.83491,0.91817,0.89477,0.73526,0.77302,0.71112,0.93088,0.000283696,0.000283696,0.000283696
38,32.7775,0.8049,0.72154,0.94031,0.84203,0.88908,0.89842,0.73894,0.76632,0.68817,0.93125,0.000289148,0.000289148,0.000289148
39,33.6024,0.75004,0.66819,0.92715,0.87601,0.86602,0.89929,0.73274,0.76089,0.70816,0.93451,0.000294477,0.000294477,0.000294477
40,34.4853,0.73757,0.67345,0.92453,0.83577,0.87287,0.93846,0.756,0.78104,0.73019,0.94422,0.000299682,0.000299682,0.000299682
41,35.3359,0.7843,0.67742,0.91668,0.81528,0.89706,0.93595,0.75502,0.78357,0.69276,0.94383,0.000304762,0.000304762,0.000304762
42,36.1528,0.71371,0.63445,0.88662,0.81269,0.91329,0.94103,0.74971,0.79131,0.6468,0.9498,0.00030972,0.00030972,0.00030972
43,36.9786,0.73692,0.63316,0.90736,0.81293,0.93314,0.94273,0.76015,0.77365,0.62668,0.94422,0.000314553,0.000314553,0.000314553
44,37.8277,0.7402,0.64836,0.9338,0.79227,0.93709,0.90391,0.74726,0.73959,0.62985,0.92871,0.000319263,0.000319263,0.000319263
45,38.6457,0.72819,0.61857,0.90294,0.79629,0.96089,0.94493,0.79289,0.74561,0.60349,0.92665,0.000323849,0.000323849,0.000323849
46,39.4856,0.71065,0.58873,0.89592,0.85559,0.95372,0.97243,0.81277,0.77072,0.57028,0.93396,0.000328311,0.000328311,0.000328311
