epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.70991,0.9515,4.50632,1.00937,0,0,0,0,0.97054,4.31618,1.00706,6.838e-05,6.838e-05,6.838e-05
2,3.3188,0.90148,3.5948,0.98298,0.04912,0.37334,0.08146,0.06148,0.90882,3.97182,0.93278,0.000140263,0.000140263,0.000140263
3,4.90599,0.89918,2.67036,0.99544,0.03789,0.71434,0.20846,0.16005,0.87678,3.65991,0.93136,0.000210322,0.000210322,0.000210322
4,6.5203,0.87761,2.16211,0.98274,0.04829,0.89126,0.53448,0.37588,0.87114,3.22084,0.97218,0.00027856,0.00027856,0.00027856
5,8.12191,0.83691,1.69638,0.96086,0.78695,0.23541,0.5777,0.415,0.89008,2.79226,0.95882,0.000344974,0.000344974,0.000344974
6,9.69308,0.80951,1.52938,0.94798,0.76723,0.2547,0.64238,0.47977,0.88245,2.38825,0.9513,0.000409567,0.000409567,0.000409567
7,11.2672,0.76236,1.30989,0.9374,0.81347,0.43848,0.74212,0.56766,0.84787,2.07345,0.94175,0.000472336,0.000472336,0.000472336
8,12.8418,0.78646,1.23291,0.93796,0.84819,0.60719,0.74433,0.56692,0.83791,1.76136,0.94644,0.000480435,0.000480435,0.000480435
9,14.4147,0.77212,1.22844,0.94119,0.83588,0.71111,0.76978,0.56949,0.92721,1.50563,0.98594,0.000473926,0.000473926,0.000473926
10,15.9886,0.75304,1.10753,0.92534,0.79715,0.72978,0.79241,0.60943,0.85712,1.21373,0.95417,0.000467417,0.000467417,0.000467417
11,17.572,0.72997,1.07434,0.92094,0.78444,0.77102,0.81072,0.60094,0.88471,0.89897,0.98061,0.000460907,0.000460907,0.000460907
12,19.1303,0.73087,1.0134,0.92589,0.75127,0.7607,0.81433,0.63167,0.81354,1.05268,0.93981,0.000454398,0.000454398,0.000454398
13,20.7036,0.71561,0.99867,0.91333,0.85178,0.77203,0.85914,0.66105,0.80953,0.76314,0.93407,0.000447889,0.000447889,0.000447889
14,22.2738,0.71007,0.98095,0.92171,0.8464,0.80988,0.83269,0.64033,0.81446,0.8157,0.94217,0.00044138,0.00044138,0.00044138
15,23.8315,0.68143,0.91304,0.91081,0.86662,0.78538,0.82065,0.6314,0.81889,0.69775,0.94642,0.00043487,0.00043487,0.00043487
16,25.5219,0.68246,0.89817,0.90704,0.83295,0.84841,0.83366,0.63737,0.80338,0.70832,0.95865,0.000428361,0.000428361,0.000428361
17,27.0906,0.67883,0.87287,0.91095,0.8521,0.86171,0.82029,0.63045,0.84432,0.76486,0.96744,0.000421852,0.000421852,0.000421852
18,28.6517,0.65629,0.85618,0.89708,0.84461,0.82054,0.83537,0.62977,0.84296,0.71754,0.98064,0.000415343,0.000415343,0.000415343
19,30.2048,0.64397,0.79447,0.89419,0.85095,0.82627,0.8849,0.64873,0.85616,0.7196,0.98908,0.000408834,0.000408834,0.000408834
20,31.7693,0.63456,0.77759,0.8947,0.88506,0.87855,0.93929,0.72839,0.792,0.61301,0.94076,0.000402324,0.000402324,0.000402324
21,33.3493,0.64437,0.77609,0.89592,0.87941,0.86633,0.95791,0.73112,0.76709,0.66096,0.9344,0.000395815,0.000395815,0.000395815
22,34.9106,0.63385,0.75419,0.88636,0.90578,0.87103,0.94525,0.71443,0.78086,0.58427,0.94205,0.000389306,0.000389306,0.000389306
23,36.4865,0.63268,0.75148,0.88303,0.94374,0.84106,0.95401,0.72633,0.77458,0.5902,0.94715,0.000382796,0.000382796,0.000382796
24,38.0528,0.62969,0.74638,0.88765,0.82543,0.89521,0.94665,0.72464,0.83155,0.63204,0.97272,0.000376287,0.000376287,0.000376287
25,39.5978,0.61254,0.72817,0.8979,0.80474,0.84818,0.93136,0.69621,0.862,0.71172,0.98483,0.000369778,0.000369778,0.000369778
26,41.1728,0.62046,0.73655,0.88503,0.78347,0.9762,0.89843,0.70665,0.78826,0.59217,0.96091,0.000363269,0.000363269,0.000363269
27,42.7229,0.62383,0.73657,0.8907,0.76235,0.95565,0.92387,0.71699,0.77788,0.5844,0.95088,0.00035676,0.00035676,0.00035676
28,44.2749,0.61896,0.68465,0.8827,0.7798,0.97619,0.93332,0.71957,0.81382,0.54389,0.9638,0.00035025,0.00035025,0.00035025
29,45.8376,0.60582,0.69295,0.88153,0.81132,0.98714,0.95988,0.73824,0.75588,0.54085,0.94163,0.000343741,0.000343741,0.000343741
30,47.4148,0.59371,0.68238,0.88392,0.81993,0.98122,0.94815,0.73856,0.773,0.53007,0.9471,0.000337232,0.000337232,0.000337232
31,48.9636,0.63244,0.70965,0.88164,0.81177,0.97619,0.96925,0.73468,0.80193,0.54417,0.951,0.000330722,0.000330722,0.000330722
32,50.6347,0.5778,0.63951,0.87627,0.86977,0.98373,0.96596,0.73668,0.77352,0.53762,0.95358,0.000324213,0.000324213,0.000324213
33,52.1967,0.58572,0.67104,0.8791,0.85222,0.96186,0.95682,0.71188,0.81097,0.53069,0.97567,0.000317704,0.000317704,0.000317704
34,53.7606,0.59375,0.65007,0.87812,0.92265,0.86831,0.96216,0.72415,0.83591,0.55272,0.98787,0.000311195,0.000311195,0.000311195
35,55.3407,0.60152,0.67877,0.88733,0.95646,0.84755,0.96495,0.73017,0.83042,0.55325,0.97436,0.000304685,0.000304685,0.000304685
36,56.9113,0.57344,0.63955,0.87906,0.93427,0.88154,0.96134,0.74431,0.78028,0.50839,0.94978,0.000298176,0.000298176,0.000298176
37,58.4712,0.58461,0.64314,0.8771,0.93499,0.87134,0.97428,0.74212,0.80066,0.51363,0.95759,0.000291667,0.000291667,0.000291667
38,60.0276,0.57845,0.64072,0.88461,0.80596,0.98161,0.97364,0.74795,0.8066,0.52908,0.96647,0.000285158,0.000285158,0.000285158
39,61.6155,0.55907,0.60026,0.86928,0.82108,0.97354,0.96096,0.74036,0.79466,0.52314,0.95743,0.000278649,0.000278649,0.000278649
40,63.1744,0.56587,0.6069,0.87107,0.86573,0.93887,0.96392,0.73271,0.79659,0.53912,0.96561,0.000272139,0.000272139,0.000272139
41,64.7426,0.56267,0.61456,0.87031,0.82713,0.94427,0.95851,0.73269,0.79352,0.54008,0.9665,0.00026563,0.00026563,0.00026563
42,66.3162,0.58045,0.61714,0.87845,0.83569,0.93729,0.94412,0.73633,0.78173,0.53001,0.95264,0.000259121,0.000259121,0.000259121
43,67.8715,0.56483,0.61814,0.86714,0.89934,0.93192,0.94388,0.74411,0.78586,0.53267,0.95582,0.000252611,0.000252611,0.000252611
44,69.4391,0.56691,0.59953,0.86505,0.84715,0.95348,0.95613,0.74675,0.74826,0.5175,0.93509,0.000246102,0.000246102,0.000246102
45,71.0243,0.56342,0.5921,0.86785,0.84232,0.97362,0.96769,0.75518,0.757,0.49875,0.94529,0.000239593,0.000239593,0.000239593
46,72.5906,0.54454,0.57986,0.8677,0.87239,0.96238,0.96245,0.72725,0.80228,0.52873,0.98061,0.000233084,0.000233084,0.000233084
47,74.144,0.55505,0.58723,0.86644,0.84707,0.96252,0.95757,0.75243,0.74701,0.47148,0.94867,0.000226575,0.000226575,0.000226575
48,75.8125,0.5543,0.55917,0.86451,0.84721,0.94263,0.95587,0.74694,0.74863,0.49464,0.95439,0.000220065,0.000220065,0.000220065
49,77.3696,0.54702,0.56453,0.85482,0.89753,0.95743,0.97231,0.76038,0.76146,0.48742,0.96027,0.000213556,0.000213556,0.000213556
50,78.9253,0.54137,0.54657,0.86169,0.94004,0.95058,0.97589,0.7651,0.76706,0.49752,0.95126,0.000207047,0.000207047,0.000207047
51,80.5065,0.53987,0.55375,0.86587,0.86949,0.95635,0.97361,0.75146,0.77847,0.47972,0.96365,0.000200537,0.000200537,0.000200537
52,82.0597,0.53618,0.55882,0.86431,0.85744,0.96824,0.96647,0.76337,0.74057,0.48862,0.93817,0.000194028,0.000194028,0.000194028
53,83.6101,0.55656,0.55833,0.86932,0.83688,0.95814,0.96135,0.75325,0.79253,0.51349,0.97454,0.000187519,0.000187519,0.000187519
54,85.1716,0.56319,0.54845,0.85977,0.84066,0.96309,0.96278,0.75835,0.77143,0.49362,0.95889,0.00018101,0.00018101,0.00018101
55,86.7234,0.53935,0.55577,0.86035,0.85931,0.96957,0.96707,0.76649,0.74935,0.4828,0.93973,0.0001745,0.0001745,0.0001745
56,88.2861,0.54433,0.55599,0.8661,0.84551,0.96849,0.96861,0.7686,0.74607,0.45501,0.93679,0.000167991,0.000167991,0.000167991
57,89.8581,0.53292,0.53336,0.86697,0.85255,0.963,0.9671,0.75753,0.75265,0.45592,0.95065,0.000161482,0.000161482,0.000161482
58,91.4226,0.52281,0.54264,0.86672,0.93486,0.87715,0.96885,0.76491,0.75472,0.45893,0.94405,0.000154973,0.000154973,0.000154973
59,92.9973,0.54228,0.53505,0.85862,0.92704,0.87159,0.96765,0.76817,0.7468,0.46331,0.93716,0.000148463,0.000148463,0.000148463
60,94.5561,0.51663,0.51005,0.84985,0.94287,0.87696,0.96248,0.7599,0.73549,0.47055,0.93025,0.000141954,0.000141954,0.000141954
61,96.1192,0.53493,0.52987,0.86849,0.95525,0.87087,0.96218,0.75181,0.73109,0.48966,0.93442,0.000135445,0.000135445,0.000135445
62,97.6815,0.51181,0.50799,0.8543,0.94824,0.85023,0.95687,0.75113,0.75348,0.49436,0.94913,0.000128936,0.000128936,0.000128936
63,99.3406,0.51826,0.52931,0.86117,0.90502,0.86738,0.95894,0.75858,0.746,0.48502,0.94458,0.000122426,0.000122426,0.000122426
64,100.897,0.5276,0.51184,0.86048,0.92912,0.86748,0.96477,0.75017,0.78106,0.47163,0.96861,0.000115917,0.000115917,0.000115917
65,102.456,0.49351,0.50057,0.85112,0.85219,0.98174,0.969,0.75659,0.76518,0.47242,0.95979,0.000109408,0.000109408,0.000109408
66,104.009,0.51618,0.50762,0.85386,0.84725,0.98004,0.96842,0.76151,0.743,0.46925,0.94149,0.000102899,0.000102899,0.000102899
