epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.400822,1.50715,4.28058,1.26119,0.34593,0.10268,0.05652,0.03817,1.73921,4.51793,1.26065,2.307e-05,2.307e-05,2.307e-05
2,0.896068,1.49795,4.63113,1.32041,0.21273,0.10268,0.0592,0.03925,1.72112,4.55689,1.24514,5.33859e-05,5.33859e-05,5.33859e-05
3,1.30289,1.50595,4.39541,1.24797,0.20945,0.12054,0.05945,0.03932,1.70119,4.58537,1.2383,8.31943e-05,8.31943e-05,8.31943e-05
4,1.73771,1.29906,3.61093,1.15121,0.65527,0.46875,0.36156,0.25032,1.35181,4.15244,1.07348,0.000112495,0.000112495,0.000112495
5,2.28187,1.10423,2.68513,1.08815,0.61558,0.44018,0.4843,0.37209,1.0986,3.43741,1.02629,0.000141288,0.000141288,0.000141288
6,2.83479,0.93302,1.93385,1.02367,0.83131,0.35207,0.52669,0.39734,0.98389,3.82532,0.99111,0.000169574,0.000169574,0.000169574
7,3.41257,1.00039,1.84559,1.03017,0.83131,0.35207,0.52669,0.39734,0.98389,3.82532,0.99111,0.000197352,0.000197352,0.000197352
8,3.98447,0.95847,1.43377,0.98718,0.80316,0.48486,0.57577,0.45341,0.95204,2.74413,0.97965,0.000224623,0.000224623,0.000224623
9,4.55374,0.87806,1.42453,0.9342,0.82904,0.59687,0.66896,0.51803,0.92534,2.32168,0.95967,0.000251386,0.000251386,0.000251386
10,5.10931,0.90465,1.51152,0.96723,0.82904,0.59687,0.66896,0.51803,0.92534,2.32168,0.95967,0.000277642,0.000277642,0.000277642
11,5.65729,0.9113,1.47796,0.97258,0.88394,0.58228,0.69711,0.52313,0.90596,2.00223,0.95014,0.00030339,0.00030339,0.00030339
12,6.19362,0.89565,1.5289,1.01266,0.88394,0.58228,0.69711,0.52313,0.90596,2.00223,0.95014,0.00032863,0.00032863,0.00032863
13,6.72347,0.85218,1.12255,0.96568,0.89459,0.63018,0.70356,0.53062,0.86772,1.64402,0.95444,0.000353363,0.000353363,0.000353363
14,7.26578,0.80859,1.51368,1.02592,0.89459,0.63018,0.70356,0.53062,0.86772,1.64402,0.95444,0.000377589,0.000377589,0.000377589
15,7.77531,0.80652,1.01863,0.94431,0.86959,0.63114,0.71921,0.54987,0.91527,1.49943,0.97497,0.000401306,0.000401306,0.000401306
16,8.28593,0.81358,0.84976,0.93371,0.86959,0.63114,0.71921,0.54987,0.91527,1.49943,0.97497,0.000424517,0.000424517,0.000424517
17,8.79544,0.86762,1.02903,0.94676,0.86959,0.63114,0.71921,0.54987,0.91527,1.49943,0.97497,0.00044722,0.00044722,0.00044722
18,9.30649,0.90177,1.0189,0.94837,0.75423,0.81794,0.73234,0.55023,0.93058,1.50863,1.00844,0.000469415,0.000469415,0.000469415
19,9.80717,0.84257,0.9502,0.90229,0.75423,0.81794,0.73234,0.55023,0.93058,1.50863,1.00844,0.000491103,0.000491103,0.000491103
20,10.3116,0.83223,0.9446,0.94799,0.75423,0.81794,0.73234,0.55023,0.93058,1.50863,1.00844,0.000512283,0.000512283,0.000512283
21,10.8289,0.82125,1.06984,0.9571,0.75423,0.81794,0.73234,0.55023,0.93058,1.50863,1.00844,0.000532955,0.000532955,0.000532955
22,11.3526,0.7618,0.87647,0.91888,0.73916,0.70257,0.7537,0.58484,0.8914,1.29681,0.95427,0.000553121,0.000553121,0.000553121
23,11.9363,0.79749,0.82415,0.91751,0.73916,0.70257,0.7537,0.58484,0.8914,1.29681,0.95427,0.000572778,0.000572778,0.000572778
24,12.452,0.79659,0.81415,0.91808,0.73916,0.70257,0.7537,0.58484,0.8914,1.29681,0.95427,0.000591928,0.000591928,0.000591928
25,12.9404,0.81785,0.80122,0.92711,0.73916,0.70257,0.7537,0.58484,0.8914,1.29681,0.95427,0.000610571,0.000610571,0.000610571
26,13.4451,0.88493,1.04664,0.99523,0.74116,0.69901,0.75179,0.59039,0.88357,1.08015,0.95127,0.000610394,0.000610394,0.000610394
27,13.9258,0.78415,0.76963,0.9175,0.74116,0.69901,0.75179,0.59039,0.88357,1.08015,0.95127,0.00060405,0.00060405,0.00060405
28,14.418,0.77732,0.82815,0.9333,0.74116,0.69901,0.75179,0.59039,0.88357,1.08015,0.95127,0.000597705,0.000597705,0.000597705
29,14.9074,0.80561,0.84464,0.91184,0.74116,0.69901,0.75179,0.59039,0.88357,1.08015,0.95127,0.000591361,0.000591361,0.000591361
30,15.4071,0.77087,0.82102,0.91914,0.70082,0.63916,0.75582,0.58916,0.88791,1.1105,0.95295,0.000585017,0.000585017,0.000585017
31,15.8799,0.7511,0.80163,0.94294,0.70082,0.63916,0.75582,0.58916,0.88791,1.1105,0.95295,0.000578672,0.000578672,0.000578672
32,16.3438,0.80049,0.97342,0.95901,0.70082,0.63916,0.75582,0.58916,0.88791,1.1105,0.95295,0.000572328,0.000572328,0.000572328
33,16.8091,0.78902,0.70567,0.87807,0.70082,0.63916,0.75582,0.58916,0.88791,1.1105,0.95295,0.000565984,0.000565984,0.000565984
34,17.2752,0.76099,0.75138,0.89899,0.67597,0.81683,0.73258,0.55193,0.91793,1.14715,0.95642,0.00055964,0.00055964,0.00055964
35,17.7324,0.72763,0.69769,0.90191,0.67597,0.81683,0.73258,0.55193,0.91793,1.14715,0.95642,0.000553296,0.000553296,0.000553296
36,18.1833,0.6849,1.02871,0.9089,0.67597,0.81683,0.73258,0.55193,0.91793,1.14715,0.95642,0.000546951,0.000546951,0.000546951
37,18.6435,0.79461,0.77095,0.96928,0.67597,0.81683,0.73258,0.55193,0.91793,1.14715,0.95642,0.000540607,0.000540607,0.000540607
38,19.1227,0.76261,0.76808,0.89211,0.77752,0.72145,0.74033,0.56236,0.92332,1.10459,0.96368,0.000534263,0.000534263,0.000534263
39,19.595,0.74244,0.74751,0.88223,0.77752,0.72145,0.74033,0.56236,0.92332,1.10459,0.96368,0.000527919,0.000527919,0.000527919
40,20.0584,0.74458,0.7335,0.88026,0.77752,0.72145,0.74033,0.56236,0.92332,1.10459,0.96368,0.000521574,0.000521574,0.000521574
41,20.5294,0.7079,1.08165,0.93242,0.77752,0.72145,0.74033,0.56236,0.92332,1.10459,0.96368,0.00051523,0.00051523,0.00051523
42,21.0211,0.69921,0.65193,0.88345,0.82113,0.65357,0.7347,0.55871,0.90168,1.11575,0.96855,0.000508886,0.000508886,0.000508886
43,21.5574,0.72397,0.71605,0.90846,0.82113,0.65357,0.7347,0.55871,0.90168,1.11575,0.96855,0.000502541,0.000502541,0.000502541
44,22.0094,0.73853,0.73155,0.88553,0.82113,0.65357,0.7347,0.55871,0.90168,1.11575,0.96855,0.000496197,0.000496197,0.000496197
45,22.4692,0.71084,0.70068,0.9242,0.82113,0.65357,0.7347,0.55871,0.90168,1.11575,0.96855,0.000489853,0.000489853,0.000489853
46,22.9242,0.70509,0.74148,0.89515,0.66901,0.75893,0.74971,0.57754,0.8677,1.15161,0.95377,0.000483509,0.000483509,0.000483509
47,23.3868,0.69695,0.61816,0.87344,0.66901,0.75893,0.74971,0.57754,0.8677,1.15161,0.95377,0.000477165,0.000477165,0.000477165
48,23.8607,0.68638,0.59499,0.89041,0.66901,0.75893,0.74971,0.57754,0.8677,1.15161,0.95377,0.00047082,0.00047082,0.00047082
49,24.3166,0.71566,0.62203,0.90735,0.66901,0.75893,0.74971,0.57754,0.8677,1.15161,0.95377,0.000464476,0.000464476,0.000464476
50,24.7823,0.68227,0.58584,0.87944,0.92167,0.6309,0.72152,0.5725,0.86339,1.08863,0.95105,0.000458132,0.000458132,0.000458132
51,25.2226,0.6785,0.6237,0.93501,0.92167,0.6309,0.72152,0.5725,0.86339,1.08863,0.95105,0.000451787,0.000451787,0.000451787
52,25.6837,0.66819,0.66242,0.90247,0.92167,0.6309,0.72152,0.5725,0.86339,1.08863,0.95105,0.000445443,0.000445443,0.000445443
53,26.1548,0.68448,0.6521,0.88196,0.92167,0.6309,0.72152,0.5725,0.86339,1.08863,0.95105,0.000439099,0.000439099,0.000439099
54,26.6173,0.70658,0.64226,0.88423,0.93013,0.65357,0.70251,0.55541,0.8747,0.9588,0.94202,0.000432755,0.000432755,0.000432755
55,27.0639,0.63786,0.56467,0.87074,0.93013,0.65357,0.70251,0.55541,0.8747,0.9588,0.94202,0.000426411,0.000426411,0.000426411
56,27.5279,0.67679,0.63705,0.88953,0.93013,0.65357,0.70251,0.55541,0.8747,0.9588,0.94202,0.000420066,0.000420066,0.000420066
57,27.9995,0.66308,0.59141,0.87342,0.93013,0.65357,0.70251,0.55541,0.8747,0.9588,0.94202,0.000413722,0.000413722,0.000413722
58,28.4803,0.72456,0.75295,0.93368,0.90336,0.67143,0.71556,0.57845,0.8524,0.85776,0.93629,0.000407378,0.000407378,0.000407378
59,28.9454,0.72833,0.76506,0.92016,0.90336,0.67143,0.71556,0.57845,0.8524,0.85776,0.93629,0.000401033,0.000401033,0.000401033
60,29.4887,0.67927,0.6605,0.91142,0.90336,0.67143,0.71556,0.57845,0.8524,0.85776,0.93629,0.000394689,0.000394689,0.000394689
61,29.9946,0.67785,0.66988,0.93975,0.90336,0.67143,0.71556,0.57845,0.8524,0.85776,0.93629,0.000388345,0.000388345,0.000388345
62,30.4747,0.71904,0.73567,0.91862,0.7883,0.72619,0.74513,0.58438,0.84493,0.8189,0.94356,0.000382001,0.000382001,0.000382001
63,30.9249,0.71368,0.66441,0.92989,0.7883,0.72619,0.74513,0.58438,0.84493,0.8189,0.94356,0.000375656,0.000375656,0.000375656
64,31.3735,0.61223,0.64475,0.88247,0.7883,0.72619,0.74513,0.58438,0.84493,0.8189,0.94356,0.000369312,0.000369312,0.000369312
65,31.8277,0.65637,0.58023,0.87476,0.7883,0.72619,0.74513,0.58438,0.84493,0.8189,0.94356,0.000362968,0.000362968,0.000362968
66,32.2876,0.65953,0.60151,0.91908,0.81614,0.78358,0.7892,0.61854,0.83518,0.92503,0.94354,0.000356624,0.000356624,0.000356624
67,32.8031,0.70456,0.72247,0.9294,0.81614,0.78358,0.7892,0.61854,0.83518,0.92503,0.94354,0.00035028,0.00035028,0.00035028
68,33.3083,0.70509,0.66583,0.92073,0.81614,0.78358,0.7892,0.61854,0.83518,0.92503,0.94354,0.000343935,0.000343935,0.000343935
69,33.8113,0.66557,0.59399,0.88311,0.81614,0.78358,0.7892,0.61854,0.83518,0.92503,0.94354,0.000337591,0.000337591,0.000337591
70,34.3069,0.68067,0.65703,0.89374,0.78959,0.79399,0.77101,0.60346,0.80206,0.89268,0.92975,0.000331247,0.000331247,0.000331247
71,34.7625,0.6364,0.59315,0.90242,0.78959,0.79399,0.77101,0.60346,0.80206,0.89268,0.92975,0.000324903,0.000324903,0.000324903
72,35.2587,0.67038,0.52296,0.89397,0.78959,0.79399,0.77101,0.60346,0.80206,0.89268,0.92975,0.000318558,0.000318558,0.000318558
73,35.7309,0.58894,0.56219,0.853,0.78959,0.79399,0.77101,0.60346,0.80206,0.89268,0.92975,0.000312214,0.000312214,0.000312214
74,36.2038,0.61912,0.60142,0.88816,0.93307,0.66841,0.7797,0.60698,0.79856,0.85533,0.93459,0.00030587,0.00030587,0.00030587
75,36.6687,0.64366,0.53647,0.86435,0.93307,0.66841,0.7797,0.60698,0.79856,0.85533,0.93459,0.000299525,0.000299525,0.000299525
76,37.1383,0.66442,0.57082,0.89969,0.93307,0.66841,0.7797,0.60698,0.79856,0.85533,0.93459,0.000293181,0.000293181,0.000293181
77,37.7067,0.62702,0.49165,0.88609,0.93307,0.66841,0.7797,0.60698,0.79856,0.85533,0.93459,0.000286837,0.000286837,0.000286837
78,38.1806,0.60227,0.50823,0.88203,0.93526,0.66946,0.77961,0.60189,0.81602,0.87467,0.94459,0.000280493,0.000280493,0.000280493
79,38.6533,0.63874,0.56405,0.86794,0.93526,0.66946,0.77961,0.60189,0.81602,0.87467,0.94459,0.000274148,0.000274148,0.000274148
80,39.1166,0.66447,0.58161,0.93629,0.93526,0.66946,0.77961,0.60189,0.81602,0.87467,0.94459,0.000267804,0.000267804,0.000267804
81,39.5854,0.62977,0.57709,0.88897,0.93526,0.66946,0.77961,0.60189,0.81602,0.87467,0.94459,0.00026146,0.00026146,0.00026146
82,40.084,0.59436,0.52448,0.87438,0.93308,0.6691,0.74968,0.58589,0.8487,0.90718,0.96852,0.000255116,0.000255116,0.000255116
83,40.5393,0.59099,0.52822,0.874,0.93308,0.6691,0.74968,0.58589,0.8487,0.90718,0.96852,0.000248772,0.000248772,0.000248772
84,40.9934,0.59836,0.4703,0.8385,0.93308,0.6691,0.74968,0.58589,0.8487,0.90718,0.96852,0.000242427,0.000242427,0.000242427
85,41.447,0.63282,0.52042,0.89613,0.93308,0.6691,0.74968,0.58589,0.8487,0.90718,0.96852,0.000236083,0.000236083,0.000236083
86,41.9161,0.61637,0.69425,0.89654,0.93534,0.67143,0.75161,0.57892,0.85161,0.91564,0.96542,0.000229739,0.000229739,0.000229739
87,42.3681,0.55655,0.48993,0.87032,0.93534,0.67143,0.75161,0.57892,0.85161,0.91564,0.96542,0.000223395,0.000223395,0.000223395
88,42.818,0.61514,0.4977,0.87133,0.93534,0.67143,0.75161,0.57892,0.85161,0.91564,0.96542,0.00021705,0.00021705,0.00021705
89,43.2712,0.58053,0.47571,0.85331,0.93534,0.67143,0.75161,0.57892,0.85161,0.91564,0.96542,0.000210706,0.000210706,0.000210706
90,43.7374,0.57292,0.45786,0.85644,0.79825,0.6623,0.75777,0.56521,0.85873,0.94875,0.97017,0.000204362,0.000204362,0.000204362
91,44.2003,0.55592,0.49818,0.88036,0.79825,0.6623,0.75777,0.56521,0.85873,0.94875,0.97017,0.000198018,0.000198018,0.000198018
92,44.6606,0.62962,0.50092,0.8566,0.79825,0.6623,0.75777,0.56521,0.85873,0.94875,0.97017,0.000191673,0.000191673,0.000191673
93,45.1111,0.59482,0.46545,0.86927,0.79825,0.6623,0.75777,0.56521,0.85873,0.94875,0.97017,0.000185329,0.000185329,0.000185329
94,45.5743,0.6204,0.55217,0.91707,0.80315,0.66357,0.78886,0.58111,0.84253,0.88868,0.94742,0.000178985,0.000178985,0.000178985
95,46.0255,0.61539,0.46403,0.84963,0.80315,0.66357,0.78886,0.58111,0.84253,0.88868,0.94742,0.000172641,0.000172641,0.000172641
96,46.5539,0.60817,0.49667,0.88253,0.80315,0.66357,0.78886,0.58111,0.84253,0.88868,0.94742,0.000166296,0.000166296,0.000166296
97,47.0108,0.57557,0.49841,0.84563,0.80315,0.66357,0.78886,0.58111,0.84253,0.88868,0.94742,0.000159952,0.000159952,0.000159952
98,47.4713,0.60598,0.57965,0.87535,0.80287,0.6671,0.85069,0.58635,0.851,0.883,0.95414,0.000153608,0.000153608,0.000153608
99,47.9247,0.65691,0.61142,0.94848,0.80287,0.6671,0.85069,0.58635,0.851,0.883,0.95414,0.000147264,0.000147264,0.000147264
100,48.3854,0.57991,0.59743,0.84742,0.80287,0.6671,0.85069,0.58635,0.851,0.883,0.95414,0.000140919,0.000140919,0.000140919
101,48.8534,0.6057,0.55829,0.86702,0.80287,0.6671,0.85069,0.58635,0.851,0.883,0.95414,0.000134575,0.000134575,0.000134575
102,49.3419,0.59262,0.50537,0.86926,0.80312,0.66525,0.72709,0.58074,0.8497,0.8806,0.95803,0.000128231,0.000128231,0.000128231
103,49.7862,0.5744,0.49773,0.87049,0.80312,0.66525,0.72709,0.58074,0.8497,0.8806,0.95803,0.000121887,0.000121887,0.000121887
104,50.2335,0.65791,0.57569,0.92263,0.80312,0.66525,0.72709,0.58074,0.8497,0.8806,0.95803,0.000115542,0.000115542,0.000115542
105,50.6836,0.58981,0.55115,0.85553,0.80312,0.66525,0.72709,0.58074,0.8497,0.8806,0.95803,0.000109198,0.000109198,0.000109198
