epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.63294,0.99842,4.58065,1.04231,0,0,0,0,0.87368,4.36277,1.00152,6.312e-05,6.312e-05,6.312e-05
2,3.21984,0.89336,3.79525,0.98666,0.044,0.3338,0.06561,0.04874,0.83501,4.0421,0.91244,0.000129873,0.000129873,0.000129873
3,4.78387,0.89491,2.89026,0.98633,0.04047,0.62132,0.25159,0.18416,0.84826,3.76668,0.88529,0.000194933,0.000194933,0.000194933
4,6.33939,0.84949,2.37887,0.9742,0.0368,0.84857,0.37949,0.27521,0.87724,3.27361,0.88728,0.000258301,0.000258301,0.000258301
5,7.91247,0.87454,2.03108,0.96924,0.7111,0.17209,0.58441,0.41546,0.82879,3.06127,0.90028,0.000319976,0.000319976,0.000319976
6,9.45674,0.80197,1.71217,0.93622,0.55573,0.49136,0.55362,0.38912,0.86237,2.97698,0.9279,0.000379959,0.000379959,0.000379959
7,11.0043,0.80648,1.56396,0.95023,0.75015,0.31915,0.68889,0.49058,0.82928,2.36894,0.94697,0.00043825,0.00043825,0.00043825
8,12.5398,0.7604,1.46115,0.94227,0.78865,0.54156,0.76351,0.55104,0.85965,1.93647,0.9847,0.000480435,0.000480435,0.000480435
9,14.0896,0.77021,1.37921,0.93424,0.82101,0.58098,0.71035,0.50986,0.84495,1.83151,0.98285,0.000473926,0.000473926,0.000473926
10,15.6125,0.77278,1.38453,0.93688,0.7523,0.73136,0.77747,0.57528,0.85954,1.28886,0.99509,0.000467417,0.000467417,0.000467417
11,17.1838,0.73218,1.25998,0.92212,0.82837,0.77634,0.78344,0.56375,0.87898,1.1468,0.97795,0.000460907,0.000460907,0.000460907
12,18.7398,0.75961,1.22713,0.9322,0.79514,0.74011,0.78406,0.5757,0.8321,0.91016,0.95233,0.000454398,0.000454398,0.000454398
13,20.2859,0.72278,1.11388,0.91422,0.88479,0.69172,0.77556,0.57312,0.81729,0.90611,0.96261,0.000447889,0.000447889,0.000447889
14,21.8299,0.7072,1.07424,0.90892,0.80507,0.8016,0.83091,0.59112,0.82267,0.82292,0.98916,0.00044138,0.00044138,0.00044138
