epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.62765,0.99095,4.61412,1.03927,0,0,0,0,0.9525,4.43728,1.0643,4.208e-05,4.208e-05,4.208e-05
2,3.06743,0.9617,4.32289,1.00713,0.06133,0.06536,0.04086,0.03408,0.96797,4.11863,0.95663,8.72069e-05,8.72069e-05,8.72069e-05
3,4.54071,0.92288,3.4433,1.0029,0.03512,0.55725,0.08721,0.06336,0.91054,3.75315,0.90728,0.00012999,0.00012999,0.00012999
4,6.01624,0.87133,2.53561,0.97009,0.04325,0.71396,0.24269,0.18288,0.88407,3.6128,0.90024,0.000170431,0.000170431,0.000170431
5,7.48748,0.8059,2.04743,0.93209,0.07061,0.71849,0.38593,0.28135,0.88634,3.53971,0.91823,0.000208527,0.000208527,0.000208527
6,8.91484,0.81413,1.75902,0.94095,0.06075,0.83729,0.50905,0.37348,0.88235,3.32656,0.92807,0.000244281,0.000244281,0.000244281
7,10.3526,0.77699,1.61002,0.92776,0.10525,0.79558,0.51124,0.37315,0.86685,3.37101,0.94179,0.000277691,0.000277691,0.000277691
8,11.7718,0.76386,1.52535,0.92311,0.07037,0.9017,0.66113,0.49397,0.83281,3.06715,0.93392,0.000308758,0.000308758,0.000308758
9,13.213,0.78141,1.41462,0.93145,0.91133,0.21182,0.7082,0.54095,0.84627,2.81906,0.93479,0.000337482,0.000337482,0.000337482
10,14.6512,0.74735,1.40283,0.93058,0.97336,0.11118,0.68132,0.49922,0.90628,2.87159,0.9719,0.000363862,0.000363862,0.000363862
11,16.0877,0.74971,1.33509,0.91698,0.90675,0.25736,0.70909,0.52089,0.89601,2.53233,0.98124,0.000387899,0.000387899,0.000387899
12,17.5069,0.75341,1.25862,0.9378,0.81264,0.43071,0.72884,0.54125,0.87201,2.15107,0.97233,0.000382796,0.000382796,0.000382796
13,18.9467,0.7232,1.18021,0.91452,0.84886,0.57447,0.78968,0.58899,0.86923,1.74363,0.97329,0.000369778,0.000369778,0.000369778
14,20.3835,0.71164,1.08224,0.90089,0.85389,0.77436,0.80116,0.60747,0.84124,1.2187,0.98159,0.00035676,0.00035676,0.00035676
15,21.8221,0.70527,1.03237,0.90631,0.84291,0.72563,0.78579,0.59326,0.84799,1.27526,0.96607,0.000343741,0.000343741,0.000343741
