epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.334333,1.4752,4.25924,1.23739,0.34253,0.10268,0.0533,0.0378,1.75893,4.47245,1.26477,0,0,0
2,0.706629,1.4682,4.60844,1.30516,0.34215,0.10268,0.05411,0.03808,1.75918,4.50119,1.2633,7.64242e-06,7.64242e-06,7.64242e-06
3,1.20278,1.48113,4.46688,1.24458,0.34337,0.10268,0.05512,0.03847,1.74905,4.5086,1.26399,1.51897e-05,1.51897e-05,1.51897e-05
4,1.56252,1.39168,4.25935,1.20505,0.34555,0.10268,0.0553,0.03767,1.74437,4.51203,1.26462,2.26418e-05,2.26418e-05,2.26418e-05
5,1.90944,1.45231,4.60689,1.27299,0.34341,0.10268,0.05645,0.03814,1.73748,4.52033,1.2613,2.99987e-05,2.99987e-05,2.99987e-05
6,2.2598,1.46724,4.62825,1.2316,0.34163,0.10268,0.05648,0.03816,1.7306,4.5316,1.25155,3.72605e-05,3.72605e-05,3.72605e-05
7,2.59767,1.49201,4.38796,1.25883,0.33728,0.10268,0.05655,0.03817,1.72116,4.54866,1.24799,4.44271e-05,4.44271e-05,4.44271e-05
8,2.93752,1.56073,4.51665,1.27498,0.20666,0.10268,0.05646,0.03794,1.7154,4.552,1.24237,5.14985e-05,5.14985e-05,5.14985e-05
9,3.28327,1.41972,4.31924,1.2219,0.67219,0.08929,0.0978,0.06647,1.56795,4.489,1.15039,5.84748e-05,5.84748e-05,5.84748e-05
10,3.75265,1.26624,3.65261,1.13732,0.16621,0.55625,0.31338,0.22464,1.41862,4.23636,1.09438,6.53559e-05,6.53559e-05,6.53559e-05
11,4.24812,1.19879,2.96898,1.06595,0.63707,0.45577,0.47154,0.36087,1.26483,4.07203,1.03495,7.21418e-05,7.21418e-05,7.21418e-05
12,4.74552,1.064,2.65792,1.10402,0.71534,0.52293,0.5509,0.40357,1.12303,3.4374,1.00454,7.88326e-05,7.88326e-05,7.88326e-05
13,5.23717,0.99764,1.88294,1.0174,0.7601,0.47544,0.58141,0.42843,1.02026,3.34695,0.97828,8.54282e-05,8.54282e-05,8.54282e-05
14,5.73106,0.91347,1.56904,1.00363,0.75482,0.49847,0.62986,0.47195,0.98703,3.39075,0.98488,9.19287e-05,9.19287e-05,9.19287e-05
15,6.223,0.9483,1.55017,0.96622,0.64721,0.57829,0.62892,0.47669,0.95597,3.15817,0.97566,9.8334e-05,9.8334e-05,9.8334e-05
16,6.73282,0.90548,1.21807,0.96113,0.62879,0.64103,0.6664,0.50361,0.9073,2.67509,0.9624,0.000104644,0.000104644,0.000104644
17,7.25126,0.82758,1.29806,0.9489,0.72373,0.68335,0.69237,0.53265,0.89774,2.20768,0.96098,0.000110859,0.000110859,0.000110859
18,7.73582,0.85495,1.21389,0.95285,0.72373,0.68335,0.69237,0.53265,0.89774,2.20768,0.96098,0.000116979,0.000116979,0.000116979
19,8.23896,0.87542,1.18024,0.91787,0.8834,0.61316,0.73126,0.55762,0.90431,1.92676,0.96991,0.000123003,0.000123003,0.000123003
20,8.73637,0.83589,1.13471,0.92945,0.8834,0.61316,0.73126,0.55762,0.90431,1.92676,0.96991,0.000128933,0.000128933,0.000128933
21,9.24199,0.88426,1.344,0.9772,0.86339,0.58895,0.72212,0.54822,0.90738,1.84849,0.97475,0.000134767,0.000134767,0.000134767
22,9.71548,0.77124,1.09008,0.93289,0.86339,0.58895,0.72212,0.54822,0.90738,1.84849,0.97475,0.000140506,0.000140506,0.000140506
23,10.1772,0.80144,1.10729,0.92707,0.82317,0.61519,0.72481,0.55086,0.90349,1.68239,0.97542,0.00014615,0.00014615,0.00014615
24,10.6247,0.74589,0.93998,0.90192,0.82317,0.61519,0.72481,0.55086,0.90349,1.68239,0.97542,0.000151699,0.000151699,0.000151699
25,11.0704,0.81017,0.91918,0.9324,0.84902,0.63595,0.83455,0.61846,0.91727,1.64483,0.97226,0.000157153,0.000157153,0.000157153
26,11.6587,0.82476,1.03464,0.95604,0.84902,0.63595,0.83455,0.61846,0.91727,1.64483,0.97226,0.000162511,0.000162511,0.000162511
27,12.1328,0.7741,0.84105,0.92217,0.855,0.65377,0.83243,0.60801,0.93345,1.69,0.97406,0.000167775,0.000167775,0.000167775
28,12.5639,0.76038,0.86926,0.90842,0.855,0.65377,0.83243,0.60801,0.93345,1.69,0.97406,0.000172943,0.000172943,0.000172943
29,13.0088,0.78349,0.85057,0.91326,0.60521,0.85079,0.83821,0.61849,0.96266,1.59035,0.98739,0.000178016,0.000178016,0.000178016
30,13.4776,0.764,0.84079,0.92263,0.60521,0.85079,0.83821,0.61849,0.96266,1.59035,0.98739,0.000182994,0.000182994,0.000182994
31,13.9613,0.74104,0.86803,0.91409,0.57122,0.85714,0.84606,0.61434,0.96419,1.4441,0.99064,0.000187876,0.000187876,0.000187876
