epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.909414,1.76276,4.54275,1.39352,0.21131,0.09946,0.07985,0.04293,1.74686,3.87965,1.41656,5.5e-05,5.5e-05,5.5e-05
2,1.94326,1.59185,3.76293,1.3312,0.63555,0.36746,0.33105,0.24013,1.21089,2.48718,1.14751,0.000114431,0.000114431,0.000114431
3,3.17573,1.22167,2.44226,1.12486,0.75428,0.3536,0.45044,0.35408,0.90931,2.21279,1.0297,0.000173268,0.000173268,0.000173268
4,4.32078,1.0596,2.00788,1.06971,0.73609,0.44275,0.52352,0.41304,0.89686,1.73224,1.02078,0.00023151,0.00023151,0.00023151
5,5.37268,1.02408,1.94243,1.0556,0.54516,0.61714,0.62739,0.47071,0.92799,1.43699,1.01105,0.000289159,0.000289159,0.000289159
6,6.37606,0.9993,1.72064,0.99314,0.80682,0.62848,0.76282,0.58356,0.87196,1.40379,0.9857,0.000346214,0.000346214,0.000346214
7,7.38504,0.97567,1.71463,1.00842,0.80682,0.62848,0.76282,0.58356,0.87196,1.40379,0.9857,0.000402675,0.000402675,0.000402675
8,8.38982,0.97078,1.52803,1.02887,0.72574,0.66181,0.74271,0.57716,0.84568,1.295,0.9868,0.000458541,0.000458541,0.000458541
9,9.35308,0.97882,1.62238,1.03714,0.58563,0.78644,0.72961,0.57121,0.82676,1.25179,0.98307,0.0004802,0.0004802,0.0004802
10,10.3154,0.9801,1.54807,1.02219,0.51945,0.90723,0.75302,0.6009,0.81017,1.14097,0.97039,0.000477725,0.000477725,0.000477725
11,11.2916,0.91591,1.35452,0.97364,0.51945,0.90723,0.75302,0.6009,0.81017,1.14097,0.97039,0.00047525,0.00047525,0.00047525
12,12.2846,0.90799,1.29787,0.98019,0.63473,0.83937,0.82896,0.64769,0.83509,1.10997,0.96501,0.000472775,0.000472775,0.000472775
13,13.2681,0.90251,1.26632,0.97889,0.70907,0.84734,0.82271,0.64945,0.82242,1.43141,0.96004,0.0004703,0.0004703,0.0004703
14,14.2467,0.9012,1.27629,1.00685,0.7559,0.91998,0.89051,0.70861,0.80398,0.83042,0.95121,0.000467825,0.000467825,0.000467825
15,15.2267,0.85917,1.1475,0.94599,0.7559,0.91998,0.89051,0.70861,0.80398,0.83042,0.95121,0.00046535,0.00046535,0.00046535
16,16.2097,0.89399,1.16679,0.9842,0.85283,0.77675,0.92451,0.71208,0.81328,0.85866,0.95724,0.000462875,0.000462875,0.000462875
17,17.1889,0.85767,1.05177,0.96819,0.77453,0.81635,0.86251,0.67113,0.79885,0.90133,0.94983,0.0004604,0.0004604,0.0004604
18,18.1382,0.81382,1.05764,0.95033,0.65671,0.84026,0.81597,0.64664,0.79236,0.88778,0.94611,0.000457925,0.000457925,0.000457925
19,19.1011,0.81876,1.00586,0.93946,0.65671,0.84026,0.81597,0.64664,0.79236,0.88778,0.94611,0.00045545,0.00045545,0.00045545
20,20.0493,0.81371,0.95975,0.95262,0.82335,0.87527,0.89974,0.73433,0.7842,0.72743,0.94451,0.000452975,0.000452975,0.000452975
21,21.0214,0.84256,0.99386,0.94419,0.92611,0.80947,0.90672,0.74305,0.7787,0.68278,0.94126,0.0004505,0.0004505,0.0004505
22,21.9944,0.78453,0.94176,0.97036,0.91067,0.81636,0.95813,0.79259,0.77046,0.68941,0.93894,0.000448025,0.000448025,0.000448025
23,23.0483,0.8175,0.91395,0.95766,0.91067,0.81636,0.95813,0.79259,0.77046,0.68941,0.93894,0.00044555,0.00044555,0.00044555
24,24.0435,0.82195,0.86974,0.92916,0.88881,0.8318,0.95767,0.77519,0.75564,0.65711,0.93367,0.000443075,0.000443075,0.000443075
25,24.9999,0.82267,0.85898,0.93798,0.88001,0.87968,0.92199,0.7454,0.75642,0.63457,0.93725,0.0004406,0.0004406,0.0004406
26,25.9497,0.79121,0.77594,0.93087,0.88521,0.88572,0.92383,0.74262,0.76029,0.61653,0.93957,0.000438125,0.000438125,0.000438125
27,26.8951,0.80021,0.87913,0.96653,0.88521,0.88572,0.92383,0.74262,0.76029,0.61653,0.93957,0.00043565,0.00043565,0.00043565
28,27.8357,0.77925,0.83515,0.93592,0.88257,0.86888,0.87034,0.70279,0.74417,0.64789,0.94032,0.000433175,0.000433175,0.000433175
29,28.78,0.80429,0.82848,0.93862,0.87805,0.86447,0.85555,0.68953,0.74003,0.63565,0.94165,0.0004307,0.0004307,0.0004307
