epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.40563,0.99095,4.61412,1.03927,0,0,0,0,0.9525,4.43728,1.0643,4.208e-05,4.208e-05,4.208e-05
2,2.84521,0.95627,4.31769,1.00556,0.06477,0.14333,0.04807,0.03962,0.95814,4.10932,0.95271,8.88667e-05,8.88667e-05,8.88667e-05
3,4.3178,0.91813,3.41143,1.00179,0.03315,0.60613,0.09087,0.06637,0.89875,3.73412,0.90915,0.000135068,0.000135068,0.000135068
4,5.78577,0.86472,2.50639,0.9705,0.04196,0.76258,0.27251,0.19264,0.87863,3.5906,0.902,0.000180683,0.000180683,0.000180683
5,7.26297,0.80865,2.0444,0.93494,0.06323,0.76096,0.38673,0.2826,0.86589,3.50826,0.92305,0.000225712,0.000225712,0.000225712
6,8.69175,0.81638,1.76308,0.93846,0.05701,0.8549,0.54131,0.39047,0.88124,3.27775,0.93117,0.000270155,0.000270155,0.000270155
7,10.1582,0.78828,1.58393,0.92845,0.08039,0.88344,0.58162,0.42456,0.86022,3.17408,0.93305,0.000314013,0.000314013,0.000314013
8,11.5758,0.75869,1.50468,0.91862,0.33968,0.83696,0.66496,0.5021,0.833,2.96476,0.92831,0.000357285,0.000357285,0.000357285
9,13.0148,0.76787,1.38854,0.91872,0.924,0.20235,0.68934,0.52619,0.84758,2.73173,0.93486,0.00039997,0.00039997,0.00039997
10,14.4394,0.76305,1.39041,0.92966,0.90594,0.19657,0.72058,0.5287,0.90401,2.71458,0.97988,0.00044207,0.00044207,0.00044207
11,15.8814,0.76488,1.28458,0.91445,0.89694,0.37165,0.74678,0.55446,0.88461,2.23986,0.96645,0.000483585,0.000483585,0.000483585
12,17.3056,0.76772,1.21117,0.93632,0.81786,0.52725,0.77303,0.58632,0.85103,1.9,0.95367,0.000490199,0.000490199,0.000490199
13,18.7607,0.73154,1.16593,0.91721,0.79962,0.57844,0.75749,0.55684,0.87048,1.68604,0.96529,0.000486945,0.000486945,0.000486945
14,20.1747,0.71703,1.06238,0.90255,0.80159,0.69257,0.78284,0.57783,0.87956,1.42889,0.97885,0.00048369,0.00048369,0.00048369
15,21.7306,0.72464,1.03121,0.90779,0.75047,0.66507,0.7793,0.57516,0.88733,1.34447,0.97272,0.000480435,0.000480435,0.000480435
16,23.1466,0.7384,1.09005,0.93554,0.85485,0.65712,0.77352,0.56809,0.86327,1.44376,0.96838,0.000477181,0.000477181,0.000477181
17,24.5674,0.65851,1.0282,0.90427,0.82775,0.73635,0.78766,0.59171,0.83709,0.85869,0.9554,0.000473926,0.000473926,0.000473926
18,25.9941,0.66415,0.97497,0.88886,0.78895,0.79823,0.81362,0.59243,0.89458,0.7858,1.00715,0.000470671,0.000470671,0.000470671
19,27.431,0.68668,0.94392,0.91309,0.86161,0.76567,0.80044,0.57803,0.91332,0.8557,1.0087,0.000467417,0.000467417,0.000467417
20,28.8483,0.70141,0.95561,0.89256,0.72361,0.73127,0.80395,0.62201,0.83161,0.84262,0.96014,0.000464162,0.000464162,0.000464162
21,30.2876,0.66071,0.87966,0.88878,0.76563,0.81491,0.84253,0.64042,0.80723,0.93868,0.9632,0.000460907,0.000460907,0.000460907
22,31.7263,0.65623,0.87046,0.88212,0.78174,0.81172,0.81435,0.61163,0.85158,0.77811,0.9921,0.000457653,0.000457653,0.000457653
23,33.1433,0.64434,0.85331,0.89923,0.80603,0.76509,0.83707,0.59122,0.94275,0.852,1.05832,0.000454398,0.000454398,0.000454398
24,34.5642,0.6524,0.83594,0.88474,0.81434,0.68367,0.78452,0.58524,0.88072,0.78345,0.99889,0.000451144,0.000451144,0.000451144
25,35.9808,0.63582,0.81367,0.88881,0.80539,0.72276,0.78518,0.57899,0.88134,0.7637,0.99568,0.000447889,0.000447889,0.000447889
26,37.406,0.62565,0.79832,0.88091,0.88425,0.71403,0.81221,0.59545,0.87388,0.74937,0.99364,0.000444634,0.000444634,0.000444634
27,38.8314,0.61937,0.80815,0.88993,0.82265,0.80172,0.81218,0.60817,0.8315,0.69178,0.95831,0.00044138,0.00044138,0.00044138
28,40.2475,0.62695,0.79797,0.88416,0.73668,0.789,0.81329,0.6141,0.85262,0.66875,0.97443,0.000438125,0.000438125,0.000438125
29,41.6735,0.62602,0.79624,0.89113,0.74461,0.77815,0.81883,0.62798,0.82215,0.73001,0.97285,0.00043487,0.00043487,0.00043487
30,43.084,0.62773,0.84977,0.88833,0.76313,0.81635,0.83437,0.64071,0.81565,0.60721,0.97766,0.000431616,0.000431616,0.000431616
31,44.5133,0.6404,0.76083,0.88784,0.72952,0.83145,0.88617,0.68754,0.81248,0.67864,0.96661,0.000428361,0.000428361,0.000428361
32,45.9421,0.62259,0.74816,0.86771,0.74792,0.80707,0.851,0.61587,0.87354,0.66685,1.00408,0.000425107,0.000425107,0.000425107
33,47.3693,0.57829,0.70913,0.86318,0.81284,0.84177,0.89896,0.66461,0.86868,0.66414,1.00373,0.000421852,0.000421852,0.000421852
34,48.9314,0.58757,0.69243,0.87344,0.8149,0.87525,0.90492,0.68928,0.83678,0.64817,0.98313,0.000418597,0.000418597,0.000418597
35,50.3694,0.61317,0.72094,0.87236,0.82905,0.81721,0.86614,0.64513,0.82415,0.65768,0.98878,0.000415343,0.000415343,0.000415343
36,51.7946,0.61258,0.71753,0.88017,0.83428,0.81335,0.87001,0.65459,0.81744,0.66023,0.97726,0.000412088,0.000412088,0.000412088
37,53.2208,0.60984,0.72804,0.88619,0.85563,0.81247,0.86082,0.63651,0.86785,0.66362,0.99061,0.000408834,0.000408834,0.000408834
38,54.6463,0.61066,0.6863,0.87721,0.80184,0.82187,0.8752,0.6446,0.82839,0.56033,0.98102,0.000405579,0.000405579,0.000405579
39,56.0729,0.57871,0.67262,0.87311,0.79396,0.81974,0.84925,0.64246,0.8236,0.64177,0.97259,0.000402324,0.000402324,0.000402324
40,57.489,0.59676,0.66814,0.88472,0.93809,0.74184,0.86723,0.63962,0.8394,0.61661,0.97835,0.00039907,0.00039907,0.00039907
41,58.9134,0.5912,0.67764,0.86815,0.78026,0.7924,0.86022,0.62793,0.84207,0.63426,0.97895,0.000395815,0.000395815,0.000395815
42,60.3284,0.59713,0.68519,0.88333,0.84686,0.76386,0.85635,0.63546,0.82922,0.66257,0.969,0.00039256,0.00039256,0.00039256
43,61.7649,0.60352,0.65806,0.87204,0.8541,0.79684,0.85491,0.64583,0.81581,0.62896,0.95069,0.000389306,0.000389306,0.000389306
44,63.1713,0.60723,0.65175,0.86566,0.87083,0.7855,0.86834,0.64302,0.85292,0.6542,0.97383,0.000386051,0.000386051,0.000386051
45,64.6029,0.57209,0.63974,0.87182,0.89909,0.77696,0.89144,0.65953,0.80167,0.59089,0.96574,0.000382796,0.000382796,0.000382796
46,66.013,0.56669,0.6137,0.86765,0.77854,0.85788,0.88296,0.65978,0.8048,0.5628,0.96092,0.000379542,0.000379542,0.000379542
47,67.44,0.54601,0.61459,0.86298,0.87093,0.83813,0.86057,0.63857,0.79911,0.54819,0.97843,0.000376287,0.000376287,0.000376287
48,68.867,0.57514,0.62552,0.8676,0.88526,0.8217,0.83577,0.63136,0.79246,0.564,0.96795,0.000373033,0.000373033,0.000373033
49,70.2896,0.57686,0.67582,0.87225,0.85799,0.81262,0.85674,0.63237,0.8337,0.59986,0.99346,0.000369778,0.000369778,0.000369778
50,71.7134,0.59009,0.6855,0.88933,0.84031,0.82956,0.85091,0.6284,0.80499,0.58121,0.97528,0.000366523,0.000366523,0.000366523
51,73.249,0.57363,0.67158,0.86293,0.85507,0.81015,0.87183,0.67146,0.76567,0.58482,0.95615,0.000363269,0.000363269,0.000363269
52,74.6653,0.55231,0.60106,0.85644,0.86099,0.83053,0.87601,0.66212,0.8129,0.55274,0.97823,0.000360014,0.000360014,0.000360014
53,76.0925,0.55296,0.60491,0.86172,0.81575,0.89086,0.88759,0.6654,0.80074,0.54903,0.97576,0.00035676,0.00035676,0.00035676
54,77.5131,0.55246,0.58395,0.87013,0.80224,0.81055,0.88316,0.65916,0.81724,0.63168,0.97415,0.000353505,0.000353505,0.000353505
55,78.9432,0.59836,0.62533,0.87923,0.77043,0.8563,0.8898,0.66404,0.8158,0.62194,0.98531,0.00035025,0.00035025,0.00035025
56,80.3573,0.56992,0.57604,0.86989,0.88194,0.79893,0.86576,0.64024,0.80681,0.59311,0.98273,0.000346996,0.000346996,0.000346996
57,81.7946,0.57295,0.61013,0.88011,0.91493,0.79248,0.88441,0.66068,0.81291,0.54896,0.96931,0.000343741,0.000343741,0.000343741
58,83.2113,0.57005,0.61522,0.87153,0.83653,0.83618,0.90499,0.68969,0.81402,0.54833,0.96928,0.000340486,0.000340486,0.000340486
59,84.6541,0.59324,0.61117,0.87701,0.8876,0.82437,0.90739,0.69538,0.81244,0.52414,0.98546,0.000337232,0.000337232,0.000337232
60,86.0686,0.55455,0.57001,0.85858,0.84796,0.77345,0.87538,0.67012,0.80502,0.59059,0.9756,0.000333977,0.000333977,0.000333977
61,87.5022,0.56014,0.58146,0.86028,0.84789,0.79188,0.88066,0.67603,0.7984,0.5604,0.97527,0.000330722,0.000330722,0.000330722
62,88.9113,0.54541,0.56762,0.85741,0.89885,0.79257,0.86667,0.6508,0.80696,0.57568,0.96911,0.000327468,0.000327468,0.000327468
63,90.3331,0.56111,0.57502,0.86121,0.92114,0.77206,0.85328,0.62929,0.84778,0.63225,0.97672,0.000324213,0.000324213,0.000324213
64,91.7538,0.55496,0.58121,0.86371,0.93028,0.76974,0.84637,0.65416,0.8011,0.60341,0.95129,0.000320959,0.000320959,0.000320959
65,93.1746,0.55038,0.58708,0.86316,0.91002,0.78713,0.84658,0.65747,0.7869,0.57687,0.95587,0.000317704,0.000317704,0.000317704
66,94.5752,0.52909,0.57306,0.84995,0.79044,0.83143,0.86347,0.65416,0.80955,0.56396,0.97088,0.000314449,0.000314449,0.000314449
67,95.9883,0.54483,0.55024,0.85176,0.85226,0.90575,0.92859,0.70221,0.80025,0.54622,0.97232,0.000311195,0.000311195,0.000311195
68,97.5276,0.54251,0.54246,0.85433,0.9021,0.81441,0.88299,0.67978,0.7793,0.5471,0.95599,0.00030794,0.00030794,0.00030794
69,98.9617,0.54229,0.54696,0.8606,0.78829,0.84014,0.89423,0.67379,0.81732,0.57232,0.97802,0.000304685,0.000304685,0.000304685
