epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.326718,1.4752,4.25924,1.23739,0.34253,0.10268,0.0533,0.0378,1.75893,4.47245,1.26477,0,0,0
2,0.702796,1.4682,4.60844,1.30516,0.34215,0.10268,0.05411,0.03808,1.75918,4.50119,1.2633,7.59484e-06,7.59484e-06,7.59484e-06
3,1.19332,1.48113,4.46688,1.24458,0.34337,0.10268,0.05512,0.03847,1.74905,4.5086,1.26399,1.49993e-05,1.49993e-05,1.49993e-05
4,1.54759,1.39168,4.25935,1.20505,0.34555,0.10268,0.0553,0.03767,1.74437,4.51203,1.26462,2.22135e-05,2.22135e-05,2.22135e-05
5,1.8961,1.45231,4.60689,1.27299,0.34341,0.10268,0.05645,0.03814,1.73748,4.52033,1.2613,2.92374e-05,2.92374e-05,2.92374e-05
6,2.24267,1.46724,4.62825,1.2316,0.34163,0.10268,0.05648,0.03816,1.7306,4.5316,1.25155,3.60709e-05,3.60709e-05,3.60709e-05
7,2.57783,1.49201,4.38796,1.25883,0.33728,0.10268,0.05655,0.03817,1.72116,4.54866,1.24799,4.27141e-05,4.27141e-05,4.27141e-05
8,2.9263,1.56073,4.51665,1.27498,0.20666,0.10268,0.05646,0.03794,1.7154,4.552,1.24237,4.9167e-05,4.9167e-05,4.9167e-05
9,3.28118,1.41972,4.31924,1.2219,0.79719,0.08681,0.09239,0.06111,1.56585,4.47318,1.15276,5.54295e-05,5.54295e-05,5.54295e-05
10,3.7617,1.27144,3.68165,1.13908,0.1689,0.55625,0.3087,0.22259,1.42568,4.25309,1.1026,6.15017e-05,6.15017e-05,6.15017e-05
11,4.24326,1.20644,3.0163,1.06813,0.35065,0.4875,0.48015,0.36593,1.28524,4.10301,1.04451,6.73836e-05,6.73836e-05,6.73836e-05
