epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.61302,1.74878,4.47658,1.40465,0.1186,0.06451,0.03768,0.02145,1.48059,3.62646,1.2678,4.76e-05,4.76e-05,4.76e-05
2,5.71123,1.25985,2.98106,1.1883,0.64767,0.2541,0.27141,0.20512,0.94291,2.51564,1.04022,9.94652e-05,9.94652e-05,9.94652e-05
3,8.36397,1.03946,2.04935,1.07323,0.55907,0.55671,0.50022,0.37004,0.90088,1.82028,1.00063,0.000150812,0.000150812,0.000150812
4,10.9763,0.95046,1.61436,1.01571,0.69998,0.54242,0.54797,0.41444,0.87119,1.35426,0.98807,0.000201641,0.000201641,0.000201641
5,13.522,0.91349,1.43762,1.009,0.68185,0.65619,0.62043,0.46033,0.84835,1.21898,0.98665,0.000251951,0.000251951,0.000251951
6,16.0021,0.90061,1.27679,1.00604,0.48876,0.77769,0.65161,0.50444,0.83384,1.01328,0.97438,0.000301742,0.000301742,0.000301742
7,18.4785,0.88581,1.11408,0.99103,0.49556,0.80941,0.70964,0.54282,0.86284,1.1409,0.98639,0.000351016,0.000351016,0.000351016
8,20.9636,0.87609,1.05496,0.96639,0.78129,0.70255,0.77229,0.59914,0.79171,0.9393,0.96353,0.000399771,0.000399771,0.000399771
9,23.4406,0.84023,0.97132,0.9729,0.68086,0.80155,0.77227,0.60165,0.79411,0.91384,0.96107,0.000448007,0.000448007,0.000448007
10,25.9051,0.84158,0.89643,0.97023,0.73282,0.75775,0.82032,0.63835,0.78611,0.80957,0.96805,0.000454794,0.000454794,0.000454794
11,28.4197,0.83248,0.90191,0.94671,0.72085,0.82641,0.7984,0.63004,0.79596,0.81944,0.97268,0.000452438,0.000452438,0.000452438
12,30.8517,0.82036,0.8719,0.95771,0.72846,0.80132,0.77909,0.61708,0.77708,0.70002,0.96321,0.000450082,0.000450082,0.000450082
13,33.2676,0.82459,0.81132,0.95651,0.76066,0.80795,0.78856,0.61907,0.8227,0.73232,0.98171,0.000447726,0.000447726,0.000447726
14,35.6831,0.84033,0.82456,0.95729,0.72974,0.85183,0.80327,0.64482,0.76789,0.67703,0.95946,0.000445369,0.000445369,0.000445369
15,38.156,0.8136,0.74966,0.95599,0.69625,0.87058,0.80627,0.64055,0.79088,0.65278,0.96983,0.000443013,0.000443013,0.000443013
