epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.52069,1.77328,4.55424,1.40334,0.05324,0.15594,0.07173,0.03968,1.69217,3.86762,1.36452,3e-05,3e-05,3e-05
2,3.27551,1.62791,4.00765,1.29521,0.23134,0.30815,0.18162,0.1162,1.38524,2.93856,1.19408,6.41956e-05,6.41956e-05,6.41956e-05
3,5.01898,1.29155,3.36572,1.2062,0.67648,0.33572,0.36769,0.26941,0.95267,2.24327,1.04169,9.7525e-05,9.7525e-05,9.7525e-05
4,6.67378,1.11567,2.12882,1.0968,0.72229,0.40627,0.42989,0.33464,0.84251,1.62447,0.98944,0.000129988,0.000129988,0.000129988
5,8.20067,1.02218,1.87127,1.0384,0.52749,0.54656,0.51922,0.38007,0.85754,1.92392,0.9641,0.000161585,0.000161585,0.000161585
6,9.71987,0.97541,1.57129,1.01466,0.61549,0.6737,0.65723,0.49194,0.80972,1.29769,0.94939,0.000192316,0.000192316,0.000192316
7,11.2236,0.95107,1.40849,0.9785,0.61736,0.67316,0.72738,0.54955,0.87777,1.15406,0.97417,0.00022218,0.00022218,0.00022218
8,12.7165,0.90855,1.26596,1.00151,0.65021,0.78494,0.79209,0.63658,0.8176,1.04295,0.94569,0.000251178,0.000251178,0.000251178
9,14.225,0.89169,1.14084,0.95932,0.63111,0.89599,0.81923,0.62721,0.84178,1.007,0.95635,0.00027931,0.00027931,0.00027931
10,15.677,0.8443,1.45802,1.00303,0.66361,0.8102,0.84853,0.64579,0.87104,0.89748,0.96563,0.000306576,0.000306576,0.000306576
11,17.1356,0.81692,1.12104,0.95678,0.72004,0.8742,0.81569,0.63894,0.81328,0.87505,0.95134,0.000332975,0.000332975,0.000332975
12,18.5821,0.84544,0.97359,0.97773,0.78921,0.90238,0.90077,0.69484,0.86127,0.7369,0.9809,0.000358508,0.000358508,0.000358508
13,20.0475,0.85691,1.00411,0.96038,0.8177,0.86872,0.89768,0.709,0.79313,0.73997,0.95059,0.000383175,0.000383175,0.000383175
14,21.5058,0.87231,0.97074,0.98447,0.78569,0.91618,0.89599,0.71083,0.77463,0.80538,0.94197,0.000406976,0.000406976,0.000406976
15,22.9836,0.85458,0.93265,0.94409,0.81243,0.9131,0.90012,0.69683,0.83252,0.73413,0.963,0.000413375,0.000413375,0.000413375
16,24.4176,0.80271,0.86195,0.95538,0.83106,0.84232,0.90929,0.72433,0.76743,0.79519,0.93719,0.000407187,0.000407187,0.000407187
17,25.881,0.80476,0.83766,0.94789,0.81827,0.85903,0.90766,0.72884,0.76733,0.76683,0.93729,0.000401,0.000401,0.000401
18,27.3656,0.77258,0.76953,0.9314,0.77664,0.90896,0.91239,0.71512,0.78824,0.75131,0.94978,0.000394813,0.000394813,0.000394813
19,28.7886,0.78675,0.80155,0.92828,0.81803,0.92403,0.92319,0.74044,0.75083,0.6822,0.92969,0.000388625,0.000388625,0.000388625
20,30.2584,0.77686,0.78867,0.92026,0.81789,0.89654,0.91512,0.74121,0.76889,0.69236,0.93575,0.000382438,0.000382438,0.000382438
21,31.7085,0.74455,0.70929,0.9203,0.7953,0.87787,0.89486,0.72726,0.76225,0.67882,0.94005,0.00037625,0.00037625,0.00037625
22,33.1338,0.79233,0.6983,0.92472,0.83059,0.87406,0.90464,0.7221,0.75406,0.65621,0.94675,0.000370063,0.000370063,0.000370063
23,34.671,0.80959,0.76764,0.96707,0.79779,0.92481,0.89518,0.71022,0.76589,0.68781,0.95132,0.000363875,0.000363875,0.000363875
24,36.1042,0.83335,1.2908,0.99398,0.77854,0.94452,0.90114,0.72219,0.75711,0.65141,0.94476,0.000357687,0.000357687,0.000357687
25,37.5383,0.71206,0.63248,0.92506,0.78521,0.91301,0.90173,0.73611,0.75604,0.62526,0.93948,0.0003515,0.0003515,0.0003515
26,38.9673,0.78121,0.73461,0.94631,0.86091,0.84734,0.90891,0.72209,0.75515,0.61907,0.94369,0.000345313,0.000345313,0.000345313
27,40.3926,0.77738,0.7139,0.92154,0.79826,0.9093,0.90624,0.73067,0.7619,0.64797,0.95091,0.000339125,0.000339125,0.000339125
28,41.8382,0.73331,0.66448,0.92326,0.83165,0.9172,0.92084,0.74499,0.77186,0.64231,0.95656,0.000332938,0.000332938,0.000332938
29,43.3036,0.73237,0.63499,0.93003,0.84178,0.93394,0.92206,0.74991,0.76219,0.61277,0.95188,0.00032675,0.00032675,0.00032675
30,44.787,0.74551,0.65024,0.9102,0.86768,0.92188,0.92364,0.75411,0.74293,0.62328,0.94951,0.000320562,0.000320562,0.000320562
31,46.2731,0.7785,0.66632,0.93159,0.84857,0.91536,0.92371,0.75045,0.76293,0.6007,0.9433,0.000314375,0.000314375,0.000314375
32,47.7123,0.71782,0.61382,0.91173,0.84459,0.90916,0.92006,0.75114,0.72716,0.58779,0.93059,0.000308188,0.000308188,0.000308188
33,49.15,0.83748,0.87328,1.03111,0.83861,0.91261,0.9172,0.748,0.73432,0.58908,0.93629,0.000302,0.000302,0.000302
34,50.5913,0.76276,0.63298,0.91036,0.8434,0.91743,0.92132,0.72762,0.76603,0.6253,0.94427,0.000295813,0.000295813,0.000295813
35,52.0455,0.73874,0.59632,0.92851,0.80099,0.90958,0.87732,0.67756,0.84246,0.62677,0.96554,0.000289625,0.000289625,0.000289625
36,53.4849,0.71891,0.58156,0.92428,0.86696,0.88738,0.92765,0.74457,0.77613,0.62178,0.94463,0.000283437,0.000283437,0.000283437
37,54.9175,0.71474,0.58,0.91795,0.87152,0.90069,0.9267,0.7467,0.75715,0.62168,0.93758,0.00027725,0.00027725,0.00027725
38,56.3373,0.75409,0.62885,0.9189,0.88127,0.90988,0.92358,0.7378,0.78268,0.59768,0.94916,0.000271062,0.000271062,0.000271062
39,57.7919,0.8515,0.7075,1.03393,0.86854,0.92502,0.91906,0.73495,0.77304,0.61541,0.94537,0.000264875,0.000264875,0.000264875
40,59.2341,0.77086,0.70803,0.98817,0.86426,0.92145,0.91769,0.74539,0.78782,0.61537,0.95445,0.000258687,0.000258687,0.000258687
41,60.6521,0.74992,0.57776,0.95462,0.88132,0.91278,0.91878,0.7493,0.76184,0.58798,0.94475,0.0002525,0.0002525,0.0002525
42,62.1655,0.678,0.57372,0.89226,0.88921,0.91518,0.92462,0.74608,0.7623,0.56696,0.94702,0.000246313,0.000246313,0.000246313
43,63.596,0.69314,0.5361,0.89346,0.88947,0.83276,0.92562,0.76189,0.74599,0.59043,0.94594,0.000240125,0.000240125,0.000240125
44,65.0463,0.69072,0.59523,0.91969,0.89259,0.84408,0.89153,0.73285,0.75147,0.59468,0.94919,0.000233938,0.000233938,0.000233938
45,66.4647,0.67161,0.52047,0.88753,0.89233,0.84897,0.93021,0.76453,0.75571,0.59102,0.95117,0.00022775,0.00022775,0.00022775
46,67.9359,0.68421,0.51696,0.92033,0.77734,0.96068,0.92737,0.75692,0.77397,0.62156,0.95599,0.000221562,0.000221562,0.000221562
47,69.3825,0.69339,0.56421,0.90553,0.84866,0.93078,0.92399,0.75587,0.75377,0.62557,0.94466,0.000215375,0.000215375,0.000215375
48,70.8235,0.65987,0.49299,0.89211,0.85642,0.90471,0.92412,0.75897,0.7486,0.61536,0.94041,0.000209188,0.000209188,0.000209188
49,72.2611,0.67207,0.50899,0.90651,0.87067,0.9128,0.92573,0.7547,0.74632,0.60766,0.93819,0.000203,0.000203,0.000203
50,73.6788,0.65093,0.52938,0.89092,0.87,0.93102,0.92757,0.76509,0.73723,0.57802,0.93662,0.000196812,0.000196812,0.000196812
51,75.1432,0.63687,0.55621,0.87125,0.89457,0.93759,0.97054,0.79962,0.74167,0.55977,0.94212,0.000190625,0.000190625,0.000190625
52,76.6149,0.67057,0.55422,0.91694,0.9042,0.94046,0.96809,0.79453,0.74573,0.54992,0.94838,0.000184438,0.000184438,0.000184438
53,78.0348,0.62409,0.4719,0.86715,0.89909,0.93774,0.96804,0.7896,0.76644,0.54936,0.95513,0.00017825,0.00017825,0.00017825
54,79.4552,0.67066,0.59054,0.89769,0.93607,0.90574,0.96916,0.78195,0.76607,0.55079,0.9508,0.000172063,0.000172063,0.000172063
55,80.8986,0.62274,0.47098,0.88062,0.85471,0.95245,0.95768,0.77803,0.73914,0.54608,0.94093,0.000165875,0.000165875,0.000165875
56,82.335,0.65301,0.65826,1.03359,0.8523,0.94796,0.95293,0.77767,0.73882,0.56309,0.93769,0.000159688,0.000159688,0.000159688
57,83.7615,0.60784,0.46501,0.89137,0.86654,0.941,0.95281,0.78303,0.73728,0.56616,0.93703,0.0001535,0.0001535,0.0001535
58,85.1814,0.65195,0.50414,0.90061,0.89771,0.93064,0.95018,0.78959,0.72947,0.54633,0.93882,0.000147312,0.000147312,0.000147312
