epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.26762,1.76276,4.54275,1.39352,0.21131,0.09946,0.07985,0.04293,1.74686,3.87965,1.41656,5.5e-05,5.5e-05,5.5e-05
2,2.32991,1.59141,3.76537,1.33055,0.63105,0.36672,0.33142,0.23995,1.21939,2.49332,1.15149,0.000114368,0.000114368,0.000114368
3,3.4579,1.21963,2.43772,1.12285,0.75401,0.33978,0.45138,0.35517,0.90457,2.29103,1.02942,0.000173075,0.000173075,0.000173075
4,4.67616,1.05744,1.99003,1.06802,0.61844,0.48849,0.5067,0.39911,0.90311,1.7775,1.02312,0.000231123,0.000231123,0.000231123
5,5.71441,1.04948,1.97773,1.05965,0.68629,0.57014,0.59551,0.44215,0.95486,1.45847,1.02085,0.00028851,0.00028851,0.00028851
6,6.71398,1.0083,1.77008,0.99362,0.7543,0.71507,0.70539,0.52142,0.89647,1.41974,0.99591,0.000345238,0.000345238,0.000345238
7,7.7063,0.9923,1.73686,1.00847,0.7543,0.71507,0.70539,0.52142,0.89647,1.41974,0.99591,0.000401305,0.000401305,0.000401305
8,8.70129,0.97797,1.51088,1.03432,0.50953,0.83746,0.73884,0.5606,0.86131,1.26175,0.99128,0.000456713,0.000456713,0.000456713
9,9.68241,0.98415,1.64104,1.04332,0.59968,0.73753,0.74504,0.57802,0.82427,1.21687,0.97786,0.000478,0.000478,0.000478
10,10.6612,0.97912,1.53711,1.02362,0.62405,0.83667,0.78957,0.63129,0.81039,1.16043,0.96544,0.00047525,0.00047525,0.00047525
11,11.6345,0.92524,1.3539,0.98023,0.62405,0.83667,0.78957,0.63129,0.81039,1.16043,0.96544,0.0004725,0.0004725,0.0004725
12,12.6065,0.9013,1.31915,0.98082,0.64635,0.84739,0.82129,0.62829,0.85777,1.21388,0.96818,0.00046975,0.00046975,0.00046975
13,13.5847,0.91048,1.29415,0.98323,0.8275,0.69589,0.7557,0.58261,0.84869,0.91442,0.96497,0.000467,0.000467,0.000467
14,14.5254,0.90123,1.31734,1.01263,0.7117,0.75644,0.79468,0.63707,0.81223,0.88241,0.95976,0.00046425,0.00046425,0.00046425
15,15.4919,0.86541,1.22528,0.95315,0.7117,0.75644,0.79468,0.63707,0.81223,0.88241,0.95976,0.0004615,0.0004615,0.0004615
