epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.379833,1.40608,4.02289,1.16958,0.87374,0.06667,0.04526,0.03011,1.47049,4.5148,1.18419,2.307e-05,2.307e-05,2.307e-05
2,0.902059,1.53763,4.68818,1.43847,0.69646,0.15,0.04935,0.03334,1.47682,4.50744,1.18102,5.33859e-05,5.33859e-05,5.33859e-05
3,1.39355,1.344,4.27946,1.23014,0.92065,0.08333,0.17136,0.11885,1.29382,3.74783,1.10871,8.31943e-05,8.31943e-05,8.31943e-05
4,1.88866,1.08819,3.14687,1.05955,0.39232,0.63368,0.50267,0.35806,1.0011,4.32538,0.99526,0.000112495,0.000112495,0.000112495
5,2.3799,1.0016,2.50104,1.06664,0.45394,0.91071,0.64789,0.47873,0.90521,3.34391,0.95531,0.000141288,0.000141288,0.000141288
6,2.85035,0.94316,2.06724,1.03658,0.57015,0.87106,0.75593,0.55252,0.86099,2.73342,0.93172,0.000169574,0.000169574,0.000169574
7,3.32313,0.97843,1.65296,0.99126,0.57015,0.87106,0.75593,0.55252,0.86099,2.73342,0.93172,0.000197352,0.000197352,0.000197352
8,3.80382,0.83323,1.50785,0.92608,0.69478,0.83491,0.82244,0.62863,0.82229,2.05283,0.91859,0.000224623,0.000224623,0.000224623
9,4.2734,0.90282,1.5131,0.98445,0.91113,0.69633,0.84851,0.66473,0.83605,1.64663,0.92201,0.000251386,0.000251386,0.000251386
10,4.74111,0.81703,1.19356,0.93303,0.91113,0.69633,0.84851,0.66473,0.83605,1.64663,0.92201,0.000277642,0.000277642,0.000277642
11,5.21366,0.78082,1.17683,0.95781,0.77441,0.80157,0.85269,0.688,0.8133,1.55867,0.91506,0.00030339,0.00030339,0.00030339
12,5.68498,0.80087,1.1992,0.92506,0.77441,0.80157,0.85269,0.688,0.8133,1.55867,0.91506,0.00032863,0.00032863,0.00032863
13,6.15584,0.75446,1.2332,0.90549,0.87657,0.79752,0.83477,0.66928,0.77129,1.37577,0.90838,0.000353363,0.000353363,0.000353363
14,6.59142,0.89614,2.28143,1.11757,0.87657,0.79752,0.83477,0.66928,0.77129,1.37577,0.90838,0.000377589,0.000377589,0.000377589
15,7.0272,0.76706,1.27026,0.9722,0.80824,0.91719,0.88829,0.72866,0.76879,1.32386,0.90253,0.000401306,0.000401306,0.000401306
16,7.47979,0.77182,1.00269,0.90446,0.80824,0.91719,0.88829,0.72866,0.76879,1.32386,0.90253,0.000424517,0.000424517,0.000424517
17,7.93202,0.77597,1.14773,0.93693,0.80824,0.91719,0.88829,0.72866,0.76879,1.32386,0.90253,0.00044722,0.00044722,0.00044722
18,8.38256,0.79127,1.12747,0.92851,0.81948,0.92283,0.89097,0.72186,0.80374,1.19442,0.90593,0.000469415,0.000469415,0.000469415
19,8.80899,0.77898,1.0805,0.90393,0.81948,0.92283,0.89097,0.72186,0.80374,1.19442,0.90593,0.000491103,0.000491103,0.000491103
20,9.23097,0.75487,0.90321,0.86856,0.81948,0.92283,0.89097,0.72186,0.80374,1.19442,0.90593,0.000512283,0.000512283,0.000512283
21,9.65605,0.79508,1.01662,0.95377,0.81948,0.92283,0.89097,0.72186,0.80374,1.19442,0.90593,0.000532955,0.000532955,0.000532955
22,10.1747,0.77179,1.03962,0.95093,0.80931,0.88502,0.89562,0.72262,0.79643,1.06075,0.90088,0.000553121,0.000553121,0.000553121
23,10.5983,0.78713,1.18235,0.95912,0.80931,0.88502,0.89562,0.72262,0.79643,1.06075,0.90088,0.000572778,0.000572778,0.000572778
