epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.63779,0.9515,4.50632,1.00937,0,0,0,0,0.97054,4.31618,1.00706,6.838e-05,6.838e-05,6.838e-05
2,3.24238,0.90255,3.58653,0.98192,0.0472,0.37546,0.08291,0.06162,0.91197,3.94378,0.93228,0.000141434,0.000141434,0.000141434
3,4.85834,0.89611,2.66702,0.99633,0.03744,0.70391,0.17427,0.13195,0.86499,3.71678,0.94434,0.000213881,0.000213881,0.000213881
4,6.4747,0.86067,2.14173,0.97778,0.04112,0.88896,0.48009,0.33021,0.88732,3.28726,0.97824,0.00028572,0.00028572,0.00028572
5,8.073,0.84288,1.69187,0.96403,0.86829,0.25726,0.65724,0.47892,0.88069,2.75539,0.96913,0.000356951,0.000356951,0.000356951
6,9.65449,0.81263,1.52345,0.94765,0.80207,0.36344,0.71343,0.54099,0.85788,2.2683,0.95427,0.000427576,0.000427576,0.000427576
7,11.2194,0.76686,1.30671,0.93894,0.78484,0.57349,0.75411,0.5726,0.86221,1.94546,0.97129,0.000497592,0.000497592,0.000497592
8,12.795,0.78123,1.2439,0.93736,0.78122,0.62824,0.75184,0.56828,0.84864,1.80132,0.95522,0.000510812,0.000510812,0.000510812
9,14.3702,0.75891,1.22024,0.93524,0.79908,0.71911,0.78024,0.57906,0.8973,1.57569,0.97049,0.000508642,0.000508642,0.000508642
10,15.953,0.74561,1.11879,0.91952,0.79664,0.80794,0.7885,0.57411,0.92141,1.17497,0.98584,0.000506472,0.000506472,0.000506472
11,17.5351,0.72573,1.09559,0.92061,0.78487,0.78249,0.81453,0.59401,0.90527,0.90702,0.98553,0.000504302,0.000504302,0.000504302
12,19.1296,0.73544,1.02665,0.92854,0.7702,0.77865,0.80254,0.61319,0.8284,1.01726,0.94963,0.000502133,0.000502133,0.000502133
13,20.7083,0.73226,1.00657,0.92072,0.82636,0.81126,0.83049,0.63733,0.84309,0.96644,0.96012,0.000499963,0.000499963,0.000499963
14,22.28,0.71175,0.98205,0.92763,0.82788,0.80125,0.80845,0.61357,0.84952,0.81949,0.95342,0.000497793,0.000497793,0.000497793
15,23.8292,0.69538,0.9201,0.9125,0.81371,0.80564,0.8287,0.63396,0.82098,0.76412,0.95181,0.000495624,0.000495624,0.000495624
16,25.3862,0.69227,0.91422,0.91427,0.88263,0.8471,0.86606,0.64753,0.83521,0.71372,0.97002,0.000493454,0.000493454,0.000493454
17,26.9597,0.6866,0.8847,0.91724,0.87198,0.86102,0.84848,0.63525,0.8323,0.76409,0.97049,0.000491284,0.000491284,0.000491284
18,28.6593,0.66947,0.87315,0.90174,0.89621,0.83354,0.86256,0.63185,0.84747,0.65737,0.98765,0.000489114,0.000489114,0.000489114
19,30.2228,0.65907,0.79356,0.90137,0.89666,0.84339,0.87571,0.64129,0.85581,0.66211,0.98238,0.000486945,0.000486945,0.000486945
20,31.7775,0.64931,0.79198,0.90126,0.84664,0.89505,0.95858,0.73263,0.79836,0.59773,0.95406,0.000484775,0.000484775,0.000484775
21,33.3472,0.65104,0.79801,0.8999,0.83822,0.93875,0.96045,0.72926,0.79554,0.64248,0.96239,0.000482605,0.000482605,0.000482605
22,34.9172,0.64988,0.77904,0.89153,0.82004,0.97533,0.94611,0.71768,0.79304,0.61299,0.95207,0.000480435,0.000480435,0.000480435
23,36.4876,0.64469,0.76649,0.88688,0.93639,0.87097,0.9677,0.737,0.78556,0.60156,0.95051,0.000478265,0.000478265,0.000478265
24,38.0593,0.64282,0.75522,0.89487,0.92922,0.82927,0.95856,0.73068,0.79492,0.64236,0.94737,0.000476096,0.000476096,0.000476096
25,39.609,0.63174,0.74739,0.90678,0.88454,0.79866,0.93321,0.69242,0.84145,0.67873,0.97559,0.000473926,0.000473926,0.000473926
26,41.1664,0.64081,0.7507,0.89358,0.87991,0.89279,0.9485,0.71194,0.80761,0.57396,0.96019,0.000471756,0.000471756,0.000471756
27,42.7521,0.63026,0.74369,0.89796,0.88226,0.88096,0.95306,0.7294,0.79355,0.55705,0.95816,0.000469586,0.000469586,0.000469586
28,44.32,0.62381,0.68684,0.88559,0.9102,0.85306,0.95025,0.71951,0.79186,0.56975,0.96515,0.000467417,0.000467417,0.000467417
29,45.8846,0.61936,0.70959,0.88702,0.9446,0.85984,0.96412,0.71819,0.79391,0.58132,0.96328,0.000465247,0.000465247,0.000465247
30,47.4348,0.61223,0.72658,0.89184,0.9134,0.87955,0.95242,0.71746,0.80151,0.59005,0.96847,0.000463077,0.000463077,0.000463077
31,48.982,0.63992,0.7249,0.88709,0.83873,0.97777,0.9632,0.70968,0.81961,0.59275,0.98769,0.000460907,0.000460907,0.000460907
32,50.5622,0.59663,0.66722,0.88264,0.83053,0.96467,0.97338,0.72646,0.78532,0.60348,0.96923,0.000458738,0.000458738,0.000458738
33,52.1177,0.59026,0.67078,0.88405,0.87445,0.86809,0.95461,0.7278,0.79935,0.59508,0.96306,0.000456568,0.000456568,0.000456568
34,53.6655,0.62199,0.67313,0.88459,0.95048,0.85134,0.96499,0.7282,0.84106,0.58273,0.98834,0.000454398,0.000454398,0.000454398
35,55.3452,0.63591,0.70996,0.89724,0.92173,0.87082,0.96885,0.7369,0.80042,0.58191,0.9522,0.000452229,0.000452229,0.000452229
36,56.9156,0.60265,0.6558,0.88658,0.93081,0.84847,0.9617,0.73854,0.76282,0.54703,0.93922,0.000450059,0.000450059,0.000450059
37,58.4908,0.59941,0.65165,0.8824,0.91848,0.87321,0.9701,0.72177,0.80505,0.56536,0.96726,0.000447889,0.000447889,0.000447889
38,60.0604,0.59671,0.66343,0.88897,0.93065,0.86191,0.97065,0.73207,0.83186,0.57655,0.97735,0.000445719,0.000445719,0.000445719
39,61.6265,0.58505,0.62497,0.8767,0.90071,0.88361,0.96478,0.7246,0.80045,0.5567,0.95319,0.00044355,0.00044355,0.00044355
40,63.1764,0.58894,0.63225,0.87657,0.80433,0.97055,0.97139,0.74757,0.78353,0.5555,0.94546,0.00044138,0.00044138,0.00044138
41,64.7559,0.57091,0.62141,0.87553,0.84727,0.94536,0.95798,0.73388,0.76475,0.57998,0.94177,0.00043921,0.00043921,0.00043921
42,66.3167,0.58832,0.63279,0.88504,0.92358,0.83489,0.94551,0.73029,0.75706,0.54392,0.94107,0.00043704,0.00043704,0.00043704
43,67.8625,0.58258,0.60413,0.87336,0.90467,0.8075,0.92661,0.72167,0.77744,0.55643,0.94035,0.00043487,0.00043487,0.00043487
44,69.4362,0.59891,0.60244,0.87475,0.91819,0.85803,0.95588,0.75009,0.75685,0.5122,0.93502,0.000432701,0.000432701,0.000432701
45,71.0059,0.5918,0.60916,0.87823,0.94979,0.83967,0.96415,0.75159,0.76844,0.57508,0.93958,0.000430531,0.000430531,0.000430531
46,72.5683,0.56864,0.58415,0.8749,0.81025,0.96272,0.96364,0.75664,0.78771,0.5958,0.96329,0.000428361,0.000428361,0.000428361
47,74.1284,0.57255,0.59593,0.87431,0.95271,0.86999,0.97686,0.75798,0.76619,0.53464,0.95294,0.000426191,0.000426191,0.000426191
48,75.7055,0.57068,0.56176,0.8704,0.88142,0.88968,0.96699,0.74035,0.77834,0.51558,0.95471,0.000424022,0.000424022,0.000424022
49,77.2589,0.57058,0.57652,0.86355,0.8889,0.87163,0.9663,0.74382,0.76211,0.54073,0.9624,0.000421852,0.000421852,0.000421852
50,78.8226,0.57515,0.56212,0.87419,0.84445,0.94394,0.96758,0.72145,0.80693,0.57913,0.99282,0.000419682,0.000419682,0.000419682
51,80.4903,0.57308,0.57976,0.87667,0.91653,0.85764,0.96448,0.7348,0.81119,0.5451,0.97231,0.000417512,0.000417512,0.000417512
52,82.0387,0.55878,0.57946,0.87307,0.93904,0.84801,0.97053,0.74486,0.79006,0.54511,0.95596,0.000415343,0.000415343,0.000415343
53,83.6041,0.56844,0.56299,0.87478,0.93254,0.86929,0.96578,0.75143,0.77938,0.53133,0.9574,0.000413173,0.000413173,0.000413173
54,85.1841,0.58754,0.56301,0.86793,0.94526,0.85903,0.96909,0.75673,0.74701,0.51077,0.94126,0.000411003,0.000411003,0.000411003
55,86.741,0.57011,0.57007,0.87191,0.92287,0.87313,0.97835,0.75269,0.76913,0.55891,0.95672,0.000408834,0.000408834,0.000408834
56,88.3096,0.57997,0.56563,0.87422,0.86914,0.88262,0.96462,0.75917,0.73464,0.51586,0.92593,0.000406664,0.000406664,0.000406664
57,89.8747,0.5596,0.54782,0.87655,0.91303,0.86766,0.95996,0.75156,0.73938,0.4737,0.9348,0.000404494,0.000404494,0.000404494
58,91.4421,0.55307,0.55119,0.87475,0.8718,0.88753,0.96544,0.76035,0.76648,0.50467,0.94751,0.000402324,0.000402324,0.000402324
59,93.0148,0.55768,0.52573,0.86554,0.94201,0.83964,0.95339,0.74504,0.7604,0.5159,0.94179,0.000400154,0.000400154,0.000400154
60,94.5836,0.55949,0.52995,0.86231,0.83661,0.95775,0.94714,0.7534,0.73973,0.53488,0.93297,0.000397985,0.000397985,0.000397985
61,96.1399,0.56455,0.54097,0.87922,0.92177,0.93288,0.93801,0.7267,0.78882,0.55529,0.97903,0.000395815,0.000395815,0.000395815
62,97.7012,0.54447,0.53174,0.86599,0.82959,0.96264,0.94675,0.75013,0.75734,0.52877,0.95269,0.000393645,0.000393645,0.000393645
63,99.2567,0.54933,0.54184,0.87073,0.88895,0.85567,0.93936,0.72426,0.79556,0.53187,0.9722,0.000391476,0.000391476,0.000391476
64,100.805,0.55334,0.52063,0.86882,0.86432,0.85302,0.93632,0.72882,0.77967,0.57046,0.95752,0.000389306,0.000389306,0.000389306
65,102.366,0.52165,0.52196,0.86296,0.86062,0.86263,0.94359,0.72907,0.77891,0.5199,0.96375,0.000387136,0.000387136,0.000387136
66,103.914,0.56236,0.51951,0.86918,0.90256,0.86915,0.95409,0.73322,0.77564,0.50698,0.95252,0.000384966,0.000384966,0.000384966
67,105.585,0.5354,0.50931,0.86626,0.92309,0.85232,0.96807,0.74357,0.73689,0.52045,0.94404,0.000382796,0.000382796,0.000382796
68,107.156,0.54428,0.50066,0.8633,0.91508,0.88639,0.96667,0.73907,0.76447,0.48473,0.9602,0.000380627,0.000380627,0.000380627
