epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.62707,1.75284,4.50414,1.40392,0.12609,0.06802,0.03916,0.02223,1.49038,3.60125,1.2702,4.76e-05,4.76e-05,4.76e-05
2,5.66888,1.2625,3.01467,1.18538,0.57514,0.36145,0.28257,0.20997,0.96235,2.56901,1.05074,9.7486e-05,9.7486e-05,9.7486e-05
3,8.28303,1.05996,2.13459,1.07834,0.71738,0.42972,0.48542,0.36037,0.90647,1.74501,1.00242,0.00014478,0.00014478,0.00014478
4,10.8273,0.95076,1.67159,1.01417,0.7667,0.50118,0.54631,0.41466,0.85936,1.30758,0.96968,0.000189483,0.000189483,0.000189483
5,13.3691,0.90845,1.47195,0.99622,0.68501,0.61892,0.61949,0.46222,0.86642,1.14381,0.98095,0.000231593,0.000231593,0.000231593
6,15.838,0.89999,1.30053,0.99795,0.59643,0.71965,0.71187,0.52503,0.83148,1.09727,0.96121,0.000271112,0.000271112,0.000271112
7,18.2914,0.86877,1.12823,0.97764,0.6057,0.82036,0.71595,0.54237,0.85822,1.05895,0.96171,0.000308039,0.000308039,0.000308039
8,20.7352,0.88386,1.07743,0.96738,0.60739,0.79076,0.6897,0.54134,0.80762,0.90743,0.95467,0.000342374,0.000342374,0.000342374
9,23.1518,0.84371,1.0208,0.97547,0.64987,0.70628,0.74768,0.56977,0.8228,1.01607,0.95842,0.000374117,0.000374117,0.000374117
10,25.587,0.84931,0.93637,0.97294,0.66852,0.79774,0.81487,0.62956,0.80026,0.80217,0.95308,0.000369971,0.000369971,0.000369971
11,28.0707,0.82014,0.91156,0.94041,0.83712,0.79248,0.80562,0.61633,0.82355,0.73096,0.9564,0.00035819,0.00035819,0.00035819
12,30.4867,0.80706,0.84132,0.94972,0.74064,0.81373,0.78629,0.62665,0.79164,0.71375,0.94262,0.000346409,0.000346409,0.000346409
13,32.8759,0.80701,0.83572,0.94551,0.7772,0.79134,0.78162,0.62599,0.81847,0.7012,0.9569,0.000334628,0.000334628,0.000334628
14,35.2744,0.8279,0.84211,0.95146,0.74479,0.83127,0.78546,0.62488,0.77015,0.65782,0.94211,0.000322847,0.000322847,0.000322847
15,37.7042,0.80714,0.77665,0.94702,0.82213,0.80741,0.80421,0.63715,0.76663,0.67063,0.93689,0.000311066,0.000311066,0.000311066
16,40.1548,0.78443,0.73102,0.93571,0.83144,0.85258,0.8388,0.66122,0.77637,0.62555,0.94156,0.000299285,0.000299285,0.000299285
17,42.5852,0.79862,0.76254,0.95691,0.80814,0.8528,0.84297,0.65855,0.77384,0.61627,0.94327,0.000287504,0.000287504,0.000287504
18,44.9841,0.76991,0.6953,0.9399,0.74804,0.87767,0.81284,0.64503,0.77416,0.64749,0.94513,0.000275723,0.000275723,0.000275723
19,47.3759,0.76652,0.67145,0.9435,0.70728,0.84424,0.81015,0.65233,0.74657,0.59477,0.93411,0.000263942,0.000263942,0.000263942
20,49.7743,0.78,0.66147,0.9473,0.76069,0.84868,0.83699,0.6802,0.75886,0.62963,0.9397,0.000252161,0.000252161,0.000252161
21,52.2185,0.75693,0.67424,0.92406,0.75582,0.85046,0.84489,0.68091,0.74754,0.57855,0.93751,0.00024038,0.00024038,0.00024038
22,54.7766,0.78311,0.68025,0.94556,0.78305,0.84547,0.83827,0.67595,0.75178,0.57153,0.94262,0.000228599,0.000228599,0.000228599
23,57.1785,0.75601,0.63818,0.93115,0.76488,0.83093,0.83846,0.66483,0.75163,0.59122,0.94283,0.000216818,0.000216818,0.000216818
24,59.5845,0.75287,0.62627,0.9323,0.71181,0.87058,0.8399,0.66384,0.76714,0.6154,0.94908,0.000205037,0.000205037,0.000205037
25,61.9697,0.71017,0.59256,0.91905,0.7566,0.90311,0.85181,0.69707,0.73899,0.58016,0.93713,0.000193256,0.000193256,0.000193256
26,64.4045,0.70994,0.59099,0.92374,0.79943,0.90301,0.84756,0.68757,0.72169,0.55419,0.9286,0.000181475,0.000181475,0.000181475
27,66.7959,0.72953,0.6024,0.92437,0.7513,0.9107,0.84246,0.68971,0.72456,0.55433,0.92918,0.000169694,0.000169694,0.000169694
28,69.1801,0.71362,0.5732,0.92217,0.73668,0.87693,0.83146,0.67202,0.72134,0.56349,0.92903,0.000157913,0.000157913,0.000157913
29,71.5892,0.69704,0.56361,0.9085,0.77391,0.83021,0.82878,0.66976,0.72901,0.56082,0.92939,0.000146132,0.000146132,0.000146132
30,73.9758,0.71643,0.58478,0.91759,0.79588,0.88924,0.82511,0.67717,0.72363,0.54615,0.92516,0.000134351,0.000134351,0.000134351
31,76.3137,0.68837,0.51976,0.92597,0.78965,0.88834,0.8384,0.67876,0.72756,0.53788,0.92804,0.00012257,0.00012257,0.00012257
32,78.6338,0.69191,0.51486,0.93572,0.78339,0.88746,0.89377,0.72214,0.72243,0.53496,0.92749,0.000110789,0.000110789,0.000110789
33,80.9267,0.67651,0.50962,0.91731,0.80422,0.89802,0.88436,0.72726,0.72654,0.54607,0.92844,9.9008e-05,9.9008e-05,9.9008e-05
34,83.2551,0.67058,0.5062,0.91278,0.80535,0.88719,0.87709,0.71962,0.72545,0.54165,0.92679,8.7227e-05,8.7227e-05,8.7227e-05
35,85.5366,0.66448,0.48792,0.9139,0.80285,0.87908,0.85546,0.70812,0.73739,0.54003,0.93112,7.5446e-05,7.5446e-05,7.5446e-05
36,87.8372,0.65735,0.47758,0.91306,0.7929,0.87034,0.8574,0.70998,0.72976,0.53429,0.92977,6.3665e-05,6.3665e-05,6.3665e-05
37,90.1435,0.6375,0.47424,0.90399,0.79672,0.87205,0.86185,0.70605,0.72812,0.53961,0.92869,5.1884e-05,5.1884e-05,5.1884e-05
38,92.4548,0.6406,0.46963,0.91112,0.80841,0.86099,0.85794,0.711,0.72551,0.54365,0.92717,4.0103e-05,4.0103e-05,4.0103e-05
39,94.7374,0.64893,0.4667,0.91093,0.79562,0.86584,0.86014,0.71613,0.72355,0.54395,0.92767,2.8322e-05,2.8322e-05,2.8322e-05
40,97.0392,0.62761,0.44754,0.89315,0.7719,0.87034,0.86052,0.71389,0.72142,0.53681,0.92677,1.6541e-05,1.6541e-05,1.6541e-05
