epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.5161,0.99693,4.56223,1.05283,0,0,0,0,0.91436,4.32125,0.99086,6.312e-05,6.312e-05,6.312e-05
2,3.04677,0.90934,3.87148,0.99284,0.05382,0.36153,0.07162,0.05236,0.85298,4.00348,0.9187,0.000130849,0.000130849,0.000130849
3,4.53273,0.94676,2.95505,1.0107,0.04773,0.71378,0.22298,0.16292,0.85614,3.75829,0.90587,0.000197901,0.000197901,0.000197901
4,6.02745,0.86858,2.47867,0.98009,0.97077,0.12062,0.35604,0.25758,0.85275,3.31677,0.90522,0.000264276,0.000264276,0.000264276
5,7.53535,0.87475,2.11166,0.99202,0.7948,0.10938,0.54623,0.37839,0.86135,3.08902,0.91913,0.000329975,0.000329975,0.000329975
6,9.0106,0.81288,1.76816,0.96196,0.79731,0.22962,0.64703,0.46081,0.83433,2.53827,0.95437,0.000394996,0.000394996,0.000394996
7,10.4806,0.80395,1.6094,0.95549,0.7795,0.22257,0.63238,0.44561,0.82985,2.70448,0.96917,0.00045934,0.00045934,0.00045934
8,11.9324,0.7708,1.4262,0.94331,0.80126,0.51988,0.71416,0.51131,0.85539,2.13849,0.973,0.000507774,0.000507774,0.000507774
9,13.4163,0.78121,1.41029,0.94915,0.77552,0.50746,0.71301,0.50198,0.87359,1.97328,0.98269,0.00050517,0.00050517,0.00050517
10,14.8732,0.78902,1.38324,0.94216,0.77466,0.71941,0.78364,0.55822,0.86833,1.26394,1.00486,0.000502567,0.000502567,0.000502567
11,16.3496,0.7742,1.23906,0.92347,0.75764,0.67194,0.7185,0.50697,0.88954,1.48232,0.99953,0.000499963,0.000499963,0.000499963
12,17.8216,0.7479,1.21801,0.9314,0.79135,0.70822,0.80314,0.56099,0.86397,1.24835,0.99783,0.000497359,0.000497359,0.000497359
13,19.2985,0.72695,1.10266,0.90874,0.87708,0.66915,0.79811,0.56907,0.84613,1.05274,1.00284,0.000494756,0.000494756,0.000494756
14,20.903,0.70957,1.13446,0.91356,0.90161,0.67205,0.78434,0.56835,0.83489,0.96987,0.96573,0.000492152,0.000492152,0.000492152
15,22.381,0.71694,1.08744,0.91386,0.81163,0.74512,0.80611,0.58355,0.83012,0.86324,0.99015,0.000489548,0.000489548,0.000489548
16,23.8508,0.69056,1.03652,0.90238,0.87323,0.73131,0.80747,0.58702,0.83366,0.81756,0.96586,0.000486945,0.000486945,0.000486945
17,25.3371,0.69482,0.9961,0.91401,0.79824,0.7122,0.79322,0.58826,0.81127,0.79059,0.96052,0.000484341,0.000484341,0.000484341
18,26.8092,0.7186,0.99254,0.92496,0.84126,0.7576,0.83574,0.638,0.79163,0.76946,0.95941,0.000481737,0.000481737,0.000481737
19,28.2695,0.69619,0.9433,0.91018,0.87337,0.7406,0.82087,0.59356,0.85722,0.72576,0.9841,0.000479133,0.000479133,0.000479133
20,29.7276,0.67009,0.89042,0.90092,0.80043,0.78607,0.8343,0.58959,0.82124,0.80737,0.97416,0.00047653,0.00047653,0.00047653
21,31.1997,0.68705,0.91164,0.90283,0.76063,0.85388,0.8543,0.63758,0.7945,0.74717,0.96274,0.000473926,0.000473926,0.000473926
22,32.6639,0.67814,0.88767,0.89341,0.7748,0.81511,0.81824,0.60575,0.79283,0.74328,0.96763,0.000471322,0.000471322,0.000471322
23,34.126,0.67155,0.90194,0.9081,0.80289,0.73446,0.81003,0.61942,0.81156,0.74764,0.969,0.000468719,0.000468719,0.000468719
24,35.5918,0.67641,0.87951,0.90873,0.80216,0.77133,0.85323,0.60925,0.82206,0.73948,0.98738,0.000466115,0.000466115,0.000466115
25,37.0544,0.65937,0.82116,0.90244,0.86748,0.78791,0.85357,0.62077,0.81552,0.64385,0.98738,0.000463511,0.000463511,0.000463511
26,38.51,0.64787,0.81375,0.89061,0.85995,0.82765,0.84482,0.61608,0.8048,0.62725,0.96885,0.000460907,0.000460907,0.000460907
27,39.9818,0.63731,0.83939,0.89896,0.76279,0.80432,0.82775,0.62105,0.79266,0.67468,0.95596,0.000458304,0.000458304,0.000458304
28,41.4391,0.61167,0.81023,0.88405,0.91094,0.77306,0.8165,0.61444,0.80618,0.70446,0.96655,0.0004557,0.0004557,0.0004557
29,42.9034,0.6273,0.77164,0.89693,0.83575,0.80751,0.84884,0.61616,0.80133,0.70554,0.97633,0.000453096,0.000453096,0.000453096
30,44.3721,0.62916,0.7822,0.89545,0.73655,0.808,0.81544,0.61281,0.83049,0.65437,0.97564,0.000450493,0.000450493,0.000450493
31,45.8307,0.62301,0.76625,0.88851,0.76549,0.78552,0.82247,0.61298,0.82304,0.68859,0.9978,0.000447889,0.000447889,0.000447889
32,47.292,0.63519,0.81433,0.88635,0.75834,0.8177,0.83592,0.59516,0.85383,0.73415,0.99333,0.000445285,0.000445285,0.000445285
33,48.7554,0.64116,0.84634,0.90714,0.89346,0.78433,0.85629,0.62334,0.82287,0.72538,1.00065,0.000442682,0.000442682,0.000442682
34,50.352,0.61328,0.72783,0.88121,0.76289,0.77062,0.86225,0.61956,0.80383,0.7555,0.98939,0.000440078,0.000440078,0.000440078
35,51.8221,0.62314,0.75156,0.89834,0.81435,0.8174,0.87699,0.61537,0.83911,0.61788,1.0191,0.000437474,0.000437474,0.000437474
36,53.2886,0.59839,0.71848,0.88427,0.75458,0.79767,0.8672,0.6404,0.79176,0.7415,0.96544,0.00043487,0.00043487,0.00043487
37,54.7474,0.60786,0.7307,0.88358,0.89568,0.80546,0.88731,0.66061,0.77697,0.59726,0.97652,0.000432267,0.000432267,0.000432267
38,56.2222,0.587,0.71757,0.87949,0.8846,0.81864,0.87195,0.6397,0.78555,0.57378,0.98171,0.000429663,0.000429663,0.000429663
39,57.6933,0.61008,0.71937,0.88481,0.84986,0.80881,0.86811,0.63811,0.79281,0.61473,0.97529,0.000427059,0.000427059,0.000427059
40,59.1437,0.59309,0.70218,0.87952,0.79443,0.87748,0.85978,0.64871,0.77723,0.59578,0.97797,0.000424456,0.000424456,0.000424456
41,60.6094,0.57193,0.65513,0.86911,0.78967,0.88149,0.88094,0.66128,0.76042,0.54601,0.96892,0.000421852,0.000421852,0.000421852
42,62.1051,0.61538,0.70199,0.8823,0.90958,0.81773,0.86323,0.64212,0.77149,0.64439,0.97561,0.000419248,0.000419248,0.000419248
43,63.5624,0.61643,0.68889,0.88895,0.91137,0.79871,0.87457,0.62064,0.84424,0.57541,1.00914,0.000416645,0.000416645,0.000416645
44,65.0267,0.61556,0.6526,0.89013,0.86687,0.83624,0.87703,0.63079,0.80152,0.56894,0.99785,0.000414041,0.000414041,0.000414041
45,66.5088,0.60507,0.65092,0.87953,0.87618,0.78067,0.86022,0.64332,0.77395,0.59647,0.97863,0.000411437,0.000411437,0.000411437
46,67.9625,0.58469,0.61868,0.87016,0.87907,0.80705,0.86695,0.61487,0.85791,0.60694,1.02554,0.000408834,0.000408834,0.000408834
47,69.4144,0.5982,0.64021,0.88569,0.92309,0.77594,0.85732,0.61366,0.83497,0.63061,1.00975,0.00040623,0.00040623,0.00040623
48,70.8865,0.592,0.62939,0.87305,0.89732,0.80878,0.91936,0.67287,0.79869,0.56308,0.99971,0.000403626,0.000403626,0.000403626
49,72.3519,0.58824,0.62079,0.8699,0.89099,0.8451,0.93129,0.67975,0.79457,0.53865,1.00245,0.000401022,0.000401022,0.000401022
50,73.9345,0.56871,0.61928,0.88402,0.87502,0.82851,0.91133,0.68804,0.77784,0.58056,0.9836,0.000398419,0.000398419,0.000398419
51,75.4289,0.57377,0.59104,0.87415,0.85409,0.8075,0.89985,0.69358,0.76799,0.60019,0.97637,0.000395815,0.000395815,0.000395815
52,76.8993,0.54238,0.57903,0.85546,0.84435,0.7993,0.89055,0.6777,0.76523,0.62693,0.98317,0.000393211,0.000393211,0.000393211
53,78.347,0.57296,0.62781,0.87588,0.82466,0.82453,0.89966,0.69605,0.76376,0.60059,0.96892,0.000390608,0.000390608,0.000390608
54,79.8256,0.58159,0.63223,0.88067,0.90701,0.80116,0.91418,0.69095,0.79467,0.59376,0.98657,0.000388004,0.000388004,0.000388004
55,81.2882,0.56509,0.58062,0.86341,0.89445,0.80439,0.89964,0.67095,0.80307,0.56121,0.99956,0.0003854,0.0003854,0.0003854
56,82.7629,0.55599,0.57405,0.86538,0.87732,0.77358,0.82557,0.63268,0.76575,0.56966,0.98685,0.000382796,0.000382796,0.000382796
57,84.2257,0.56016,0.59179,0.87413,0.88422,0.7696,0.87657,0.65512,0.75816,0.60545,0.96742,0.000380193,0.000380193,0.000380193
58,85.6946,0.56315,0.59812,0.87122,0.85636,0.82748,0.90851,0.67503,0.77682,0.55071,0.98714,0.000377589,0.000377589,0.000377589
59,87.1571,0.55795,0.61012,0.87116,0.85956,0.81662,0.93106,0.69487,0.75543,0.5613,0.97542,0.000374985,0.000374985,0.000374985
60,88.6365,0.56318,0.59395,0.87179,0.84689,0.78752,0.87993,0.64697,0.76151,0.59947,0.97258,0.000372382,0.000372382,0.000372382
61,90.0826,0.55397,0.58125,0.86322,0.81758,0.85058,0.86373,0.64048,0.7768,0.57879,1.0008,0.000369778,0.000369778,0.000369778
62,91.5517,0.56113,0.57398,0.86501,0.86722,0.79756,0.87205,0.65093,0.77913,0.59447,0.98879,0.000367174,0.000367174,0.000367174
63,93.0209,0.54632,0.55817,0.85451,0.84849,0.85036,0.91355,0.67998,0.78117,0.53729,1.00273,0.000364571,0.000364571,0.000364571
64,94.4777,0.54599,0.57079,0.86481,0.8487,0.84994,0.9107,0.68573,0.78303,0.55248,1.0037,0.000361967,0.000361967,0.000361967
65,95.938,0.55229,0.57122,0.87678,0.86548,0.86468,0.92934,0.69534,0.77946,0.51813,1.00116,0.000359363,0.000359363,0.000359363
66,97.4065,0.56286,0.59271,0.87488,0.86259,0.90086,0.93703,0.69815,0.80449,0.54718,0.99506,0.00035676,0.00035676,0.00035676
67,98.9961,0.5748,0.58842,0.87153,0.87919,0.83129,0.92522,0.698,0.77232,0.61431,0.98395,0.000354156,0.000354156,0.000354156
