epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.329352,1.4752,4.25924,1.23739,0.34253,0.10268,0.0533,0.0378,1.75893,4.47245,1.26477,0,0,0
2,0.701855,1.4682,4.60844,1.30516,0.34215,0.10268,0.05411,0.03808,1.75918,4.50119,1.2633,7.62656e-06,7.62656e-06,7.62656e-06
3,1.19613,1.48113,4.46688,1.24458,0.34337,0.10268,0.05512,0.03847,1.74905,4.5086,1.26399,1.51262e-05,1.51262e-05,1.51262e-05
4,1.55357,1.39168,4.25935,1.20505,0.34555,0.10268,0.0553,0.03767,1.74437,4.51203,1.26462,2.2499e-05,2.2499e-05,2.2499e-05
5,1.89839,1.45231,4.60689,1.27299,0.34341,0.10268,0.05645,0.03814,1.73748,4.52033,1.2613,2.97449e-05,2.97449e-05,2.97449e-05
6,2.23731,1.46724,4.62825,1.2316,0.34163,0.10268,0.05648,0.03816,1.7306,4.5316,1.25155,3.68639e-05,3.68639e-05,3.68639e-05
7,2.5781,1.49201,4.38796,1.25883,0.33728,0.10268,0.05655,0.03817,1.72116,4.54866,1.24799,4.38561e-05,4.38561e-05,4.38561e-05
8,2.9219,1.56073,4.51665,1.27498,0.20666,0.10268,0.05646,0.03794,1.7154,4.552,1.24237,5.07213e-05,5.07213e-05,5.07213e-05
9,3.29262,1.41972,4.31924,1.2219,0.6729,0.08929,0.09348,0.06165,1.57129,4.48769,1.1514,5.74597e-05,5.74597e-05,5.74597e-05
10,3.76351,1.2664,3.65972,1.13734,0.16776,0.55625,0.31013,0.22381,1.42571,4.21412,1.09951,6.40712e-05,6.40712e-05,6.40712e-05
11,4.24932,1.20346,2.98227,1.06812,0.64711,0.44194,0.47153,0.35888,1.26935,4.06712,1.03494,7.05558e-05,7.05558e-05,7.05558e-05
12,4.7444,1.06703,2.68477,1.10628,0.71752,0.52218,0.54755,0.40592,1.12982,3.436,1.00552,7.69135e-05,7.69135e-05,7.69135e-05
