epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.5781,1.74878,4.47658,1.40465,0.1186,0.06451,0.03768,0.02145,1.48059,3.62646,1.2678,4.76e-05,4.76e-05,4.76e-05
2,5.67152,1.2616,2.98275,1.18792,0.64126,0.26546,0.27544,0.20829,0.94345,2.51533,1.03537,9.94102e-05,9.94102e-05,9.94102e-05
3,8.31983,1.04951,2.0497,1.07782,0.54457,0.56588,0.49778,0.36843,0.90485,1.78745,1.00001,0.000150644,0.000150644,0.000150644
4,10.9344,0.9576,1.6205,1.01516,0.64235,0.55126,0.55017,0.4254,0.87449,1.36925,0.98688,0.000201303,0.000201303,0.000201303
5,13.4958,0.92087,1.44228,1.00895,0.52266,0.68097,0.59952,0.45358,0.85859,1.23507,1.00058,0.000251385,0.000251385,0.000251385
6,16.0227,0.90875,1.2618,1.00578,0.66635,0.70492,0.68064,0.52899,0.83237,1.05681,0.97539,0.000300892,0.000300892,0.000300892
7,18.5079,0.88781,1.10033,0.98538,0.61919,0.69074,0.70619,0.52426,0.8808,1.21499,0.99189,0.000349822,0.000349822,0.000349822
8,20.9618,0.88076,1.05228,0.96548,0.65005,0.82029,0.75182,0.57385,0.7982,0.89251,0.95896,0.000398176,0.000398176,0.000398176
9,23.4248,0.84885,0.95405,0.97676,0.63555,0.83021,0.77958,0.60461,0.79732,0.85071,0.95731,0.000445955,0.000445955,0.000445955
10,25.8991,0.84422,0.89999,0.97017,0.70825,0.72195,0.78285,0.61879,0.78295,0.78368,0.96624,0.000452438,0.000452438,0.000452438
11,28.4086,0.82535,0.87662,0.9428,0.7229,0.89604,0.79547,0.62087,0.78396,0.73275,0.96436,0.00044982,0.00044982,0.00044982
12,30.8653,0.81033,0.86626,0.95703,0.78583,0.88716,0.84425,0.65534,0.78978,0.68392,0.97363,0.000447202,0.000447202,0.000447202
13,33.3162,0.81959,0.81397,0.95429,0.8376,0.88132,0.90375,0.69012,0.79027,0.65253,0.96811,0.000444584,0.000444584,0.000444584
14,35.7818,0.83686,0.81408,0.95257,0.72857,0.91128,0.80412,0.63703,0.76972,0.70302,0.9574,0.000441966,0.000441966,0.000441966
15,38.2966,0.81829,0.76041,0.95536,0.87541,0.75799,0.77976,0.61824,0.78833,0.67297,0.95989,0.000439348,0.000439348,0.000439348
16,40.7732,0.79046,0.71483,0.94168,0.7856,0.76375,0.83132,0.64985,0.80557,0.63592,0.96255,0.00043673,0.00043673,0.00043673
17,43.183,0.81543,0.74569,0.96624,0.7725,0.80285,0.83778,0.64971,0.77255,0.63645,0.95963,0.000434112,0.000434112,0.000434112
18,45.624,0.78342,0.68747,0.94965,0.79615,0.86574,0.86167,0.67465,0.78668,0.60617,0.96727,0.000431494,0.000431494,0.000431494
19,48.0325,0.79279,0.66455,0.95642,0.72035,0.91823,0.86257,0.68067,0.7592,0.6277,0.9531,0.000428876,0.000428876,0.000428876
20,50.4962,0.7891,0.67482,0.95271,0.79489,0.89779,0.87749,0.67985,0.77337,0.58846,0.95952,0.000426258,0.000426258,0.000426258
21,52.9033,0.78112,0.7015,0.9295,0.83647,0.8799,0.86757,0.68581,0.75796,0.64841,0.95067,0.00042364,0.00042364,0.00042364
22,55.3609,0.79655,0.71931,0.95128,0.72767,0.93062,0.8677,0.69739,0.76981,0.59053,0.95571,0.000421022,0.000421022,0.000421022
23,57.839,0.76377,0.64766,0.93481,0.80194,0.89306,0.86568,0.68704,0.75346,0.59814,0.94587,0.000418404,0.000418404,0.000418404
24,60.3756,0.75939,0.6518,0.93633,0.78756,0.87118,0.83132,0.67103,0.76475,0.5883,0.95573,0.000415786,0.000415786,0.000415786
25,62.7976,0.73088,0.60523,0.92828,0.79884,0.86615,0.84954,0.69018,0.75029,0.56932,0.95196,0.000413168,0.000413168,0.000413168
26,65.2213,0.73424,0.58256,0.92611,0.87085,0.8493,0.85691,0.67532,0.77001,0.57074,0.9643,0.00041055,0.00041055,0.00041055
27,67.6348,0.75794,0.59901,0.93816,0.863,0.82591,0.85783,0.67272,0.76506,0.58984,0.95752,0.000407932,0.000407932,0.000407932
28,70.0935,0.73606,0.56743,0.93323,0.74814,0.89831,0.86628,0.68878,0.75004,0.59895,0.94593,0.000405314,0.000405314,0.000405314
29,72.5391,0.73064,0.58521,0.92532,0.77551,0.80492,0.82989,0.6803,0.76645,0.57864,0.9506,0.000402696,0.000402696,0.000402696
30,74.9731,0.7565,0.59596,0.93726,0.87478,0.83492,0.85005,0.68606,0.76469,0.58174,0.94999,0.000400078,0.000400078,0.000400078
31,77.3956,0.71839,0.55885,0.91598,0.86687,0.84682,0.86076,0.69538,0.75167,0.55468,0.95127,0.00039746,0.00039746,0.00039746
32,79.8198,0.72958,0.57268,0.9275,0.84201,0.83435,0.86693,0.69949,0.75502,0.56642,0.94672,0.000394842,0.000394842,0.000394842
33,82.2726,0.72709,0.56888,0.93337,0.8531,0.86661,0.89289,0.71084,0.75339,0.55405,0.95293,0.000392224,0.000392224,0.000392224
34,84.7499,0.72327,0.54904,0.92799,0.87969,0.88946,0.88489,0.7037,0.77789,0.53438,0.95843,0.000389606,0.000389606,0.000389606
35,87.1707,0.72534,0.5657,0.91343,0.85662,0.84233,0.87461,0.70679,0.74366,0.53237,0.94725,0.000386988,0.000386988,0.000386988
36,89.6271,0.70615,0.55344,0.92466,0.80998,0.85782,0.86781,0.70047,0.74576,0.54338,0.9542,0.00038437,0.00038437,0.00038437
37,92.0502,0.70803,0.54186,0.90809,0.82301,0.85936,0.86921,0.70891,0.73235,0.53139,0.94608,0.000381752,0.000381752,0.000381752
38,94.4749,0.69706,0.53403,0.91187,0.78526,0.91253,0.88438,0.71312,0.73213,0.52494,0.94854,0.000379134,0.000379134,0.000379134
39,96.948,0.71495,0.55497,0.92944,0.85995,0.86812,0.86764,0.70237,0.74355,0.53004,0.95493,0.000376516,0.000376516,0.000376516
40,99.3839,0.67762,0.51254,0.89948,0.76496,0.89887,0.84061,0.67425,0.7508,0.53067,0.95854,0.000373898,0.000373898,0.000373898
41,101.798,0.69642,0.52353,0.91726,0.80506,0.87684,0.85036,0.68039,0.74147,0.5303,0.95525,0.00037128,0.00037128,0.00037128
42,104.207,0.68603,0.5099,0.91173,0.81229,0.90732,0.86699,0.70407,0.73783,0.52089,0.94762,0.000368662,0.000368662,0.000368662
43,106.695,0.68875,0.49875,0.90188,0.82444,0.91718,0.85889,0.69053,0.75149,0.53255,0.95477,0.000366044,0.000366044,0.000366044
44,109.097,0.68917,0.51115,0.90824,0.85221,0.90502,0.87241,0.69987,0.76948,0.55633,0.96374,0.000363426,0.000363426,0.000363426
45,111.574,0.67176,0.50382,0.90389,0.86319,0.87721,0.87036,0.7149,0.76117,0.56074,0.95943,0.000360808,0.000360808,0.000360808
46,114.031,0.68217,0.5131,0.91942,0.82992,0.85616,0.86261,0.71566,0.77336,0.55827,0.96365,0.00035819,0.00035819,0.00035819
47,116.463,0.68039,0.49631,0.91698,0.88315,0.83969,0.85932,0.71538,0.74124,0.52863,0.95497,0.000355572,0.000355572,0.000355572
48,118.897,0.66164,0.47962,0.89998,0.88117,0.87618,0.86554,0.71052,0.75041,0.50981,0.95546,0.000352954,0.000352954,0.000352954
49,121.305,0.68161,0.49041,0.90313,0.86507,0.89461,0.86219,0.71047,0.74181,0.5266,0.95099,0.000350336,0.000350336,0.000350336
50,123.738,0.64847,0.47228,0.90152,0.87746,0.82567,0.87565,0.71926,0.74048,0.54859,0.96128,0.000347718,0.000347718,0.000347718
51,126.211,0.66105,0.48007,0.91089,0.90234,0.85921,0.88642,0.73149,0.73812,0.52382,0.96034,0.0003451,0.0003451,0.0003451
52,128.655,0.66772,0.47793,0.9087,0.85721,0.90908,0.89887,0.74851,0.75695,0.5189,0.96272,0.000342482,0.000342482,0.000342482
53,131.106,0.64076,0.46541,0.89904,0.92134,0.89477,0.92117,0.74608,0.75972,0.51641,0.96103,0.000339864,0.000339864,0.000339864
54,133.591,0.65334,0.51121,0.92323,0.88865,0.91669,0.91932,0.73641,0.75345,0.5243,0.96812,0.000337246,0.000337246,0.000337246
55,136.014,0.6444,0.47124,0.89908,0.9373,0.83699,0.92112,0.75505,0.74574,0.51315,0.96369,0.000334628,0.000334628,0.000334628
56,138.448,0.63419,0.45539,0.90016,0.89537,0.85199,0.8982,0.74046,0.73271,0.50595,0.96044,0.00033201,0.00033201,0.00033201
57,140.888,0.63913,0.45672,0.8924,0.88232,0.84528,0.90221,0.75021,0.74815,0.51421,0.9646,0.000329392,0.000329392,0.000329392
58,143.314,0.63154,0.48467,0.89176,0.88918,0.89249,0.92171,0.75816,0.74435,0.50237,0.95896,0.000326774,0.000326774,0.000326774
59,145.79,0.651,0.47147,0.90264,0.89172,0.86247,0.91447,0.74421,0.75918,0.50778,0.96622,0.000324156,0.000324156,0.000324156
60,148.294,0.63694,0.45246,0.90079,0.83138,0.89443,0.9068,0.75606,0.74639,0.51846,0.9543,0.000321538,0.000321538,0.000321538
61,150.728,0.6202,0.4273,0.88706,0.88984,0.8631,0.90804,0.75196,0.76075,0.52053,0.95811,0.00031892,0.00031892,0.00031892
62,153.171,0.62361,0.43479,0.89334,0.91326,0.8887,0.92557,0.7591,0.76234,0.51353,0.96777,0.000316302,0.000316302,0.000316302
63,155.641,0.63827,0.45792,0.90683,0.92539,0.87445,0.9255,0.76078,0.75861,0.50775,0.96838,0.000313684,0.000313684,0.000313684
64,158.102,0.60755,0.43257,0.88989,0.9039,0.88252,0.92799,0.76009,0.74873,0.48868,0.96918,0.000311066,0.000311066,0.000311066
65,160.545,0.62024,0.43078,0.87986,0.86656,0.89578,0.91755,0.73562,0.76559,0.4945,0.97329,0.000308448,0.000308448,0.000308448
66,162.956,0.62398,0.42508,0.8829,0.9358,0.89289,0.91989,0.74502,0.76736,0.50446,0.96952,0.00030583,0.00030583,0.00030583
67,165.401,0.61921,0.44636,0.89084,0.92867,0.88383,0.91586,0.74306,0.75154,0.51761,0.96975,0.000303212,0.000303212,0.000303212
68,167.805,0.60333,0.42205,0.87973,0.90371,0.90413,0.92062,0.75699,0.75592,0.50458,0.9682,0.000300594,0.000300594,0.000300594
69,170.212,0.61302,0.41961,0.88557,0.83963,0.89629,0.9223,0.75073,0.76227,0.51641,0.97368,0.000297976,0.000297976,0.000297976
70,172.662,0.60183,0.4343,0.88844,0.84439,0.89634,0.91838,0.75116,0.77833,0.51036,0.97975,0.000295358,0.000295358,0.000295358
71,175.112,0.59184,0.40655,0.8789,0.89923,0.86727,0.89102,0.72662,0.7654,0.51805,0.97588,0.00029274,0.00029274,0.00029274
72,177.539,0.60206,0.43712,0.88491,0.88526,0.91296,0.91702,0.76348,0.75113,0.49177,0.96871,0.000290122,0.000290122,0.000290122
73,180.001,0.59657,0.4088,0.89156,0.88346,0.91783,0.91921,0.77079,0.74348,0.48747,0.95818,0.000287504,0.000287504,0.000287504
74,182.467,0.60033,0.42353,0.87656,0.89517,0.91743,0.90428,0.74542,0.7507,0.48953,0.96389,0.000284886,0.000284886,0.000284886
75,184.897,0.61124,0.42153,0.89239,0.92411,0.90048,0.8987,0.74787,0.74848,0.49473,0.96712,0.000282268,0.000282268,0.000282268
76,187.302,0.57926,0.402,0.88504,0.91327,0.88429,0.89865,0.74422,0.74851,0.51073,0.96593,0.00027965,0.00027965,0.00027965
77,189.807,0.58245,0.40956,0.87844,0.90501,0.85563,0.88929,0.73286,0.76013,0.50343,0.97136,0.000277032,0.000277032,0.000277032
78,192.249,0.57121,0.39124,0.87608,0.87485,0.86298,0.88311,0.72503,0.75322,0.50388,0.97276,0.000274414,0.000274414,0.000274414
79,194.718,0.56624,0.39599,0.8842,0.89528,0.84932,0.90341,0.73642,0.75465,0.50988,0.96905,0.000271796,0.000271796,0.000271796
80,197.179,0.57199,0.38812,0.85618,0.90522,0.89217,0.91361,0.74463,0.76576,0.49983,0.97423,0.000269178,0.000269178,0.000269178
81,199.59,0.56989,0.40008,0.87001,0.91952,0.89253,0.92586,0.76901,0.75315,0.49543,0.96825,0.00026656,0.00026656,0.00026656
82,202.015,0.55365,0.39459,0.87505,0.86507,0.90375,0.92853,0.76703,0.76536,0.51169,0.97723,0.000263942,0.000263942,0.000263942
83,204.432,0.55797,0.38618,0.87105,0.89936,0.85678,0.91584,0.75342,0.76474,0.50812,0.97355,0.000261324,0.000261324,0.000261324
84,206.871,0.53502,0.37545,0.85563,0.91731,0.88885,0.9247,0.76563,0.76143,0.49388,0.97031,0.000258706,0.000258706,0.000258706
85,209.295,0.54578,0.37316,0.86431,0.91844,0.88796,0.92669,0.76573,0.76438,0.49022,0.97164,0.000256088,0.000256088,0.000256088
86,211.721,0.58653,0.40674,0.87427,0.91337,0.88805,0.91618,0.75578,0.79507,0.4985,0.98502,0.00025347,0.00025347,0.00025347
87,214.168,0.57331,0.39341,0.87031,0.92678,0.86608,0.91394,0.74465,0.76688,0.49914,0.97412,0.000250852,0.000250852,0.000250852
88,216.607,0.56843,0.38576,0.87759,0.91053,0.87437,0.907,0.743,0.79538,0.49811,0.98353,0.000248234,0.000248234,0.000248234
89,219.028,0.6035,0.4061,0.88279,0.92621,0.86206,0.91186,0.74633,0.77831,0.49573,0.9768,0.000245616,0.000245616,0.000245616
90,221.44,0.57914,0.39531,0.88012,0.93172,0.89022,0.92299,0.76229,0.7635,0.48186,0.97493,0.000242998,0.000242998,0.000242998
91,223.891,0.56958,0.39172,0.86883,0.93308,0.89312,0.92239,0.7508,0.77627,0.48654,0.97662,0.00024038,0.00024038,0.00024038
92,226.304,0.57454,0.40738,0.89592,0.90934,0.89037,0.9112,0.7568,0.78385,0.49986,0.97588,0.000237762,0.000237762,0.000237762
93,228.71,0.55314,0.3764,0.86881,0.8845,0.90741,0.90325,0.75379,0.77037,0.49647,0.97291,0.000235144,0.000235144,0.000235144
94,231.161,0.5429,0.3702,0.87643,0.89237,0.90339,0.92313,0.77667,0.75484,0.49454,0.97233,0.000232526,0.000232526,0.000232526
95,233.607,0.5325,0.35582,0.86514,0.90994,0.89516,0.92683,0.76107,0.76006,0.49424,0.97797,0.000229908,0.000229908,0.000229908
96,236.105,0.52499,0.36261,0.86413,0.89946,0.89606,0.92769,0.76507,0.7716,0.4799,0.98729,0.00022729,0.00022729,0.00022729
97,238.526,0.54503,0.36329,0.85576,0.9312,0.89216,0.9298,0.76747,0.76565,0.47591,0.97974,0.000224672,0.000224672,0.000224672
98,240.983,0.52811,0.35796,0.87037,0.93178,0.88324,0.92922,0.76046,0.76693,0.47944,0.97587,0.000222054,0.000222054,0.000222054
99,243.418,0.55044,0.37916,0.87061,0.92811,0.87762,0.92681,0.75729,0.76693,0.48511,0.97904,0.000219436,0.000219436,0.000219436
100,245.856,0.53273,0.3785,0.86792,0.92919,0.86676,0.92033,0.75072,0.77611,0.48894,0.97892,0.000216818,0.000216818,0.000216818
101,248.28,0.52898,0.35458,0.85687,0.9215,0.87089,0.91748,0.74844,0.76105,0.4934,0.97358,0.0002142,0.0002142,0.0002142
102,250.686,0.52738,0.35493,0.86172,0.93681,0.88045,0.92738,0.7617,0.75975,0.4951,0.9746,0.000211582,0.000211582,0.000211582
103,253.113,0.52396,0.3629,0.86371,0.92656,0.87634,0.92461,0.75754,0.76997,0.51,0.98186,0.000208964,0.000208964,0.000208964
104,255.592,0.5271,0.37059,0.86053,0.92636,0.88187,0.93104,0.76155,0.77395,0.51288,0.98509,0.000206346,0.000206346,0.000206346
105,258.009,0.5133,0.35651,0.85801,0.93079,0.88044,0.91941,0.75467,0.7738,0.51937,0.97591,0.000203728,0.000203728,0.000203728
106,260.432,0.50045,0.34085,0.85806,0.88971,0.892,0.91619,0.75401,0.76785,0.50339,0.96961,0.00020111,0.00020111,0.00020111
107,262.841,0.52739,0.36396,0.85991,0.87666,0.90068,0.91686,0.74816,0.76658,0.49653,0.96989,0.000198492,0.000198492,0.000198492
108,265.259,0.50199,0.34228,0.8477,0.89745,0.87759,0.90957,0.74213,0.77275,0.48915,0.97703,0.000195874,0.000195874,0.000195874
109,267.679,0.51434,0.3476,0.85617,0.8987,0.87844,0.90682,0.74909,0.76627,0.48792,0.97486,0.000193256,0.000193256,0.000193256
110,270.152,0.51807,0.36605,0.8561,0.90734,0.87307,0.92907,0.76987,0.76524,0.49729,0.97814,0.000190638,0.000190638,0.000190638
111,272.578,0.50846,0.34325,0.86282,0.89034,0.87162,0.90118,0.73998,0.76512,0.50205,0.98036,0.00018802,0.00018802,0.00018802
112,275.017,0.50113,0.34141,0.84668,0.89161,0.89102,0.9201,0.75862,0.76726,0.50638,0.98263,0.000185402,0.000185402,0.000185402
113,277.515,0.511,0.35626,0.87402,0.90533,0.86703,0.93138,0.7734,0.76713,0.50758,0.98026,0.000182784,0.000182784,0.000182784
114,279.966,0.49012,0.33597,0.85029,0.90861,0.88576,0.94633,0.79134,0.75922,0.49,0.97514,0.000180166,0.000180166,0.000180166
115,282.434,0.49579,0.34415,0.85905,0.92387,0.90127,0.94788,0.79258,0.75469,0.46699,0.97407,0.000177548,0.000177548,0.000177548
116,284.885,0.4895,0.33905,0.85565,0.92663,0.89681,0.94652,0.777,0.76308,0.46945,0.97855,0.00017493,0.00017493,0.00017493
